render_ms throttle_clock_ms throttle_work_ms throttle_sleep_ms markers frame_timestamp_ns
16.67920800 16.68350000 13.75204200 2.93145800 3 274607516459333
16.69583400 16.68362500 13.65250100 3.03112400 3 274607533155333
16.65487500 16.69229200 13.34670800 3.34558400 3 274607549810125
16.67308300 16.67683300 13.59579200 3.08104100 3 274607566483125
16.69645800 16.68045900 13.52737600 3.15308300 3 274607583179708
16.70329200 16.69204100 13.58066600 3.11137500 3 274607599882916
16.67008300 16.67945900 13.03054200 3.64891700 3 274607616553041
16.66441700 16.68025000 13.28266500 3.39758500 3 274607633217500
16.67408300 16.68158300 12.96129100 3.72029200 3 274607649891625
16.69775000 16.68404200 13.98916800 2.69487400 3 274607666589166
16.68450000 16.71370800 14.10400000 2.60970800 3 274607683273833
16.71408400 16.65233300 14.58637500 2.06595800 3 274607699987791
16.68266600 16.68966700 14.44654300 2.24312400 3 274607716670708
16.66687500 16.67829200 16.65212500 0.02616700 3 274607733337333
16.66183400 16.68925000 13.01966600 3.66958400 3 274607749999208
16.69295800 16.67604100 13.28670800 3.38933300 3 274607766692125
16.71645800 16.68337500 12.94833400 3.73504100 3 274607783408541
16.65016700 16.68866700 12.79158300 3.89708400 3 274607800058750
16.72625000 16.68675000 13.59441700 3.09233300 3 274607816785000
16.64262500 16.67450000 13.25883400 3.41566600 3 274607833427708
16.68979200 16.68979200 12.73775100 3.95204100 3 274607850117416
16.68533300 16.67683300 13.64645800 3.03037500 3 274607866802833
16.67079200 16.68341700 12.92816700 3.75525000 3 274607883473541
16.72258300 16.69150000 13.70358500 2.98791500 3 274607900196125
16.63604200 16.68033300 13.28941700 3.39091600 3 274607916832208
16.69516600 16.68125000 13.73095900 2.95029100 3 274607933527416
16.67904200 16.68029200 12.83600000 3.84429200 3 274607950206458
16.68729200 16.68408300 12.76491700 3.91916600 3 274607966894083
16.67679100 16.68258300 13.14441800 3.53816500 3 274607983570500
16.68416700 16.69116700 13.08045900 3.61070800 3 274608000254666
16.73291700 16.67566700 14.02845900 2.64720800 3 274608016987583
16.62754100 16.68733300 13.66620800 3.02112500 3 274608033615125
16.71129200 16.67904200 13.36145800 3.31758400 3 274608050326458
16.68020800 16.68937500 12.84520800 3.84416700 3 274608067006708
16.65745900 16.67741600 13.45512500 3.22229100 3 274608083664083
16.68362500 16.69079200 13.41954200 3.27125000 3 274608100347666
16.69591600 16.67579200 13.93912600 2.73666600 3 274608117043625
16.72237500 16.68329100 13.21449900 3.46879200 3 274608133766000
16.62641700 16.68337500 13.33112500 3.35225000 3 274608150392375
16.71933300 16.68345900 12.59108400 4.09237500 3 274608167111833
16.65629200 16.68333300 13.86083300 2.82250000 3 274608183768125
17.01466700 16.68645800 13.66137600 3.02508200 3 274608200782625
16.37712500 16.68916700 13.65808500 3.03108200 3 274608217159916
16.71691600 16.67491700 13.22070900 3.45420800 3 274608233876791
16.64541700 16.68625000 13.85787500 2.82837500 3 274608250522208
16.65370800 16.68058300 12.99500000 3.68558300 3 274608267175916
16.74629200 16.68245800 14.47145800 2.21100000 3 274608283922125
16.67600000 16.68333400 13.67012500 3.01320900 3 274608300598166
16.64000000 16.68333300 14.85762600 1.82570700 3 274608317238208
16.71433300 16.68350000 14.24774900 2.43575100 3 274608333952500
16.65333400 16.68316700 14.06379200 2.61937500 3 274608350605916
16.66862500 16.68333300 13.51145900 3.17187400 3 274608367274458
16.68433300 16.68337500 13.06195900 3.62141600 3 274608383958833
16.69708300 16.68329200 13.34933300 3.33395900 3 274608400655916
16.66287500 16.68325000 13.26029200 3.42295800 3 274608417318791
16.70362500 16.68337500 13.56154100 3.12183400 3 274608434022500
16.67145900 16.68329100 13.85962400 2.82366700 3 274608450694000
16.69362500 16.68337500 13.20383300 3.47954200 3 274608467387583
16.68629100 16.68333400 13.26091700 3.42241700 3 274608484073875
16.68062500 16.68333300 13.61162600 3.07170700 3 274608500754458
16.68158400 16.68337500 13.73291600 2.95045900 3 274608517435958
16.68575000 16.68337500 13.26995900 3.41341600 3 274608534121791
16.67862500 16.68325000 13.87416600 2.80908400 3 274608550800500
16.67083300 16.68341700 13.18158400 3.50183300 3 274608567471166
16.68341700 16.68333300 13.22750100 3.45583200 3 274608584154625
16.67970800 16.68329200 13.23804100 3.44525100 3 274608600834291
16.68100000 16.68337500 13.13175000 3.55162500 3 274608617515208
16.71012500 16.68333300 13.77862500 2.90470800 3 274608634225500
16.67525000 16.68329200 12.97808300 3.70520900 3 274608650900625
16.66616700 16.68329100 13.19962400 3.48366700 3 274608667566875
16.70220800 16.68341700 13.33041700 3.35300000 3 274608684269208
16.67862500 16.68333300 13.33591700 3.34741600 3 274608700947625
16.67408300 16.78008400 13.54545900 3.23462500 3 274608717621791
17.66333400 17.41175000 16.48591700 0.92583300 3 274608735285291
15.70412500 15.85804100 15.20000000 0.65804100 3 274608750989333
16.68629100 16.68333400 14.41791700 2.26541700 3 274608767675500
16.71108400 16.68345800 15.18979300 1.49366500 3 274608784386750
16.68758300 16.68329200 13.88995800 2.79333400 3 274608801074291
16.65279200 16.79204100 14.88754100 1.90450000 3 274608817727083
16.69837500 16.57458400 15.07820900 1.49637500 3 274608834425416
16.67045800 16.68341600 14.30341700 2.37999900 3 274608851095875
16.72120800 16.68325000 14.67866700 2.00458300 3 274608867817083
16.66362500 16.68354200 15.17137500 1.51216700 3 274608884480750
16.66633400 16.68325000 13.97916700 2.70408300 3 274608901147041
16.68562500 16.68891700 13.89325000 2.79566700 3 274608917832708
16.68300000 16.67854100 13.83458100 2.84396000 3 274608934515750
16.73329100 16.68312500 15.19691700 1.48620800 3 274608951248916
16.65720900 16.68279200 14.28058400 2.40220800 3 274608967906166
16.67220800 16.68333300 14.65854100 2.02479200 3 274608984578333
16.76233300 16.68404200 14.07391700 2.61012500 3 274609001340666
16.61583400 16.68258300 16.35908200 0.32350100 3 274609017956625
16.69179100 16.71808400 14.32300000 2.39508400 3 274609034648333
16.68216700 16.64870800 13.97554200 2.67316600 3 274609051330416
16.68695800 16.68966700 14.58379200 2.10587500 3 274609068017416
16.63945900 16.67675000 14.07437600 2.60237400 3 274609084657041
16.71975000 16.68641600 14.07404000 2.61237600 3 274609101376666
16.65841600 16.68041700 14.04329100 2.63712600 3 274609118035041
16.69787500 16.68595800 14.37270800 2.31325000 3 274609134732875
16.65858400 16.68079200 13.66612500 3.01466700 3 274609151391541
16.69762500 16.68762500 13.79849900 2.88912600 3 274609168089083
16.75937500 16.67904200 14.02966700 2.64937500 3 274609184848750
16.61970800 16.68316600 14.46320700 2.21995900 3 274609201468208
16.65766700 16.68420900 13.86566700 2.81854200 3 274609218125833
16.70758300 16.68708300 14.50816600 2.17891700 3 274609234833333
16.71504200 16.68508300 15.50999900 1.17508400 3 274609251548416
16.70850000 16.67700000 13.99925000 2.67775000 3 274609268257000
16.61820800 16.68333400 13.80445800 2.87887600 3 274609284875458
16.69837500 16.68908300 14.27162500 2.41745800 3 274609301573500
16.69170800 16.67854200 13.91925000 2.75929200 3 274609318265208
16.75491700 16.69058300 13.87458200 2.81600100 3 274609335020125
16.58554200 16.68200000 14.17029200 2.51170800 3 274609351605750
16.68933300 16.68083300 13.99120800 2.68962500 3 274609368295041
16.69537500 16.67891700 13.91070900 2.76820800 3 274609384990375
16.66779200 16.68320800 14.18695900 2.49624900 3 274609401658166
16.70345800 16.69266700 13.96108300 2.73158400 3 274609418361708
16.66820800 16.67445800 13.97016700 2.70429100 3 274609435029833
16.67075000 16.68554200 14.12212500 2.56341700 3 274609451700708
16.70266700 16.68091700 13.96129100 2.71962600 3 274609468403291
16.69500000 16.68320800 13.82487400 2.85833400 3 274609485098333
16.65075000 16.68350000 14.27750000 2.40600000 3 274609501749000
16.71333300 16.68562500 13.80200000 2.88362500 3 274609518462500
16.68391700 16.68083300 14.47545800 2.20537500 3 274609535146541
16.67837500 16.68337500 13.86316600 2.82020900 3 274609551825041
16.67033300 16.68345900 13.85229200 2.83116700 3 274609568495083
16.66683400 16.68329100 13.93129100 2.75200000 3 274609585161833
16.68245800 16.68333400 13.93125100 2.75208300 3 274609601844333
16.68200000 16.69125000 13.68699900 3.00425100 3 274609618526291
16.68350000 16.67525000 13.80083400 2.87441600 3 274609635209750
16.70333300 16.68866600 13.95154200 2.73712400 3 274609651913125
16.71254200 16.67808400 13.93183500 2.74624900 3 274609668625750
16.67250000 16.68337500 13.62254100 3.06083400 3 274609685302125
16.67966700 16.68329100 14.57545800 2.10783300 3 274609701977791
16.68716600 16.68420900 14.24145900 2.44275000 3 274609718664958
16.65620900 16.68254100 14.01891600 2.66362500 3 274609735321291
16.70379100 16.68383400 14.01608300 2.66775100 3 274609752025125
16.65854200 16.68333300 14.29112500 2.39220800 3 274609768683666
16.68420800 16.68687500 14.28654100 2.40033400 3 274609785367750
16.67491700 16.67925000 13.97587500 2.70337500 3 274609802042666
16.68991700 16.68570800 13.60983200 3.07587600 3 274609818732583
16.68375000 16.68100000 13.75908300 2.92191700 3 274609835416500
16.69429100 16.68404200 13.59999900 3.08404300 3 274609852110625
16.68345900 16.68266700 14.20137500 2.48129200 3 274609868794083
16.67562500 16.68325000 13.53420800 3.14904200 3 274609885469750
16.70862500 16.69233300 13.88025000 2.81208300 3 274609902178416
16.67133300 16.67429200 13.46441700 3.20987500 3 274609918849708
16.66754200 16.68341600 14.35908300 2.32433300 3 274609935517291
16.69054100 16.68700000 13.71433400 2.97266600 3 274609952207708
16.70200000 16.67962500 14.59433400 2.08529100 3 274609968909791
16.64604200 16.68337500 13.58554200 3.09783300 3 274609985555750
16.68758300 16.68329200 13.95187400 2.73141800 3 274610002243375
16.69325000 16.68329200 14.14341800 2.53987400 3 274610018936625
16.68962500 16.68345800 13.64116600 3.04229200 3 274610035626375
16.66995900 16.68429200 13.73287600 2.95141600 3 274610052296208
16.68283300 16.68233300 14.40570700 2.27662600 3 274610068979083
16.68120800 16.68312500 13.46716600 3.21595900 3 274610085660250
16.68208400 16.68350000 13.76887500 2.91462500 3 274610102342333
16.70041600 16.68662500 13.74629200 2.94033300 3 274610119042791
16.69195900 16.68045800 13.80000000 2.88045800 3 274610135734666
16.66625000 16.69091700 13.34579200 3.34512500 3 274610152401000
16.71091600 16.67541700 13.98795900 2.68745800 3 274610169111916
16.90712500 16.97437500 13.92562500 3.04875000 3 274610186019083
16.50808400 16.39533300 13.89545700 2.49987600 3 274610202527083
16.61966600 16.68070800 13.54670700 3.13400100 3 274610219146666
16.68091700 16.68854200 14.24254200 2.44600000 3 274610235827625
16.67916700 16.67762500 13.51745800 3.16016700 3 274610252507000
16.69266600 16.68337500 13.52262500 3.16075000 3 274610269199458
16.72425000 16.68362500 13.67787600 3.00574900 3 274610285923791
16.63079200 16.68295800 13.55950000 3.12345800 3 274610302554541
16.70954200 16.68341700 13.33983300 3.34358400 3 274610319264125
16.65816600 16.69204200 13.57708500 3.11495700 3 274610335922416
16.69316700 16.67820800 13.55437500 3.12383300 3 274610352615541
16.69283300 16.68170800 13.95795900 2.72374900 3 274610369308375
16.70233400 16.68129200 14.12295900 2.55833300 3 274610386010541
16.64037500 16.68733300 13.84858200 2.83875100 3 274610402650958
16.69870800 16.67933400 13.66904200 3.01029200 3 274610419349750
16.68570800 16.68333300 13.94412500 2.73920800 3 274610436035458
16.67141700 16.68333300 14.61337400 2.06995900 3 274610452706833
16.67808300 16.68337500 13.57575000 3.10762500 3 274610469384916
16.69600000 16.68325000 13.91312500 2.77012500 3 274610486080875
16.67054200 16.68345900 13.95966700 2.72379200 3 274610502751500
16.68641700 16.68554100 13.71379200 2.97174900 3 274610519437833
16.69470800 16.68112500 13.74258400 2.93854100 3 274610536132625
16.68445800 16.69920900 13.88908300 2.81012600 3 274610552817083
16.66608400 16.66750000 14.61600000 2.05150000 3 274610569483083
16.71558300 16.68854100 13.77841600 2.91012500 3 274610586198750
16.69325000 16.67800000 13.24820800 3.42979200 3 274610602892041
16.66391700 16.68729200 13.24575000 3.44154200 3 274610619555958
16.65662500 16.67941700 13.29191800 3.38749900 3 274610636212416
16.69154100 16.68341600 13.24162500 3.44179100 3 274610652904000
16.66983400 16.68404200 13.34354200 3.34050000 3 274610669573958
16.69187500 16.68250000 13.36512500 3.31737500 3 274610686265708
16.67616600 16.68337500 13.24400000 3.43937500 3 274610702941958
16.68583400 16.68329200 13.20070900 3.48258300 3 274610719627750
16.69770800 16.68341600 13.45429200 3.22912400 3 274610736325458
16.69783300 16.68958400 13.13108500 3.55849900 3 274610753023333
16.70033400 16.67716600 13.58225100 3.09491500 3 274610769723791
16.66650000 16.70258400 13.38037500 3.32220900 3 274610786390166
16.67133300 16.66404100 13.66608200 2.99795900 3 274610803061500
16.70520800 16.68362500 13.68012400 3.00350100 3 274610819766583
16.67983400 16.68287500 14.46020900 2.22266600 3 274610836446666
16.65195800 16.68341700 14.64808400 2.03533300 3 274610853098500
16.70508300 16.68329200 13.86470800 2.81858400 3 274610869803500
16.66900000 16.68345800 14.22674900 2.45670900 3 274610886472541
16.67183400 16.69295800 14.06562500 2.62733300 3 274610903144291
16.71250000 16.67358400 13.92070800 2.75287600 3 274610919856875
16.69616600 16.68333300 13.51404100 3.16929200 3 274610936552916
16.66866700 16.68779200 13.76508400 2.92270800 3 274610953221708
16.67445800 16.67970800 15.00733300 1.67237500 3 274610969896166
16.68229200 16.70808300 13.95675000 2.75133300 3 274610986578541
16.67429200 16.65783400 13.64079300 3.01704100 3 274611003252708
16.71858300 16.68325000 14.70116700 1.98208300 3 274611019971458
16.66766700 16.68391600 13.51158200 3.17233400 3 274611036639041
16.68454100 16.69733400 13.65837600 3.03895800 3 274611053323500
16.69020900 16.67033300 13.56674900 3.10358400 3 274611070013791
16.67745800 16.68175000 14.32645900 2.35529100 3 274611086691250
16.66662500 16.68345800 14.28633400 2.39712400 3 274611103357958
16.69904200 16.68325000 14.77345800 1.90979200 3 274611120056875
16.69045800 16.68333400 14.66691800 2.01641600 3 274611136747250
16.65620800 16.68341600 13.30383400 3.37958200 3 274611153403583
16.67787500 16.68325000 13.94170900 2.74154100 3 274611170081375
17.02016700 16.68329200 13.74891600 2.93437600 3 274611187101500
16.35891700 16.68341700 13.88754200 2.79587500 3 274611203460458
16.70795800 16.68825000 13.49750000 3.19075000 3 274611220168458
16.66558300 16.67883300 13.30966700 3.36916600 3 274611236834041
16.67287500 16.68362500 13.67441600 3.00920900 3 274611253507000
16.67983400 16.68462500 13.80866700 2.87595800 3 274611270186791
16.68487500 16.68208300 13.84670800 2.83537500 3 274611286871625
16.67129100 16.68462500 14.28329000 2.40133500 3 274611303542958
16.69225000 16.68125000 14.13445900 2.54679100 3 274611320235166
16.68854200 16.68320900 14.27795900 2.40525000 3 274611336923750
16.66654200 16.68354100 14.09883200 2.58470900 3 274611353590166
16.69312500 16.69308400 14.11512600 2.57795800 3 274611370283416
16.68270800 16.67837500 14.20937500 2.46900000 3 274611386966000
16.71579200 16.68487500 14.28491600 2.39995900 3 274611403681916
16.65475000 16.67687500 14.03774900 2.63912600 3 274611420336708
16.67604100 16.68345800 14.19270800 2.49075000 3 274611437012708
16.70170900 16.68791700 14.34095900 2.34695800 3 274611453714291
16.66279100 16.68445800 14.21920800 2.46525000 3 274611470377125
16.71495900 16.68100000 14.15025000 2.53075000 3 274611487092166
16.65512500 16.68470800 14.19062500 2.49408300 3 274611503747208
16.68537500 16.67845900 14.18966800 2.48879100 3 274611520432708
16.68491600 16.69087500 14.08291700 2.60795800 3 274611537117541
16.67608400 16.67583300 13.74933400 2.92649900 3 274611553793583
16.72391600 16.68333300 13.47525000 3.20808300 3 274611570517541
16.73325000 16.68416700 14.09375100 2.59041600 3 274611587251541
16.60816700 16.68258300 14.28125000 2.40133300 3 274611603859000
16.67545800 16.68329200 13.99645900 2.68683300 3 274611620534333
16.68516700 16.68320800 14.10487500 2.57833300 3 274611637219625
16.67379200 16.68341700 14.15187500 2.53154200 3 274611653893291
16.70608300 16.68362500 13.66695700 3.01666800 3 274611670599541
16.66191700 16.68316700 14.24037500 2.44279200 3 274611687261333
16.68195800 16.68341600 14.00199900 2.68141700 3 274611703943333
16.69120800 16.68516700 14.30550000 2.37966700 3 274611720634625
16.67291700 16.68125000 14.34208300 2.33916700 3 274611737307458
16.68320800 16.68329200 13.40370900 3.27958300 3 274611753990666
16.67995900 16.68337500 13.19020800 3.49316700 3 274611770670583
16.68950000 16.68333300 13.59870800 3.08462500 3 274611787360125
