frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12398,16.744916,16.639282,9.664159,0.000000,7.885292,7.884027,0.001181,0.059125,0.021167,0.631042,632,8107292,74541,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12399,16.832167,16.723836,9.380205,0.000000,7.933125,7.845235,0.087765,0.054083,0.017334,0.350250,630,8107270,72458,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12400,16.607792,16.504254,9.162020,0.000000,7.839458,7.730027,0.109348,0.043916,0.018667,0.669793,640,8108959,70299,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12401,16.801125,16.680473,9.707353,0.000000,7.651124,7.573485,0.077556,0.049625,0.011541,0.371625,631,8105374,74555,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12402,16.447875,16.340924,9.356425,0.000000,7.847542,7.844818,0.002640,0.045666,0.010959,0.663500,632,8107294,72452,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12403,16.768708,16.662009,9.086504,0.000000,8.161042,8.038902,0.122057,0.040292,0.017958,0.313208,640,8107063,70206,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12404,16.694667,16.585827,9.423280,0.000000,7.756584,7.659069,0.097431,0.040125,0.031041,0.663792,631,8107290,74663,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12405,16.768583,16.657169,9.215359,0.000000,8.057459,7.934944,0.122390,0.038542,0.012291,0.737875,629,8107317,72414,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12406,16.649917,16.543622,9.236219,0.000000,7.919541,7.807318,0.112098,0.041083,0.011292,0.370416,639,8107046,70280,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12407,16.514041,16.400800,9.559582,0.000000,7.718042,7.714569,0.003348,0.046375,0.010000,0.643167,632,8107270,74582,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12408,16.830709,16.724376,9.056098,0.000000,8.226459,8.107527,0.118849,0.041666,0.010292,0.290375,632,8107310,72276,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12409,16.458791,16.353629,10.098705,0.000000,7.934291,7.934027,0.000139,0.041834,0.008291,0.785958,640,8107061,70411,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12410,16.815709,16.708957,9.147046,0.000000,8.089708,8.045819,0.043806,0.033083,0.009292,0.291792,632,8107263,74562,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12411,16.728916,16.617915,9.041910,0.000000,8.169666,8.048901,0.120723,0.038875,0.033542,0.640208,630,8107309,72470,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12412,16.569042,16.461480,8.892916,0.000000,8.197416,8.076735,0.120598,0.040667,0.010375,0.322958,641,8107054,69579,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12413,16.839542,16.729676,9.441052,0.000000,7.917292,7.796819,0.120348,0.039500,0.041250,0.795751,629,8107277,76169,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12414,16.738083,16.629425,9.067305,0.000000,7.978375,7.860276,0.118015,0.044542,0.013166,0.723875,653,8107320,72515,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12415,16.575792,16.456814,9.330987,0.000000,7.848250,7.847944,0.000181,0.051708,0.010750,0.374417,639,8107073,71262,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12416,16.934125,16.832707,9.458738,0.000000,7.908751,7.840444,0.068223,0.043208,0.036208,0.717334,632,8107280,73608,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12417,16.657458,16.569196,9.294625,0.000000,7.869583,7.757152,0.112306,0.044958,0.019917,0.301667,631,8111831,72590,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12418,16.584000,16.455533,9.357078,0.000000,7.749792,7.656527,0.093140,0.051292,0.035041,0.730667,638,8102556,72178,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12419,16.696875,16.591368,9.327983,0.000000,7.868792,7.780402,0.088306,0.040875,0.018542,0.297584,631,8107289,72519,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12420,16.631375,16.510467,9.271619,0.000000,7.823416,7.716485,0.106848,0.044375,0.009750,0.637334,628,8107336,72368,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12421,16.649667,16.551277,9.224154,0.000000,7.888250,7.786485,0.101682,0.033416,0.007042,0.642249,637,8107052,72522,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12422,16.652458,16.549438,8.975954,0.000000,8.081958,7.991861,0.090014,0.038708,0.017334,0.303250,632,8107287,72363,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12423,16.694125,16.585105,8.983142,0.000000,8.055583,7.924193,0.131265,0.040750,0.016833,0.606375,636,8107348,71352,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
12424,16.744042,16.631435,9.683654,0.000000,7.751541,7.702985,0.048473,0.055875,0.021875,0.637583,632,8107040,73575,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
12425,16.689791,16.580801,9.300456,0.000000,7.922835,7.826403,0.096348,0.048334,0.016583,0.632209,631,8107291,72049,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12426,16.586875,16.484964,9.106651,0.000000,7.932082,7.818026,0.113973,0.038292,0.010500,0.301708,639,8107123,70944,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12427,16.689125,16.572182,9.311738,0.000000,7.844708,7.756902,0.087723,0.041542,0.018750,0.732542,631,8107255,74581,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12428,16.663792,16.558209,9.144996,0.000000,7.972084,7.857028,0.114931,0.041250,0.016167,0.580875,631,8107314,72296,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12429,16.620792,16.523167,9.505516,0.000000,7.882959,7.881485,0.001349,0.046541,0.016167,0.353292,658,8110033,70890,0,2,0,2,0,0,0,0,0,0,9243,0,4680,4563,0
12430,16.814500,16.722595,10.062267,0.000000,7.787584,7.787277,0.000223,0.047625,0.012791,0.595584,630,8088605,74075,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12431,16.705333,16.567840,9.333551,0.000000,7.866208,7.779152,0.086973,0.054917,0.012125,0.373792,633,8122691,73110,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12432,16.609042,16.503328,9.017336,0.000000,8.032708,7.920360,0.112223,0.041500,0.010041,0.678291,639,8107077,70262,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12433,16.713041,16.599632,9.272924,0.000000,7.851583,7.747360,0.104098,0.043875,0.009709,0.374000,631,8107308,74551,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12434,16.642917,16.531015,9.010296,0.000000,8.108958,8.017527,0.091306,0.041250,0.009375,0.657209,631,8107278,72457,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
