frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24878,16.582416,16.463361,14.985410,0.000000,2.207042,2.206737,0.000096,0.049959,0.014333,1.063041,637,8106947,126966,0,2,0,2,0,0,0,0,0,0,6779,0,4680,2099,0
24879,16.682709,16.540921,14.697195,0.000000,2.507501,2.507278,0.000055,0.043041,0.049625,0.609083,632,8107229,126360,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24880,16.723625,16.604420,14.862880,0.000000,2.438625,2.438278,0.000139,0.048041,0.036250,0.908833,641,8122544,125778,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24881,16.683500,16.536495,14.594793,0.000000,2.579959,2.579654,0.000138,0.040666,0.027834,1.214292,629,8091814,125787,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24882,16.669666,16.576652,14.547569,0.000000,2.655125,2.654737,0.000180,0.044000,0.027084,0.610541,632,8111283,124845,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24883,16.544959,16.403344,14.434998,0.000000,2.597083,2.596820,0.000097,0.037750,0.026916,1.231334,640,8103097,121836,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24884,17.135083,17.028988,15.376192,0.000000,2.314125,2.313737,0.000138,0.069125,0.017250,0.608667,630,8107217,127190,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24885,16.387083,16.272006,14.478178,0.000000,2.433874,2.433653,0.000055,0.048750,0.050209,0.967750,632,8107269,124319,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24886,16.590500,16.490089,14.524676,0.000000,2.563792,2.563320,0.000180,0.062584,0.011833,0.289667,641,8107023,122540,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24887,16.758042,16.608848,14.766486,0.000000,2.494375,2.493987,0.000180,0.044792,0.010458,1.277417,630,8107331,126719,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24888,16.648583,16.538192,14.583574,0.000000,2.595374,2.595070,0.000138,0.043334,0.025833,0.622709,631,8107227,125306,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24889,16.677334,16.549341,14.441658,0.000000,2.688875,2.688486,0.000139,0.059166,0.029167,0.810125,640,8107113,121554,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24890,16.804041,16.700195,15.065856,0.000000,2.337582,2.337320,0.000096,0.065625,0.029000,1.233167,632,8107271,127304,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24891,16.882750,16.754497,14.606909,0.000000,2.715124,2.714778,0.000138,0.059875,0.012625,0.499500,631,8107217,124572,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24892,16.436167,16.232213,14.607090,0.000000,2.328459,2.327695,0.000139,0.062708,0.014334,0.581417,638,8091647,122007,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24893,16.765458,16.781364,15.207260,0.000000,2.269833,2.269487,0.000138,0.057000,0.043750,0.606166,632,8138152,127948,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24894,16.661000,16.487450,14.441543,0.000000,2.664208,2.663903,0.000097,0.047250,0.049584,0.919042,632,8091803,123708,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24895,16.548417,16.484988,14.605972,0.000000,2.484334,2.483945,0.000139,0.054125,0.044125,0.609708,640,8122484,121851,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24896,16.692625,16.533539,14.733744,0.000000,2.468167,2.467904,0.000055,0.047250,0.045042,0.904583,631,8091899,127231,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24897,16.808458,16.690672,14.469359,0.000000,2.802625,2.802278,0.000097,0.056500,0.027375,1.218583,631,8107178,124382,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24898,15.665667,15.542551,13.580867,0.000000,2.597791,2.597570,0.000055,0.036708,0.029125,0.627334,645,8122357,120666,0,2,0,2,0,0,0,0,0,0,7665,0,4680,2985,0
24899,17.482917,17.407892,16.195145,0.000000,2.004249,2.003904,0.000096,0.049000,0.049541,1.216334,631,8091815,134665,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24900,16.749083,16.530875,14.437413,0.000000,2.707459,2.707112,0.000180,0.042708,0.011000,0.610833,632,8091792,125844,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24901,16.594833,16.525542,14.601738,0.000000,2.562208,2.561945,0.000097,0.052625,0.019917,0.817750,641,8137929,124396,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24902,16.987292,16.792259,15.495951,0.000000,1.970542,1.970279,0.000055,0.073958,0.017625,0.290958,629,8076409,126357,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24903,16.770833,16.770839,15.815964,0.000000,1.696375,1.695987,0.000055,0.068875,0.012917,0.933541,632,8122672,127202,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24904,16.490209,16.371664,15.178496,0.000000,1.893292,1.892736,0.000139,0.087083,0.018833,0.918750,640,8107042,123457,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24905,16.155458,16.012433,14.759401,0.000000,1.904000,1.903737,0.000055,0.056625,0.017625,0.611584,637,8138029,126945,0,2,0,2,0,0,0,0,0,0,5728,0,3510,2218,0
24906,17.302250,17.105032,16.453465,0.000000,1.431334,1.430903,0.000180,0.073167,0.018625,0.909292,628,8060970,133623,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24907,16.735667,16.762724,15.728120,0.000000,1.772874,1.772486,0.000180,0.065916,0.047750,0.635333,644,8153333,126882,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24908,16.651125,16.394146,15.684580,0.000000,1.455292,1.454904,0.000138,0.071875,0.041083,0.987250,627,8060930,128059,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24909,16.810708,16.694162,15.592188,0.000000,1.773709,1.772237,0.001222,0.079333,0.016042,0.611166,632,8107259,127030,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24910,16.541833,16.519052,15.693719,0.000000,1.534959,1.534445,0.000139,0.068625,0.014292,0.591834,642,8137939,126047,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24911,16.756959,16.648373,15.727633,0.000000,1.632125,1.629112,0.002680,0.060166,0.019750,0.610000,630,8091807,128085,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24912,16.679125,16.518262,15.558244,0.000000,1.677125,1.676862,0.000055,0.055500,0.012416,1.145541,631,8107256,127314,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24913,16.529500,16.458304,15.110830,0.000000,2.027915,2.019111,0.008305,0.070166,0.011375,0.943667,640,8122576,124668,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24914,16.929875,16.775355,15.697743,0.000000,1.749167,1.742987,0.005138,0.049291,0.020625,0.662458,630,8091975,128674,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24915,16.664708,16.441329,16.130504,0.000000,0.620792,0.620112,0.000180,0.079583,0.023500,0.604125,632,8091687,125518,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24916,16.443542,16.466548,16.085089,0.000000,1.243416,1.242278,0.000722,0.082083,0.013833,0.651208,643,8132197,126261,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24917,16.987583,16.810326,15.664307,0.000000,1.823999,1.823570,0.000096,0.064250,0.019792,0.952333,630,8097525,128486,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24918,16.646792,16.568869,15.357422,0.000000,1.928917,1.928487,0.000180,0.063708,0.012708,0.641042,632,8107175,126299,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24919,16.548791,16.348924,15.427605,0.000000,1.652125,1.651528,0.000222,0.069667,0.019542,0.968667,642,8122669,124558,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24920,16.684209,16.598586,15.778518,0.000000,1.574959,1.574529,0.000138,0.064166,0.017167,1.296375,630,8080801,128324,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24921,16.768541,16.655681,15.658654,0.000000,1.704417,1.704112,0.000097,0.059709,0.018583,0.609583,632,8118080,127112,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24922,16.465500,16.403804,15.295656,0.000000,1.791541,1.791236,0.000055,0.071792,0.020292,0.630250,641,8122530,124387,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24923,16.908334,16.670227,15.471085,0.000000,1.888793,1.888362,0.000138,0.065125,0.019458,0.611875,628,8076380,127268,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24924,16.776458,16.724048,15.660268,0.000000,1.753167,1.750612,0.002138,0.080417,0.015333,0.778334,639,8122690,127195,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24925,16.513625,16.420746,15.490050,0.000000,1.677293,1.674820,0.002222,0.058917,0.029791,0.446125,639,8100676,125315,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
