frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
13498,17.025584,16.941904,16.845581,0.000000,0.097375,0.088695,0.008472,0.111208,0.023958,0.916333,638,8060715,140069,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13499,16.569791,16.427440,16.373528,0.000000,0.406542,0.406195,0.000180,0.070584,0.050791,1.325291,630,8107360,137067,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13500,16.790667,16.569957,16.286853,0.000000,1.081292,1.080362,0.000721,0.076375,0.019583,0.624291,631,8076293,133057,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13501,16.737875,16.662127,16.352278,0.000000,1.076541,1.076070,0.000305,0.075458,0.023875,0.948832,640,8127523,133309,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13502,16.571417,16.369695,16.193381,0.000000,0.756375,0.752611,0.000389,0.074416,0.016834,0.291083,629,8086740,133429,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13503,16.996875,16.904254,16.671115,0.000000,0.463459,0.462904,0.000180,0.067708,0.013083,0.608582,632,8122809,133904,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13504,16.498291,16.375643,16.236294,0.000000,0.375292,0.374362,0.000680,0.103042,0.038375,0.310333,639,8091527,133833,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13505,16.585917,16.439940,16.267396,0.000000,0.708583,0.708111,0.000222,0.064333,0.013625,0.680750,630,8107224,133100,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13506,16.627292,16.550712,16.398258,0.000000,1.065042,1.064737,0.000138,0.067166,0.013375,0.991708,632,8107260,134350,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13507,16.827333,16.661196,16.521630,0.000000,0.887625,0.883903,0.003472,0.085292,0.014916,0.610542,641,8107102,133050,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13508,16.130083,16.052626,15.838395,0.000000,0.824792,0.824153,0.000264,0.066625,0.015042,0.606083,636,8138067,132273,0,2,0,2,0,0,0,0,0,0,5609,0,3510,2099,0
13509,16.581750,16.468159,16.289082,0.000000,0.839626,0.838737,0.000305,0.079292,0.024458,0.609041,641,8091813,135872,0,2,0,2,0,0,0,0,0,0,7283,0,4536,2747,0
13510,17.666709,17.594570,17.450263,0.000000,0.523791,0.523320,0.000180,0.107250,0.033666,1.277125,635,8106921,138869,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
13511,16.497833,16.216623,16.093417,0.000000,0.000375,0.000000,0.000000,0.084875,0.024458,0.289458,627,8076333,127904,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13512,16.412500,16.404995,15.775890,0.000000,1.395333,1.394820,0.000180,0.075875,0.019875,0.902375,642,8138007,128438,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13513,16.897083,16.726374,16.566320,0.000000,0.798542,0.798195,0.000138,0.071500,0.028875,0.600999,631,8091996,136116,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13514,16.658167,16.568498,15.789036,0.000000,1.478958,1.478528,0.000097,0.083708,0.027834,0.612916,632,8107013,130464,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13515,16.624292,16.538082,16.177210,0.000000,1.132875,1.132570,0.000180,0.073916,0.042834,0.609083,641,8137943,129117,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13516,16.823833,16.626113,16.368944,0.000000,1.061457,1.061153,0.000138,0.076542,0.036500,0.608291,629,8076347,132452,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13517,16.729458,16.604082,16.445962,0.000000,0.960167,0.952361,0.007472,0.082792,0.031500,0.587041,631,8107284,130265,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13518,16.433042,16.294248,15.852013,0.000000,1.189749,1.189487,0.000096,0.085083,0.040292,0.606958,641,8107077,127811,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13519,16.882333,16.785657,16.290035,0.000000,1.293458,1.292987,0.000138,0.073000,0.049542,0.902124,632,8107217,132343,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13520,16.567250,16.469261,15.937433,0.000000,1.264999,1.264653,0.000180,0.067625,0.031750,0.608125,630,8107252,130035,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13521,16.581292,16.399251,15.835735,0.000000,1.309125,1.301112,0.007680,0.075250,0.031292,0.917125,640,8107152,128452,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
