frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
36,11.453083,11.439812,4.286116,0.000000,7.587833,7.562707,0.025126,0.030708,0.105917,0.465875,636,8162972,162317,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,21.714250,21.515370,21.515895,0.000000,0.000209,0.000000,0.000000,0.029875,0.042875,1.262250,638,8040845,161236,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,12.137625,12.022298,4.078726,0.000000,8.386875,7.833748,0.553043,0.041583,0.011334,0.298542,637,8107045,145589,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,21.373417,21.268908,21.253789,0.000000,0.000208,0.000000,0.000000,0.039000,0.021833,0.928833,642,8102610,165631,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,11.927416,11.805632,4.178841,0.000000,7.984208,7.482207,0.501918,0.037125,0.020667,0.398541,632,8107248,153551,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,21.565250,21.456230,21.441319,0.000000,0.000375,0.000000,0.000000,0.031042,0.014042,0.745292,651,8102480,157301,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,11.379250,11.380809,4.595624,0.000000,7.697166,7.687373,0.009793,0.028875,0.109917,0.290833,637,8168976,157481,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,21.604209,21.428172,21.423167,0.000000,0.000417,0.000000,0.000000,0.043291,0.025459,0.643000,636,8056356,162869,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,12.235666,12.120597,4.237036,0.000000,8.400041,7.846040,0.553918,0.026792,0.017833,0.301667,641,8107014,145836,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,21.309084,21.191489,21.189510,0.000000,0.000624,0.000000,0.000000,0.044875,0.011500,1.175458,641,8102583,163535,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,11.944916,11.849471,4.145468,0.000000,8.280584,7.758623,0.521919,0.031042,0.036833,1.124375,632,8091847,148336,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,21.526792,21.419717,21.385499,0.000000,0.000165,0.000000,0.000000,0.034125,0.010417,1.259583,648,8099856,151395,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,11.505792,11.453130,5.087436,0.000000,7.795792,7.795373,0.000419,0.024708,0.084542,0.412291,636,8156127,153026,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,21.173208,21.014499,21.013245,0.000000,0.000417,0.000000,0.000000,0.036750,0.011042,1.256625,638,8056319,157265,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,12.141250,12.151244,4.880291,0.000000,8.305375,8.296789,0.008586,0.070000,0.092083,0.635750,646,8179936,143913,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,21.154417,20.934204,20.933065,0.000000,0.000418,0.000000,0.000000,0.036500,0.010166,1.100250,637,8029695,151802,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,12.724083,12.603571,4.474523,0.000000,8.985000,8.436248,0.548669,0.027000,0.015625,0.621042,633,8109145,145870,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,21.142458,21.045646,21.041669,0.000000,0.000207,0.000000,0.000000,0.033459,0.008958,1.248583,646,8100576,147414,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,12.074292,11.975905,4.181353,0.000000,8.572792,8.058332,0.514376,0.026125,0.031708,0.458000,633,8107221,145152,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,21.379167,21.262933,21.248028,0.000000,0.000166,0.000000,0.000000,0.032625,0.015708,1.079250,642,8102656,155057,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,11.776833,11.671362,4.034505,0.000000,8.310625,8.058915,0.251626,0.029625,0.036000,0.292292,642,8107076,133809,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,21.477125,21.376303,21.358214,0.000000,0.000292,0.000000,0.000000,0.040917,0.010083,1.268667,641,8108834,153703,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,11.733458,11.749821,4.656012,0.000000,8.242208,8.239831,0.002377,0.026959,0.153958,0.301333,638,8178197,147791,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,21.449167,21.219842,21.191586,0.000000,0.000251,0.000000,0.000000,0.047208,0.011375,0.733416,641,8025245,135862,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,12.317417,12.193756,4.337627,0.000000,8.698375,8.188124,0.510168,0.031458,0.007292,0.353666,633,8107220,140472,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,21.340541,21.257472,21.234873,0.000000,0.000332,0.000000,0.000000,0.039917,0.014792,1.194875,643,8118109,151661,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,11.639500,11.631999,4.487203,0.000000,7.833084,7.829872,0.003212,0.038292,0.113333,1.019042,645,8153351,134463,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,21.706667,21.489330,21.451289,0.000000,0.000290,0.000000,0.000000,0.050583,0.015084,1.226542,637,8040897,145090,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,12.081333,11.950540,4.141406,0.000000,8.337458,7.793415,0.543960,0.026334,0.009583,0.462291,635,8091785,136558,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,21.883125,21.792552,21.794032,0.000000,0.000207,0.000000,0.000000,0.029667,0.025542,1.057875,651,8117871,143601,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,11.085959,11.054843,4.051040,0.000000,7.607499,7.592789,0.014710,0.030583,0.097917,0.485667,635,8153623,140475,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,21.763625,21.548460,21.512955,0.000000,0.000168,0.000000,0.000000,0.028833,0.008375,1.052751,637,8040829,141305,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,11.981458,11.900099,4.144299,0.000000,8.391709,7.877998,0.513627,0.030292,0.008875,0.641833,639,8122513,133143,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,21.549458,21.441456,21.447706,0.000000,0.000208,0.000000,0.000000,0.036167,0.022917,1.247374,644,8102638,144769,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,11.846417,11.694948,3.817751,0.000000,8.373417,7.826248,0.547127,0.029042,0.007333,0.610459,630,8076469,132157,0,2,0,2,0,0,0,0,0,0,6918,0,4510,2408,0
71,21.883958,21.831920,21.823416,0.000000,0.000334,0.000000,0.000000,0.048167,0.015417,0.936583,654,8164118,144076,0,302,0,302,0,0,0,0,0,0,21613,14400,3680,3533,0
72,11.434209,11.309002,3.613873,0.000000,8.036709,7.521499,0.515085,0.024125,0.015333,0.446791,630,8076353,130026,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,21.367208,21.260243,21.267329,0.000000,0.000167,0.000000,0.000000,0.034167,0.009708,0.782459,645,8073469,138345,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,12.024708,11.898565,4.150352,0.000000,8.566708,8.043123,0.523502,0.025167,0.010417,0.301625,635,8120750,130600,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,22.600542,22.529008,22.518875,0.000000,0.000291,0.000000,0.000000,0.052042,0.028416,0.859416,643,8133516,145454,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,10.681083,10.541206,3.425319,0.000000,7.123917,6.713971,0.409779,0.023084,0.007625,1.073042,637,8091645,124107,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,22.240084,22.110343,22.109797,0.000000,0.000209,0.000000,0.000000,0.027500,0.008458,1.223084,640,8087175,138236,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,10.854875,10.821472,3.843242,0.000000,7.344459,7.312374,0.032085,0.027208,0.082958,0.435167,635,8153584,132871,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,23.326916,23.180049,23.162678,0.000000,0.000416,0.000000,0.000000,0.054834,0.017416,0.763083,647,8087030,135699,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,10.264834,10.102387,3.383208,0.000000,6.727417,6.397304,0.329946,0.030208,0.009917,0.468625,630,8076328,125079,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,23.445541,23.353102,23.340918,0.000000,0.000249,0.000000,0.000000,0.042125,0.012167,1.074417,641,8121302,138488,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,9.861834,9.734306,3.406046,0.000000,6.329917,6.073721,0.256070,0.034166,0.010625,0.618041,639,8103851,121229,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,21.806500,21.734099,21.697904,0.000000,0.000291,0.000000,0.000000,0.047958,0.020625,1.260500,640,8102636,137866,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,11.911541,11.788507,4.253329,0.000000,8.053792,7.556998,0.496752,0.054250,0.013667,0.304959,634,8122663,126095,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,25.120625,25.030211,24.401485,0.000000,0.000833,0.000000,0.000000,0.084375,0.014875,0.920458,650,8117917,131027,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,7.771042,7.594043,4.067141,0.000000,3.811126,3.790887,0.020072,0.043250,0.020042,0.318750,630,8076319,122584,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,23.028792,22.945882,22.937618,0.000000,0.000292,0.000000,0.000000,0.056250,0.027125,0.930542,644,8133523,136744,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,10.746625,10.597374,3.473828,0.000000,7.129875,6.714680,0.414945,0.044041,0.014084,0.290500,637,8076204,114951,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,23.951500,23.824366,23.720814,0.000000,0.000709,0.000000,0.000000,0.039666,0.010750,1.047167,642,8102620,134137,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,8.956333,8.903394,3.429654,0.000000,5.471167,5.417430,0.053612,0.034208,0.081375,0.000000,633,8138127,123486,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,23.167208,22.983557,22.984946,0.000000,0.000333,0.000000,0.000000,0.041417,0.041333,1.534333,645,8087011,124499,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,10.517125,10.379551,3.251706,0.000000,7.136376,6.723679,0.412529,0.024250,0.024250,0.654792,631,8091789,118269,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,23.309584,23.205568,23.117432,0.000000,0.000708,0.000000,0.000000,0.049875,0.013791,0.934417,639,8102632,130380,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,9.982166,9.855876,3.537425,0.000000,6.297209,6.052221,0.244820,0.042625,0.025792,0.619000,641,8107102,114383,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,22.892292,22.780840,22.780036,0.000000,0.000208,0.000000,0.000000,0.046833,0.011750,0.937582,643,8118018,129079,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,10.573583,10.445120,3.345281,0.000000,7.101540,6.697263,0.404195,0.029042,0.016083,0.670959,631,8091820,117677,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,23.034834,22.889783,22.869806,0.000000,0.000251,0.000000,0.000000,0.034666,0.009375,1.278333,649,8087017,120749,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,10.308500,10.183720,3.179235,0.000000,6.994416,6.609429,0.384779,0.041583,0.018333,0.620291,630,8107218,115660,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,23.303000,23.209239,23.141155,0.000000,0.000417,0.000000,0.000000,0.047208,0.021250,1.057832,642,8118105,126727,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
