frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
62,11.469042,11.431029,5.121550,0.000000,7.875833,7.875665,0.000085,0.040917,0.072500,0.854876,643,8152397,133384,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,21.579458,21.410564,21.405261,0.000000,0.000165,0.000000,0.000000,0.029667,0.011167,1.261583,639,8087199,149011,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,11.732000,11.736561,5.400354,0.000000,8.375667,8.375581,0.000086,0.027834,0.151333,0.609500,640,8153659,142769,0,2,0,2,0,0,0,0,0,0,6385,0,3977,2408,0
65,21.436167,21.228296,21.226330,0.000000,0.000249,0.000000,0.000000,0.043292,0.012083,1.097500,646,8056046,138317,0,302,0,302,0,0,0,0,0,0,22119,14400,4213,3506,0
66,11.950917,11.944153,5.463561,0.000000,8.540166,8.540040,0.000126,0.025625,0.128583,0.602917,636,8169006,142897,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,20.792916,20.562784,20.525571,0.000000,0.000208,0.000000,0.000000,0.025709,0.008166,1.058542,634,8009975,138254,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,12.547750,12.592358,5.476197,0.000000,9.220334,9.220206,0.000128,0.032917,0.146583,0.296417,646,8199705,139668,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,21.550292,21.314836,21.303002,0.000000,0.002835,0.000000,0.000000,0.039250,0.009875,0.955375,639,8025420,138240,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,11.857292,11.817522,5.451705,0.000000,8.419166,8.419039,0.000127,0.033416,0.102167,0.350625,639,8122783,132767,0,2,0,2,0,0,0,0,0,0,7028,0,4560,2468,0
71,21.263875,21.079545,21.063205,0.000000,0.000168,0.000000,0.000000,0.029666,0.016792,1.034417,643,8086900,140020,0,302,0,302,0,0,0,0,0,0,21503,14400,3630,3473,0
72,12.085666,12.108975,5.167349,0.000000,8.768666,8.768540,0.000126,0.025584,0.147416,0.607625,638,8184485,139169,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,21.211500,20.979149,20.950273,0.000000,0.000250,0.000000,0.000000,0.028042,0.018833,1.102625,643,8025236,132971,0,302,0,302,0,0,0,0,0,0,23128,14400,4680,4048,0
74,12.127417,12.159225,5.248603,0.000000,8.894000,8.893872,0.000128,0.024917,0.157166,0.611625,639,8184460,137864,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
75,21.107125,20.857010,20.818288,0.000000,0.000165,0.000000,0.000000,0.027042,0.006750,0.767250,637,8025409,134310,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,12.411625,12.320084,5.219618,0.000000,8.867668,8.867332,0.000294,0.044750,0.010250,0.290209,638,8107100,125583,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,21.166750,21.053172,21.057535,0.000000,0.000209,0.000000,0.000000,0.035375,0.019625,0.915125,640,8102574,139542,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,12.117250,12.085744,5.142650,0.000000,8.821084,8.820916,0.000168,0.029750,0.096792,0.666374,637,8169043,134176,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,21.089333,20.896040,20.885994,0.000000,0.000167,0.000000,0.000000,0.032625,0.010167,1.114125,642,8040682,129307,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,12.271792,12.250282,5.347934,0.000000,9.029834,9.029664,0.000170,0.030125,0.101917,0.289125,635,8168997,132625,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,21.084375,20.902122,20.885533,0.000000,0.000209,0.000000,0.000000,0.027208,0.038792,0.992666,635,8044097,131975,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,12.310750,12.228927,5.121456,0.000000,9.052417,9.052289,0.000128,0.026125,0.055417,0.607959,641,8119305,122530,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,21.081042,20.939199,20.932087,0.000000,0.000207,0.000000,0.000000,0.028916,0.011292,1.088083,639,8087138,134310,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,12.245583,12.232540,5.338210,0.000000,9.032582,9.032289,0.000293,0.029792,0.100958,0.614875,637,8169035,130010,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,20.963125,20.771070,20.769887,0.000000,0.000208,0.000000,0.000000,0.037417,0.015875,1.240334,645,8056156,126865,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,12.392417,12.372577,5.189766,0.000000,9.243959,9.243831,0.000128,0.031041,0.109000,0.617875,635,8153531,127406,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,21.066083,20.870834,20.841716,0.000000,0.000168,0.000000,0.000000,0.027958,0.017500,0.938542,637,8040861,127784,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,12.366625,12.287703,5.241135,0.000000,9.155333,9.155205,0.000128,0.027458,0.047584,0.607750,642,8137975,120360,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,21.840625,21.675860,21.665834,0.000000,0.003958,0.000000,0.000000,0.041000,0.011792,1.426292,639,8071747,129091,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
