frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
46171,16.985291,16.927489,12.065155,0.000000,4.863458,4.583944,0.279264,0.065084,0.027916,0.446208,645,8153358,158135,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46172,16.931792,16.804333,12.115507,0.000000,4.697959,4.144277,0.553348,0.065583,0.027500,0.713167,629,8076306,152283,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46173,16.564458,16.442709,12.038247,0.000000,4.423210,3.964278,0.458764,0.056875,0.027584,0.445333,634,8122673,152676,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46174,16.813125,16.680836,11.938672,0.000000,4.755458,4.184652,0.570639,0.056084,0.027041,0.662250,643,8122471,152042,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46175,16.758292,16.573791,11.991035,0.000000,4.603500,4.084235,0.518890,0.061667,0.015458,0.446958,628,8060893,151560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46176,16.363750,16.300040,12.363814,0.000000,3.931666,3.635569,0.295764,0.055750,0.028000,0.689000,633,8122711,158772,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46177,17.085375,16.944276,12.123571,0.000000,4.843957,4.237986,0.605764,0.063833,0.021500,0.943292,643,8122516,156136,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46178,16.063208,15.948466,12.108256,0.000000,3.854126,3.726902,0.127015,0.059375,0.027084,0.458792,630,8091740,153263,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46179,16.553417,16.419544,11.740419,0.000000,4.708749,4.602458,0.106208,0.056875,0.012000,0.905584,632,8100677,152041,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46180,16.725958,16.613039,11.790458,0.000000,4.826207,4.738277,0.087764,0.071292,0.019917,0.445167,643,8144524,151556,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46181,17.505792,17.376875,12.339413,0.000000,5.045916,4.378985,0.666640,0.100292,0.020750,0.742416,628,8076412,151160,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46182,15.948000,15.791028,12.326794,0.000000,3.459541,3.318361,0.140764,0.072375,0.015250,0.451208,632,8091768,151980,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46183,16.832625,16.719136,12.309028,0.000000,4.414124,4.369027,0.044848,0.089333,0.015750,0.903292,642,8122501,151958,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46184,16.528167,16.396124,11.562390,0.000000,4.839916,4.596777,0.242931,0.054291,0.027000,0.610167,629,8091799,151156,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46185,16.571166,16.478665,11.720677,0.000000,4.877124,4.876708,0.000166,0.060667,0.027833,0.797167,632,8122716,152375,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46186,16.741875,16.574245,12.127327,0.000000,4.562583,4.561999,0.000209,0.065542,0.017000,0.915916,641,8091588,152058,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46187,17.336750,17.222761,12.052094,0.000000,5.174082,4.464235,0.709598,0.070250,0.014917,0.610417,631,8107311,151189,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46188,16.290167,16.213549,12.265830,0.000000,3.964958,3.657694,0.306847,0.064792,0.034708,0.771625,640,8122783,151958,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
46189,17.040208,16.916124,11.807295,0.000000,5.108417,4.421111,0.687056,0.059125,0.027750,0.609584,635,8109204,153422,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
46190,16.280084,16.183608,11.970126,0.000000,4.221165,3.830235,0.390431,0.066916,0.045250,1.229292,633,8105047,151985,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
