frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
60,11.714625,11.611080,6.407799,0.000000,5.176167,4.464889,0.711111,0.025375,0.017167,0.291375,633,8107247,140473,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,22.005584,21.910489,21.831632,0.000000,0.000207,0.000000,0.000000,0.049333,0.012375,1.395917,643,8118032,151660,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,10.946875,10.845067,6.309930,0.000000,4.532667,4.285638,0.246778,0.031333,0.015583,0.642041,641,8107043,129550,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,21.404583,21.274499,21.270762,0.000000,0.000209,0.000000,0.000000,0.033292,0.009458,1.084375,640,8087198,149010,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,12.743333,12.631435,6.277478,0.000000,6.344041,5.245764,1.098111,0.027750,0.014125,0.514833,638,8122720,140206,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,21.378625,21.285417,21.277991,0.000000,0.000208,0.000000,0.000000,0.039500,0.031375,1.076083,650,8102408,141838,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,11.675292,11.570541,6.231042,0.000000,5.327417,4.566389,0.760903,0.025583,0.029875,0.462583,632,8107257,136550,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,21.471250,21.358344,21.349916,0.000000,0.000166,0.000000,0.000000,0.039708,0.018584,0.972208,641,8102598,146050,0,302,0,302,0,0,0,0,0,0,21810,14400,3510,3900,0
68,12.019542,11.893964,6.244039,0.000000,5.650834,4.781472,0.869195,0.023291,0.013542,0.613417,639,8091691,129358,0,2,0,2,0,0,0,0,0,0,6696,0,4680,2016,0
69,21.249458,21.161620,21.158958,0.000000,0.000167,0.000000,0.000000,0.034333,0.014584,1.056958,645,8118038,146068,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
