frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
86,12.648166,12.635253,4.868565,0.000000,9.443917,9.429499,0.014418,0.024250,0.097000,0.293833,637,8169006,130420,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,20.673459,20.476879,20.461281,0.000000,0.000126,0.000000,0.000000,0.025291,0.017209,1.220417,636,8040852,128911,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,12.752750,12.684796,4.724750,0.000000,9.464709,9.461124,0.003585,0.024041,0.056209,0.609666,642,8137974,120361,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,20.513916,20.366536,20.355621,0.000000,0.000292,0.000000,0.000000,0.028042,0.007000,0.905917,639,8056265,128975,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,12.815250,12.780397,4.576297,0.000000,9.673251,9.666084,0.007167,0.027459,0.079541,0.289958,634,8153608,124796,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,20.712792,20.557285,20.531694,0.000000,0.000208,0.000000,0.000000,0.031542,0.012208,0.903959,643,8071601,123192,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,12.608542,12.620819,4.737159,0.000000,9.437292,9.435208,0.002084,0.026375,0.137541,0.291166,640,8184435,130501,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,20.435375,20.204999,20.197289,0.000000,0.000168,0.000000,0.000000,0.027958,0.008750,0.918125,632,8025381,123856,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,12.966583,12.928657,4.577493,0.000000,9.898042,9.879624,0.018418,0.023292,0.089250,0.912667,643,8137978,116280,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,20.495917,20.321866,20.297167,0.000000,0.000208,0.000000,0.000000,0.027916,0.019959,0.835542,638,8063070,124437,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,12.900583,12.852028,4.773910,0.000000,9.694333,9.683459,0.010874,0.028958,0.070459,0.608584,637,8162226,123630,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,20.777000,20.609885,20.604075,0.000000,0.000167,0.000000,0.000000,0.025000,0.010417,1.323209,645,8040705,116850,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,12.546917,12.564716,4.771427,0.000000,9.467375,9.466832,0.000543,0.027833,0.122125,0.645958,639,8189510,124701,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,20.388958,20.161708,20.151955,0.000000,0.000251,0.000000,0.000000,0.035458,0.016709,1.250458,636,8035780,119831,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,12.956167,12.947405,4.647499,0.000000,9.937333,9.936833,0.000500,0.021791,0.123834,0.608500,641,8168859,114962,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,20.436958,20.226409,20.216795,0.000000,0.000250,0.000000,0.000000,0.022750,0.024500,1.231916,638,8040822,121433,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,12.905625,12.947963,4.707870,0.000000,9.957375,9.951001,0.006374,0.025583,0.165959,0.292750,637,8184493,120518,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,21.665000,21.360723,21.347466,0.000000,0.000293,0.000000,0.000000,0.035958,0.010292,1.217167,633,7994830,55483,0,282,0,292,0,0,0,0,0,0,7208,0,4680,2528,0
104,11.705458,11.771467,5.309886,0.000000,7.969750,7.961499,0.008251,0.032542,0.137708,0.613167,649,8214838,101596,0,22,0,12,0,0,0,0,0,0,21276,14400,3510,3366,0
105,22.232209,22.086625,22.010252,0.000000,0.000250,0.000000,0.000000,0.119041,0.013250,0.586250,627,8025906,54680,0,302,0,302,0,0,0,0,0,0,14813,9407,3510,1896,0
106,11.178708,11.074297,4.547482,0.000000,7.523916,7.523249,0.000667,0.035333,0.100792,0.293083,654,8183815,114772,0,2,0,2,0,0,0,0,0,0,13686,4993,4680,4013,0
107,22.495708,22.280079,22.273213,0.000000,0.000209,0.000000,0.000000,0.044292,0.012417,0.905083,639,8087226,65117,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,10.848667,10.840071,4.188311,0.000000,7.866167,7.865834,0.000333,0.028667,0.114875,0.695959,635,8108139,111731,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,22.302917,22.025069,22.027768,0.000000,0.000292,0.000000,0.000000,0.035416,0.008167,1.222209,636,7999201,52817,0,302,0,302,0,0,0,0,0,0,23177,14400,4680,4097,0
110,11.075166,11.140707,4.671658,0.000000,7.831459,7.827500,0.003959,0.031792,0.118000,0.291625,644,8209494,123581,0,2,0,2,0,0,0,0,0,0,5407,0,3510,1897,0
111,22.349334,22.148540,22.156004,0.000000,0.000249,0.000000,0.000000,0.034708,0.052458,1.250418,635,8071838,67369,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,11.046625,10.959643,4.339561,0.000000,7.943416,7.939374,0.004042,0.031166,0.078459,0.629875,639,8107012,109796,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,22.366291,22.181520,22.172255,0.000000,0.000250,0.000000,0.000000,0.022667,0.011792,1.058249,639,8118105,75043,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,11.010459,10.973396,4.314201,0.000000,8.191793,8.178251,0.013542,0.025583,0.083500,0.658625,633,8091800,111781,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,22.466416,22.296241,22.297887,0.000000,0.000375,0.000000,0.000000,0.029459,0.008875,1.334125,641,8056108,75254,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,10.869834,10.897696,4.331225,0.000000,7.911583,7.911249,0.000334,0.027708,0.135083,0.648625,639,8199920,118770,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,22.523000,22.293115,22.295628,0.000000,0.000208,0.000000,0.000000,0.031000,0.018166,0.961792,639,8025346,90149,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,10.839583,10.816659,4.453520,0.000000,7.898249,7.897790,0.000459,0.025750,0.106208,0.303584,652,8168693,108325,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,22.534250,22.311344,22.280780,0.000000,0.000251,0.000000,0.000000,0.031125,0.010750,1.312959,637,8040803,89189,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,10.829042,10.824127,4.126104,0.000000,8.059541,8.059167,0.000374,0.023458,0.104125,0.345792,642,8139854,109215,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
121,22.573791,22.353735,22.339737,0.000000,0.000249,0.000000,0.000000,0.033417,0.014083,0.776708,635,8069863,98571,0,302,0,302,0,0,0,0,0,0,20010,14400,3654,1956,0
122,10.825584,10.760968,4.255536,0.000000,7.985208,7.979874,0.005334,0.025291,0.083417,0.305042,636,8153617,110585,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,22.320708,22.142492,22.131754,0.000000,0.000208,0.000000,0.000000,0.031333,0.011042,0.771917,639,8041081,107302,0,302,0,302,0,0,0,0,0,0,21404,14400,4536,2468,0
124,11.027833,11.016089,4.456167,0.000000,8.189458,8.182166,0.007292,0.036667,0.112042,0.982541,638,8184059,108094,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
125,22.461792,22.261764,22.268130,0.000000,0.000291,0.000000,0.000000,0.034333,0.021709,1.249458,632,8040905,106305,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,10.942125,10.863607,4.156750,0.000000,8.096166,8.095125,0.001041,0.026250,0.075583,0.291667,641,8122540,100007,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
127,22.629125,22.491451,22.480432,0.000000,0.000249,0.000000,0.000000,0.038417,0.026416,1.253667,642,8102587,110600,0,302,0,302,0,0,0,0,0,0,21361,14400,3510,3451,0
128,10.710833,10.642535,4.232863,0.000000,7.825250,7.815541,0.009709,0.028209,0.074583,0.610583,636,8122663,103235,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,22.442542,22.257225,22.270453,0.000000,0.000208,0.000000,0.000000,0.032583,0.010334,1.234958,648,8071586,103993,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,10.908625,10.891393,4.352781,0.000000,8.268208,8.267666,0.000542,0.023167,0.139458,0.291375,639,8154617,104586,0,3,0,3,0,0,0,0,0,0,5406,0,3510,1896,0
131,22.931208,22.744920,22.694979,0.000000,0.000291,0.000000,0.000000,0.045750,0.014709,1.221166,640,8070638,104982,0,301,0,301,0,0,0,0,0,0,22917,14400,3510,5007,0
132,10.531834,10.417119,3.858333,0.000000,7.636792,7.636084,0.000708,0.044541,0.015959,0.296792,640,8091638,92407,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
