frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
48,345,15.396792,15.289623,7.141435,0.000000,8.573542,7.434375,1.139042,0.019375,0.015792,0.948625,650,8107255,148886,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,17.768375,17.654993,17.647692,0.000000,0.000208,0.000000,0.000000,0.019083,0.015625,0.608334,661,8102597,159869,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,15.783333,15.680786,6.999883,0.000000,9.012208,7.737958,1.274125,0.023917,0.007667,0.946916,660,8107048,137747,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,17.760709,17.647361,17.639356,0.000000,0.000250,0.000000,0.000000,0.023125,0.060416,1.295166,660,8102630,157969,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,15.589833,15.485237,7.328554,0.000000,8.631708,7.356999,1.274584,0.029000,0.006333,0.660125,651,8107233,145712,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,17.750000,17.637499,17.631215,0.000000,0.000250,0.000000,0.000000,0.028625,0.016208,1.312333,666,8102480,147425,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,14.310833,14.205203,7.618587,0.000000,7.673541,7.673167,0.000291,0.018375,0.123875,0.659083,647,8107197,144386,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,17.909792,17.790322,17.760534,0.000000,0.000250,0.000000,0.000000,0.023500,0.007542,1.293501,658,8102654,156576,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,16.759375,16.652826,6.664996,0.000000,10.003376,8.696292,1.306917,0.018750,0.016542,0.656584,659,8107033,134619,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,17.715708,17.597539,17.586927,0.000000,0.000250,0.000000,0.000000,0.023042,0.016375,0.869374,659,8102610,153178,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
