frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
114,411,16.186583,16.083665,2.750122,0.009838,13.343334,10.976832,2.366377,0.021000,0.006167,0.626958,651,1230324,83913,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,18.846292,18.725367,18.726386,0.000000,0.000208,0.000000,0.000000,0.022833,0.017583,1.277750,664,8102434,79513,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,14.535416,14.432746,3.042418,0.010327,11.661376,9.646790,2.014419,0.027542,0.007917,0.608292,652,1213232,82346,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,19.828584,19.713626,19.598445,0.000000,0.000668,0.000000,0.000000,0.047166,0.049459,0.632333,661,8102525,97237,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,11.646750,11.536376,4.077871,0.010674,8.340750,8.340248,0.000336,0.030958,0.015125,0.310667,666,1179240,73276,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,19.135000,19.023754,19.003252,0.000000,0.000249,0.000000,0.000000,0.028291,0.013292,1.248376,657,8102602,94864,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,16.116000,16.005370,2.759795,0.010201,13.241249,10.840248,2.400876,0.022500,0.009375,0.651250,651,1181702,79352,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,18.988125,18.876561,18.860896,0.000000,0.000375,0.000000,0.000000,0.020750,0.009833,1.104667,665,8102431,100084,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,14.597000,14.488804,2.900371,0.010629,11.830749,9.697623,2.132960,0.042666,0.012792,0.905707,653,1168924,78201,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,21.247041,21.100126,20.709633,0.000460,0.000668,0.000000,0.000000,0.050542,0.023542,1.003417,654,8021287,114265,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,11.771792,11.663378,2.869989,0.010545,8.781876,6.871013,1.910654,0.026375,0.008042,0.611334,659,1149683,71350,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,19.773917,19.650162,19.632296,0.000376,0.000501,0.000000,0.000000,0.025916,0.025750,1.220250,655,7972687,111410,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,13.804666,13.694030,3.353796,0.010330,10.866919,8.932874,1.933877,0.030750,0.013959,0.651958,659,1139113,72613,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,19.038000,18.933775,18.935344,0.000332,0.000291,0.000000,0.000000,0.026000,0.023750,1.301500,661,7954649,106586,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,425,14.255959,14.148675,2.953051,0.011163,11.392958,9.384124,2.008668,0.023333,0.017083,0.607875,654,1129563,73545,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,426,19.225166,19.112906,19.105545,0.000457,0.000334,0.000000,0.000000,0.039459,0.011125,1.257833,668,7941930,102404,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,427,12.147792,12.039506,3.589297,0.010423,9.494126,9.466956,0.027128,0.020292,0.089458,0.611375,652,1112328,72904,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,428,19.126917,19.014898,18.951014,0.000417,0.000293,0.000000,0.000000,0.023583,0.013958,1.257708,665,7974117,106170,0,302,0,302,0,0,0,0,0,0,22917,14400,3510,5007,0
132,429,16.147958,16.041236,2.526807,0.009583,13.529792,11.048374,2.481293,0.020250,0.018917,0.648125,658,1092562,66114,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
133,430,19.113542,18.990938,18.980984,0.000167,0.000375,0.000000,0.000000,0.028416,0.017084,0.976875,663,7979976,104760,0,302,0,302,0,0,0,0,0,0,22982,14400,3510,5072,0
134,431,14.269208,14.153696,2.736978,0.010670,11.653335,9.700749,1.952502,0.019292,0.007166,0.289625,651,1078285,69736,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
135,432,19.387167,19.268918,19.210833,0.000371,0.000500,0.000000,0.000000,0.044083,0.013958,0.676125,672,7983644,100443,0,302,0,302,0,0,0,0,0,0,24644,14400,4680,5564,0
