frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
40,337,18.051542,17.945748,3.269759,0.008160,14.662960,11.808500,2.854292,0.020791,0.007167,0.620417,652,1816112,128042,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,15.348375,15.239022,15.080004,0.001627,1.141583,1.140721,0.000737,0.029208,0.171333,1.274875,667,7305226,153332,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,18.157916,18.025628,3.466950,0.009788,14.462250,11.673292,2.788708,0.035917,0.011833,0.478292,653,1800863,126684,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,15.227209,15.122170,14.996098,0.001293,0.981667,0.975722,0.005778,0.032291,0.169667,0.917125,661,7388421,165210,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,18.131625,18.023454,3.188995,0.009952,14.763791,11.870916,2.892708,0.028583,0.017625,1.240083,660,1748888,117601,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,15.247625,15.139551,15.005339,0.001498,1.172626,1.141599,0.030944,0.022458,0.183042,0.625167,663,7330879,159316,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,16.653000,16.546213,3.996871,0.008874,13.313042,11.939083,1.373959,0.024125,0.185208,0.593582,652,1769180,123949,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,16.722000,16.616886,15.716010,0.004582,2.308000,2.298332,0.009584,0.035000,0.128083,0.300000,668,7245190,147082,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,345,18.584333,18.472530,3.267086,0.008796,15.202999,12.880666,2.322166,0.027833,0.016917,1.189668,651,1763899,123500,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,14.728917,14.625047,14.511910,0.001205,0.774209,0.770972,0.003070,0.021000,0.200125,0.633708,662,7301202,156867,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,18.557833,18.452110,3.107035,0.009668,15.325625,12.822333,2.503167,0.022500,0.014125,1.334958,660,1681169,111727,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,14.785958,14.678409,14.550169,0.001294,0.911333,0.910723,0.000527,0.023834,0.213958,0.652208,661,7283647,154742,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,18.821084,18.716246,3.946168,0.009497,15.544375,13.328250,2.215959,0.019166,0.005625,0.944417,652,1721522,119839,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,14.608041,14.501002,14.329389,0.001458,0.713874,0.704721,0.008945,0.027500,0.152000,0.634541,668,7202908,142986,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,18.768584,18.665326,3.151010,0.009161,15.481582,13.315541,2.165833,0.019375,0.007541,1.186916,651,1705742,118474,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,14.656500,14.545247,14.443885,0.001502,0.505458,0.504889,0.000319,0.055625,0.063750,0.839126,658,7237324,150482,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,18.097333,17.995039,3.236921,0.009880,14.770458,11.875625,2.894667,0.023833,0.013917,0.633916,658,1633290,107616,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,15.165833,15.041759,14.854854,0.001622,1.202585,1.201890,0.000611,0.033167,0.205708,0.938708,660,7221685,148546,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,355,18.077584,17.975527,3.060085,0.008922,14.877000,11.948374,2.928500,0.023250,0.018083,0.640375,653,1675945,115901,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,15.284875,15.178916,14.695751,0.001501,1.414290,1.413512,0.000570,0.020791,0.268584,0.901957,667,7151506,138350,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,18.607708,18.496236,3.054658,0.009373,15.347875,13.027208,2.320500,0.024917,0.014333,1.284709,649,1657561,114362,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,14.754667,14.650360,14.606668,0.001291,0.709293,0.708764,0.000445,0.027333,0.223542,0.654125,662,7193332,145952,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,18.100625,17.995336,3.000834,0.008426,14.968999,12.012791,2.956042,0.021875,0.006875,1.271625,660,1565567,101877,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,15.284500,15.173455,14.713928,0.001748,1.470875,1.464390,0.006402,0.020291,0.197167,0.623875,661,7172932,143970,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,16.669458,16.567501,4.283278,0.008830,13.733750,13.718458,0.015292,0.026625,0.215417,0.912291,657,1625368,111624,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,16.733125,16.619416,15.514133,0.005999,1.839792,1.839041,0.000668,0.046333,0.130917,0.289792,669,7111667,134104,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,18.409667,18.305313,3.141854,0.009299,15.151208,12.564958,2.586125,0.028208,0.009333,0.905124,652,1609366,110249,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,14.907750,14.797976,14.648664,0.001831,0.944208,0.943472,0.000569,0.021541,0.202000,0.610250,661,7162475,143107,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,18.271541,18.169438,3.022252,0.009117,15.101583,13.165000,1.936417,0.022209,0.013583,0.934042,660,1594278,104298,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,15.066375,14.959794,14.767116,0.001620,1.333835,1.328015,0.005778,0.024209,0.246708,0.586791,661,7125893,139864,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,18.086417,17.981324,2.971364,0.010123,14.965376,12.009708,2.955459,0.019375,0.006417,0.609042,649,1592928,108821,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,15.293125,15.183062,14.526223,0.001537,1.639459,1.633680,0.005737,0.026000,0.217708,1.060167,669,7110040,133904,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,18.706375,18.598530,3.028716,0.009837,15.527335,13.240417,2.286750,0.028667,0.011958,0.647542,651,1576472,107330,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,14.717167,14.611839,14.500617,0.001789,0.732418,0.729264,0.002987,0.031458,0.150708,0.960958,667,7094569,134719,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,17.955041,17.841656,2.885746,0.009130,14.941168,11.975250,2.965792,0.035709,0.010625,0.638917,653,1546092,102604,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,15.393500,15.282556,14.602908,0.001419,1.559626,1.558974,0.000610,0.025000,0.208042,1.015958,660,7087702,136556,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,16.676584,16.574681,3.104797,0.009209,13.808041,13.765999,0.042042,0.020333,0.196417,0.615875,657,1530415,98846,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,16.663041,16.548994,14.999941,0.002116,2.840999,2.832665,0.008334,0.025667,0.224750,0.704209,660,7067182,135189,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,18.003000,17.892134,2.916802,0.009787,14.943208,11.979458,2.963666,0.021125,0.017167,1.251000,652,1514902,102052,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,15.475542,15.364414,14.586370,0.001622,1.558917,1.553639,0.005195,0.021917,0.098750,0.609250,666,7051589,129348,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
