frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
122,419,16.156125,16.050128,2.620439,0.010875,13.697501,12.900664,0.796753,0.027875,0.126750,0.632959,653,1168816,78194,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,16.577500,16.468504,16.286459,0.000458,1.051416,1.049498,0.001918,0.022250,0.177333,0.590083,654,8021197,114265,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,17.174750,17.066946,2.404870,0.011093,14.635334,12.222998,2.412169,0.020500,0.017583,1.244001,659,1149641,71350,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,16.173375,16.062339,15.903159,0.000500,0.780126,0.779622,0.000504,0.032042,0.227958,0.446875,656,7960226,110225,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,18.009250,17.902917,2.544702,0.010406,15.321210,12.240291,3.080752,0.028167,0.008416,1.098625,659,1139065,72613,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,15.452458,15.343309,15.321394,0.000251,0.077458,0.076999,0.000084,0.031500,0.093417,0.612041,662,7954609,106586,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,425,17.685959,17.581429,2.344941,0.010090,15.132377,12.120499,3.011710,0.023041,0.008334,0.908708,654,1129517,73545,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,426,15.619583,15.508248,15.467581,0.000290,0.218582,0.197804,0.020612,0.031792,0.152750,0.609000,669,7941840,102404,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,427,17.922333,17.818885,2.380217,0.010047,15.397791,12.276040,3.121669,0.022917,0.007750,0.931834,652,1119328,73552,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
131,428,15.539334,15.430491,15.432865,0.000291,0.052916,0.052624,0.000126,0.021916,0.069042,0.635375,666,7974069,106170,0,302,0,302,0,0,0,0,0,0,22917,14400,3510,5007,0
132,429,18.638333,18.530541,2.357908,0.010254,16.177876,13.718374,2.459376,0.026583,0.012834,1.233042,659,1092514,66114,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
133,430,15.547500,15.436249,15.425721,0.000207,0.000251,0.000000,0.000000,0.025833,0.010625,0.812709,663,7979916,104760,0,302,0,302,0,0,0,0,0,0,22982,14400,3510,5072,0
134,431,17.135208,17.028847,2.149917,0.010464,14.896583,11.947331,2.949085,0.019500,0.015709,0.641292,651,1078237,69736,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
135,432,15.538667,15.427878,15.409555,0.000292,0.000208,0.000000,0.000000,0.023792,0.011666,0.946625,672,7983590,100443,0,302,0,302,0,0,0,0,0,0,24644,14400,4680,5564,0
