frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
4986,540467.301187833,540467.306746750,540467.306778125,540467.355165625
4987,540467.317864625,540467.323474625,540467.323502875,540467.371832000
4988,540467.334662875,540467.340116792,540467.340143417,540467.388498292
4989,540467.350982750,540467.356823250,540467.356860792,540467.405164667
4990,540467.367864417,540467.373412000,540467.373441667,540467.421831125
4991,540467.384496917,540467.390160208,540467.390196417,540467.438497417
4992,540467.402247917,540467.406832750,540467.406863417,540467.455163833
4993,540467.417436875,540467.423439208,540467.423472625,540467.471830167
4994,540467.434931583,540467.439999167,540467.440033625,540467.488496500
4995,540467.451971333,540467.456889125,540467.456934042,540467.505162958
4996,540467.467514417,540467.473503000,540467.473536250,540467.521829250
4997,540467.485214083,540467.490175167,540467.490209750,540467.538495583
4998,540467.500954708,540467.506796750,540467.506827958,540467.555162000
4999,540467.517801500,540467.523434750,540467.523465083,540467.571828292
5000,540467.534403250,540467.540163625,540467.540192667,540467.588494708
5001,540467.551272750,540467.556821667,540467.556853375,540467.605161042
5002,540467.567592000,540467.573491542,540467.573521708,540467.621827458
5003,540467.584572708,540467.590148458,540467.590177625,540467.638493750
5004,540467.601032042,540467.606882750,540467.606912125,540467.655160083
5005,540467.617466167,540467.623466083,540467.623495917,540467.671826542
5006,540467.634365417,540467.640038917,540467.640065458,540467.688492875
5007,540467.650749542,540467.656742417,540467.656770458,540467.705159209
5008,540467.667429042,540467.673516625,540467.673550292,540467.721825625
5009,540467.684514167,540467.690215292,540467.690245500,540467.738491958
5010,540467.700819583,540467.706732125,540467.706764333,540467.755158375
5011,540467.717347792,540467.723405917,540467.723438292,540467.771824667
5012,540467.734305292,540467.740063500,540467.740092083,540467.788491000
5013,540467.750418833,540467.756643250,540467.756676375,540467.805157417
5014,540467.768686750,540467.773085417,540467.773143458,540467.821823750
5015,540467.784342708,540467.790094875,540467.790129834,540467.838490208
5016,540467.800762958,540467.806422958,540467.806458000,540467.855156500
5017,540467.817038417,540467.823217500,540467.823251583,540467.871822917
5018,540467.834499250,540467.839744042,540467.839798875,540467.888489292
5019,540467.850811000,540467.856707417,540467.856758458,540467.905155625
5020,540467.868185125,540467.873403500,540467.873435542,540467.921822042
5021,540467.884927292,540467.890067167,540467.890091250,540467.938488375
5022,540467.901375708,540467.906699250,540467.906723292,540467.955154708
5023,540467.917856292,540467.923395667,540467.923419833,540467.971821083
5024,540467.934983417,540467.940072917,540467.940096083,540467.988487417
5025,540467.951238917,540467.956751750,540467.956774792,540468.005153792
5026,540467.967748667,540467.973397958,540467.973427583,540468.021820167
5027,540467.984663583,540467.990177125,540467.990200500,540468.038486500
5028,540468.001608625,540468.006571958,540468.006607625,540468.055152917
5029,540468.017941167,540468.023461750,540468.023488667,540468.071819250
5030,540468.034654208,540468.040045708,540468.040068958,540468.088485667
5031,540468.051048875,540468.056832042,540468.056865542,540468.105152000
5032,540468.068835750,540468.073438500,540468.073469250,540468.121818375
5033,540468.084909375,540468.090113875,540468.090142250,540468.138484750
5034,540468.101150792,540468.106727292,540468.106751708,540468.155151000
5035,540468.117733708,540468.123402708,540468.123448333,540468.171817458
5036,540468.134954625,540468.140034250,540468.140059250,540468.188483833
5037,540468.151345542,540468.156766000,540468.156788958,540468.205150167
5038,540468.167759917,540468.173446750,540468.173470375,540468.221816542
5039,540468.184651292,540468.190049667,540468.190074500,540468.238482917
5040,540468.201070375,540468.206723417,540468.206746292,540468.255149250
5041,540468.218051708,540468.223491375,540468.223521667,540468.271815667
5042,540468.234593708,540468.240060625,540468.240086000,540468.288482000
5043,540468.251031667,540468.256821375,540468.256847333,540468.305148333
5044,540468.267964375,540468.273282792,540468.273307333,540468.321814667
5045,540468.284899375,540468.289839375,540468.289865708,540468.338481125
5046,540468.300848625,540468.306407750,540468.306435125,540468.355147458
5047,540468.317559500,540468.323055333,540468.323079375,540468.371813833
5048,540468.333929042,540468.339670500,540468.339693333,540468.388480125
5049,540468.350729875,540468.356378583,540468.356403542,540468.405146458
5050,540468.367260208,540468.373169875,540468.373192750,540468.421812833
5051,540468.386241458,540468.389789333,540468.389824500,540468.438479250
5052,540468.402331750,540468.406358458,540468.406394500,540468.455145583
5053,540468.418246208,540468.423017000,540468.423048625,540468.471812000
5054,540468.434116750,540468.439670083,540468.439700042,540468.488478292
5055,540468.452222708,540468.456414292,540468.456442833,540468.505144708
5056,540468.468185458,540468.473124875,540468.473157125,540468.521811083
5057,540468.484541792,540468.489790583,540468.489826875,540468.538477417
5058,540468.500980083,540468.506460333,540468.506492750,540468.555143750
5059,540468.518398250,540468.523035250,540468.523064917,540468.571810125
5060,540468.534569917,540468.539710792,540468.539742917,540468.588476542
5061,540468.550268292,540468.556352417,540468.556386708,540468.605142875
5062,540468.567556375,540468.573053208,540468.573092125,540468.621809208
5063,540468.583760208,540468.589730833,540468.589771208,540468.638475667
5064,540468.600668583,540468.606789333,540468.606819792,540468.655142000
5065,540468.617065625,540468.623600625,540468.623629250,540468.671808333
5066,540468.634963917,540468.640263833,540468.640295958,540468.688474708
5067,540468.650671333,540468.656870042,540468.656899625,540468.705141042
5068,540468.667643917,540468.673495250,540468.673525833,540468.721807458
5069,540468.684082125,540468.690172042,540468.690208792,540468.738473875
5070,540468.700899667,540468.706764542,540468.706795500,540468.755140167
5071,540468.717458833,540468.723463375,540468.723495333,540468.771806500
5072,540468.733988042,540468.740098958,540468.740128917,540468.788472833
5073,540468.750525167,540468.756739667,540468.756769708,540468.805139250
5074,540468.767463250,540468.773412917,540468.773441792,540468.821805583
5075,540468.783694667,540468.789752292,540468.789790792,540468.838471917
5076,540468.800954125,540468.806912959,540468.806958667,540468.855138333
5077,540468.819392958,540468.823437958,540468.823505833,540468.871804667
5078,540468.835427250,540468.839789250,540468.839851250,540468.888471083
5079,540468.851201833,540468.856740792,540468.856792292,540468.905137375
5080,540468.868998375,540468.873556750,540468.873599125,540468.921803792
5081,540468.884720000,540468.890160333,540468.890190625,540468.938470167
5082,540468.901246250,540468.906691458,540468.906722458,540468.955136542
5083,540468.917915250,540468.923287833,540468.923321292,540468.971802875
5084,540468.933864667,540468.940123625,540468.940150500,540468.988469250
5085,540468.950444875,540468.956877542,540468.956908000,540469.005135583
5086,540468.967787542,540468.973476833,540468.973505417,540469.021802000
5087,540468.984116167,540468.990129250,540468.990157667,540469.038468333
5088,540469.000580792,540469.006963375,540469.007018792,540469.055134708
5089,540469.018543250,540469.023537708,540469.023587417,540469.071801125
5090,540469.035167583,540469.040067917,540469.040100708,540469.088467417
5091,540469.051237833,540469.056679500,540469.056712083,540469.105133833
5092,540469.067581375,540469.073431833,540469.073465167,540469.121800125
5093,540469.084506417,540469.090071458,540469.090101833,540469.138466542
5094,540469.100719667,540469.106750667,540469.106787875,540469.155132917
5095,540469.117445833,540469.123463917,540469.123515667,540469.171799250
5096,540469.134481750,540469.140046083,540469.140074083,540469.188465708
5097,540469.150958333,540469.156831167,540469.156861083,540469.205132000
5098,540469.167135000,540469.173598417,540469.173632667,540469.221798375
5099,540469.184076709,540469.190129625,540469.190160167,540469.238464708
5100,540469.200789083,540469.206867417,540469.206902292,540469.255131042
5101,540469.217643333,540469.223540333,540469.223574875,540469.271797458
5102,540469.234096125,540469.240094708,540469.240124458,540469.288463792
5103,540469.250636375,540469.256839292,540469.256872208,540469.305130167
5104,540469.267361292,540469.273390792,540469.273420667,540469.321796500
5105,540469.284198250,540469.290057833,540469.290085500,540469.338462875
5106,540469.300858792,540469.306702250,540469.306730458,540469.355129250
5107,540469.317367500,540469.323419250,540469.323448209,540469.371795667
5108,540469.333876042,540469.340029250,540469.340060125,540469.388462000
5109,540469.350840875,540469.356701708,540469.356729375,540469.405128375
5110,540469.367233042,540469.373473375,540469.373500333,540469.421794708
5111,540469.383846625,540469.390202125,540469.390250167,540469.438461083
5112,540469.401814083,540469.406816209,540469.406849042,540469.455127458
5113,540469.417590500,540469.423445667,540469.423476583,540469.471793833
5114,540469.434034500,540469.440055375,540469.440084750,540469.488460208
5115,540469.450989417,540469.456736542,540469.456764750,540469.505126625
5116,540469.467500584,540469.473533208,540469.473565250,540469.521792958
5117,540469.484442292,540469.490011208,540469.490042750,540469.538459292
5118,540469.501148750,540469.506675792,540469.506704542,540469.555125667
5119,540469.517578208,540469.523439458,540469.523472833,540469.571792042
5120,540469.534100542,540469.540096542,540469.540123958,540469.588458333
5121,540469.551153833,540469.556879583,540469.556912750,540469.605124750
5122,540469.567522500,540469.573457042,540469.573487750,540469.621791167
5123,540469.584068083,540469.590047500,540469.590076500,540469.638457458
5124,540469.600857833,540469.606776958,540469.606803583,540469.655123833
5125,540469.617522500,540469.623483667,540469.623534542,540469.671790208
5126,540469.634149375,540469.640037500,540469.640068792,540469.688456583
5127,540469.651327583,540469.656763042,540469.656792792,540469.705122958
5128,540469.667708750,540469.673365625,540469.673394208,540469.721789250
5129,540469.684452750,540469.690334667,540469.690368708,540469.738455667
5130,540469.701358083,540469.706703209,540469.706732208,540469.755122000
5131,540469.717802625,540469.723386458,540469.723421708,540469.771788417
5132,540469.734289375,540469.740264042,540469.740301292,540469.788454708
5133,540469.751653333,540469.756842000,540469.756874208,540469.805121083
5134,540469.767749042,540469.773379333,540469.773411584,540469.821787500
5135,540469.784546833,540469.789993667,540469.790024250,540469.838453875
5136,540469.801088750,540469.806702542,540469.806731958,540469.855120208
5137,540469.817834083,540469.823483375,540469.823513833,540469.871786542
5138,540469.834417708,540469.840092792,540469.840122500,540469.888452958
5139,540469.851121875,540469.856671375,540469.856699000,540469.905119333
5140,540469.867797458,540469.873413125,540469.873439208,540469.921785667
5141,540469.884408667,540469.890059709,540469.890092167,540469.938452084
5142,540469.901217917,540469.906769083,540469.906796417,540469.955118458
5143,540469.917211042,540469.923416750,540469.923441583,540469.971784792
5144,540469.935129167,540469.940010042,540469.940039209,540469.988451208
5145,540469.952164792,540469.956801667,540469.956830333,540470.005117542
5146,540469.968204375,540469.973388292,540469.973418000,540470.021783875
5147,540469.984597250,540469.990099000,540469.990129208,540470.038450250
5148,540470.001254167,540470.006572667,540470.006610250,540470.055116583
5149,540470.018017500,540470.023440542,540470.023468750,540470.071782917
5150,540470.034690417,540470.040165375,540470.040196583,540470.088449333
5151,540470.051334875,540470.056762583,540470.056791167,540470.105115708
5152,540470.067991792,540470.073398208,540470.073430542,540470.121782042
5153,540470.084728958,540470.090067792,540470.090098042,540470.138448375
5154,540470.101337792,540470.106715042,540470.106746500,540470.155114792
5155,540470.117468250,540470.123449375,540470.123506000,540470.171781167
5156,540470.135813958,540470.140081375,540470.140119875,540470.188447542
5157,540470.150714917,540470.156748458,540470.156774833,540470.205113917
5158,540470.169562250,540470.173446167,540470.173477167,540470.221780208
5159,540470.185097667,540470.190016459,540470.190046208,540470.238446625
5160,540470.201743125,540470.206715334,540470.206744792,540470.255113000
5161,540470.218080542,540470.223395167,540470.223424333,540470.271779333
5162,540470.234868125,540470.240183750,540470.240218500,540470.288445708
5163,540470.251493542,540470.256803792,540470.256836917,540470.305112083
5164,540470.268118209,540470.273149708,540470.273189500,540470.321778458
5165,540470.284250667,540470.289743875,540470.289773208,540470.338444792
5166,540470.301622792,540470.306788375,540470.306818792,540470.355111167
5167,540470.318201792,540470.323357625,540470.323390042,540470.371777583
5168,540470.334982792,540470.340106917,540470.340142083,540470.388443917
5169,540470.351681542,540470.356764667,540470.356795833,540470.405110250
5170,540470.368281125,540470.373060708,540470.373094208,540470.421776667
5171,540470.384398458,540470.390205917,540470.390252042,540470.438442958
5172,540470.403793125,540470.406598500,540470.406631000,540470.455109375
5173,540470.418163042,540470.423298167,540470.423339292,540470.471775708
5174,540470.435322625,540470.440157875,540470.440192917,540470.488442125
5175,540470.451840375,540470.456780792,540470.456813458,540470.505108458
5176,540470.468308958,540470.473564708,540470.473597042,540470.521774792
5177,540470.485104458,540470.490103292,540470.490133708,540470.538441208
5178,540470.501817458,540470.506753417,540470.506785708,540470.555107542
5179,540470.518351792,540470.523442375,540470.523471083,540470.571773917
5180,540470.534841750,540470.540088500,540470.540123458,540470.588440250
5181,540470.552342250,540470.556720667,540470.556753792,540470.605106625
5182,540470.568420750,540470.573351500,540470.573382667,540470.621773000
5183,540470.585247083,540470.590018208,540470.590050709,540470.638439375
5184,540470.601790333,540470.606630417,540470.606662042,540470.655105750
5185,540470.618445375,540470.623394125,540470.623423500,540470.671772125
5186,540470.635203958,540470.640073917,540470.640105125,540470.688438458
5187,540470.651685458,540470.656669750,540470.656700625,540470.705104875
5188,540470.668488458,540470.673446917,540470.673478542,540470.721771208
5189,540470.685325667,540470.690094917,540470.690125667,540470.738437583
5190,540470.701914875,540470.706882500,540470.706910750,540470.755103958
5191,540470.718507750,540470.723375125,540470.723404083,540470.771770292
5192,540470.735352000,540470.739671042,540470.739700584,540470.788436709
5193,540470.752063417,540470.756667625,540470.756701458,540470.805103042
5194,540470.768486250,540470.773353125,540470.773384875,540470.821769375
5195,540470.785411125,540470.790028125,540470.790058458,540470.838435750
5196,540470.802135500,540470.806308917,540470.806340000,540470.855102125
5197,540470.818794125,540470.822992500,540470.823023542,540470.871768458
5198,540470.835451458,540470.839906083,540470.839936708,540470.888434875
5199,540470.852118833,540470.856773250,540470.856809167,540470.905101167
5200,540470.868869042,540470.873427833,540470.873456125,540470.921767583
5201,540470.885201667,540470.890063083,540470.890095542,540470.938433917
5202,540470.902146208,540470.906655125,540470.906684667,540470.955100292
5203,540470.918831208,540470.923316125,540470.923343333,540470.971766667
5204,540470.935536208,540470.940206917,540470.940241417,540470.988433000
5205,540470.952222917,540470.956697458,540470.956726083,540471.005099375
5206,540470.968991917,540470.973355458,540470.973387084,540471.021765708
5207,540470.985432167,540470.989952167,540470.989979375,540471.038432083
5208,540471.002335625,540471.006724250,540471.006767250,540471.055098500
5209,540471.018675125,540471.023372083,540471.023403375,540471.071764833
5210,540471.035646000,540471.039978208,540471.040007083,540471.088431167
5211,540471.051699583,540471.056771542,540471.056796125,540471.105097583
5212,540471.069121083,540471.073319458,540471.073350083,540471.121763875
5213,540471.085739792,540471.090019750,540471.090048292,540471.138436500
5214,540471.102280042,540471.106761292,540471.106797292,540471.155096625
5215,540471.119099917,540471.123035959,540471.123087750,540471.171763042
5216,540471.135740959,540471.139975458,540471.140004750,540471.188429334
5217,540471.152388875,540471.156670208,540471.156704250,540471.205095792
5218,540471.169207125,540471.173459208,540471.173490000,540471.221762125
5219,540471.185868500,540471.190135542,540471.190164958,540471.238428458
5220,540471.201812000,540471.206778875,540471.206801667,540471.255094833
5221,540471.219182042,540471.223486250,540471.223518000,540471.271761208
5222,540471.235883167,540471.240075042,540471.240104958,540471.288427583
5223,540471.252415667,540471.256800125,540471.256834292,540471.305093959
5224,540471.269285167,540471.273238000,540471.273273917,540471.321760292
5225,540471.285863000,540471.289715917,540471.289746083,540471.338426667
5226,540471.302433250,540471.306375083,540471.306408083,540471.355093000
5227,540471.319212792,540471.323001125,540471.323031667,540471.371759333
5228,540471.335910208,540471.339718750,540471.339749042,540471.388425750
5229,540471.352615875,540471.356690708,540471.356720917,540471.405092083
5230,540471.369272208,540471.373413167,540471.373446875,540471.421758458
5231,540471.386011750,540471.390086542,540471.390123792,540471.438424833
5232,540471.402024417,540471.406705958,540471.406738208,540471.455091250
5233,540471.419333875,540471.423335500,540471.423365708,540471.471757542
5234,540471.436126500,540471.440108833,540471.440138833,540471.488423917
5235,540471.453005333,540471.456328583,540471.456376917,540471.505090292
5236,540471.469557542,540471.472991125,540471.473044333,540471.521756667
5237,540471.486104292,540471.490037833,540471.490070417,540471.538423042
5238,540471.502674875,540471.506670958,540471.506695167,540471.555089417
5239,540471.519389917,540471.523339917,540471.523365000,540471.571755708
5240,540471.536033417,540471.539992583,540471.540015250,540471.588422125
5241,540471.552713125,540471.556708708,540471.556734292,540471.605088458
5242,540471.569368667,540471.573333042,540471.573356042,540471.621754833
5243,540471.586219917,540471.589966042,540471.589991417,540471.638421250
5244,540471.602635458,540471.606699833,540471.606727625,540471.655087583
5245,540471.619448083,540471.623346542,540471.623372000,540471.671753958
5246,540471.636097708,540471.639984667,540471.640008292,540471.688420292
5247,540471.652653458,540471.656686833,540471.656709375,540471.705086708
5248,540471.669528167,540471.673301458,540471.673326375,540471.721753042
5249,540471.685720917,540471.689995708,540471.690020458,540471.738419333
5250,540471.702819042,540471.706726125,540471.706749083,540471.755085750
5251,540471.719504208,540471.723424917,540471.723447167,540471.771752083
5252,540471.736273125,540471.740056125,540471.740078583,540471.788418500
5253,540471.752985542,540471.756647334,540471.756670333,540471.805084792
5254,540471.769665208,540471.773366333,540471.773388625,540471.821751167
5255,540471.786306792,540471.789969458,540471.789994083,540471.838417500
5256,540471.802730542,540471.806720417,540471.806744708,540471.855083875
5257,540471.819807750,540471.823310917,540471.823335875,540471.871750250
5258,540471.836555292,540471.840003542,540471.840025625,540471.888416667
5259,540471.853341542,540471.856665792,540471.856687792,540471.905083000
5260,540471.869914542,540471.873311083,540471.873333292,540471.921749334
5261,540471.886662875,540471.889977792,540471.890004167,540471.938415750
5262,540471.903151667,540471.906685875,540471.906709333,540471.955082125
5263,540471.919872167,540471.923371625,540471.923393667,540471.971748417
5264,540471.936388042,540471.939967542,540471.939989125,540471.988414792
5265,540471.953185875,540471.956648458,540471.956671042,540472.005081167
5266,540471.969871833,540471.973392000,540471.973413208,540472.021747542
5267,540471.986465417,540471.989866417,540471.989895833,540472.038413959
5268,540472.003289833,540472.006241542,540472.006285042,540472.055080250
5269,540472.020151625,540472.023418917,540472.023454250,540472.071746583
5270,540472.036815875,540472.040035750,540472.040067208,540472.088412958
5271,540472.053448708,540472.056749667,540472.056778625,540472.105079375
5272,540472.070127000,540472.073334750,540472.073365417,540472.121745750
5273,540472.086742458,540472.089611792,540472.089644917,540472.138412083
5274,540472.103476542,540472.106791083,540472.106823708,540472.155078375
5275,540472.120262667,540472.123307708,540472.123358667,540472.171744750
5276,540472.136776167,540472.140109292,540472.140138208,540472.188411125
5277,540472.153520167,540472.156727583,540472.156756000,540472.205077458
5278,540472.170116250,540472.173302417,540472.173331083,540472.221743875
5279,540472.186821000,540472.190076333,540472.190105250,540472.238410208
5280,540472.203619250,540472.206764750,540472.206794000,540472.255076542
5281,540472.220220875,540472.223492625,540472.223523625,540472.271742958
5282,540472.236836417,540472.240007583,540472.240035625,540472.288409250
5283,540472.253126083,540472.256242458,540472.256268667,540472.305075708
5284,540472.270384125,540472.273455917,540472.273489542,540472.321742042
5285,540472.287004250,540472.289996000,540472.290024750,540472.338408375
5286,540472.303691875,540472.306648167,540472.306678917,540472.355074750
5287,540472.320270083,540472.323389208,540472.323419500,540472.371741083
5288,540472.336921875,540472.340034250,540472.340062834,540472.388407458
5289,540472.353712167,540472.356742208,540472.356770125,540472.405073833
5290,540472.369909250,540472.373419125,540472.373445750,540472.421740208
5291,540472.386944417,540472.390056583,540472.390095125,540472.438406542
5292,540472.403915250,540472.406703042,540472.406734417,540472.455072958
5293,540472.420007875,540472.423405042,540472.423430833,540472.471739250
5294,540472.436924958,540472.440020334,540472.440051875,540472.488405667
5295,540472.453764334,540472.456661084,540472.456690625,540472.505072042
5296,540472.470412042,540472.473306208,540472.473334250,540472.521738417
5297,540472.486993542,540472.490059125,540472.490091042,540472.538404708
5298,540472.503697417,540472.506657625,540472.506692750,540472.555071083
5299,540472.520546167,540472.523324917,540472.523352000,540472.571737500
5300,540472.537091833,540472.540011792,540472.540042167,540472.588403750
5301,540472.554001625,540472.556657542,540472.556686208,540472.605070208
5302,540472.570585750,540472.573330083,540472.573358292,540472.621736500
5303,540472.587165875,540472.590058959,540472.590086250,540472.638402917
5304,540472.603873208,540472.606769042,540472.606802167,540472.655069250
5305,540472.620514917,540472.623183208,540472.623213250,540472.671735583
5306,540472.637174750,540472.639995667,540472.640023542,540472.688402000
5307,540472.653968500,540472.656644250,540472.656675583,540472.705068375
5308,540472.670649792,540472.672949458,540472.672980625,540472.721734750
5309,540472.687342583,540472.689873125,540472.689903458,540472.738401125
5310,540472.703987250,540472.706756208,540472.706784125,540472.755067500
5311,540472.720690542,540472.723382583,540472.723410625,540472.771733792
5312,540472.737340583,540472.739993917,540472.740021292,540472.788400167
5313,540472.753934250,540472.756671958,540472.756704625,540472.805066583
5314,540472.770447875,540472.773539667,540472.773570583,540472.821732958
5315,540472.786915208,540472.790087250,540472.790118958,540472.838399292
5316,540472.803998458,540472.806778542,540472.806807667,540472.855065667
5317,540472.820486750,540472.823384958,540472.823415333,540472.871732042
5318,540472.837299417,540472.839936292,540472.839963667,540472.888398458
5319,540472.854026500,540472.856737458,540472.856767208,540472.905064792
5320,540472.870628292,540472.873408500,540472.873437875,540472.921731083
5321,540472.887409375,540472.890022167,540472.890050417,540472.938397500
5322,540472.904206833,540472.906661542,540472.906690125,540472.955063834
5323,540472.920684708,540472.923383208,540472.923414125,540472.971730208
5324,540472.937060958,540472.940040000,540472.940068833,540472.988396583
5325,540472.954323000,540472.956757708,540472.956788292,540473.005062875
5326,540472.970846167,540472.973461458,540472.973490917,540473.021729292
5327,540472.987175292,540472.989938125,540472.989963875,540473.038395667
5328,540473.004488833,540473.006689667,540473.006718333,540473.055062042
5329,540473.020890000,540473.023356042,540473.023393208,540473.071728375
5330,540473.037643958,540473.040023417,540473.040052250,540473.088394750
5331,540473.054263750,540473.056403708,540473.056431292,540473.105061125
5332,540473.070918250,540473.073296958,540473.073325917,540473.121727458
5333,540473.087782500,540473.089966459,540473.089996000,540473.138393792
5334,540473.104307208,540473.106770750,540473.106801750,540473.155060208
5335,540473.121060458,540473.122934375,540473.122993250,540473.171726542
5336,540473.137834833,540473.139971000,540473.140002208,540473.188392958
5337,540473.154394667,540473.156721083,540473.156749667,540473.205059333
5338,540473.170903250,540473.173306792,540473.173332958,540473.221725667
5339,540473.187650083,540473.189996917,540473.190028958,540473.238392042
5340,540473.204401167,540473.206446750,540473.206473750,540473.255058417
5341,540473.221025250,540473.223384500,540473.223412833,540473.271724750
5342,540473.237807792,540473.239975792,540473.240006333,540473.288391125
5343,540473.254475167,540473.256662708,540473.256690250,540473.305057583
5344,540473.270973042,540473.272987459,540473.273018333,540473.321723875
5345,540473.287377834,540473.290082417,540473.290108125,540473.338390250
5346,540473.304424500,540473.306707542,540473.306737292,540473.355056625
5347,540473.320879625,540473.323343208,540473.323370417,540473.371723000
5348,540473.337822084,540473.339595625,540473.339625417,540473.388389334
5349,540473.354283208,540473.356530500,540473.356557500,540473.405055708
5350,540473.371009083,540473.373388000,540473.373412000,540473.421722000
5351,540473.387673833,540473.390039708,540473.390082959,540473.438388458
5352,540473.404495000,540473.406722375,540473.406753667,540473.455054750
5353,540473.421152417,540473.423048708,540473.423075708,540473.471721125
5354,540473.437783959,540473.439991250,540473.440022208,540473.488387500
5355,540473.454483583,540473.456733333,540473.456760708,540473.505053833
5356,540473.471167042,540473.473419333,540473.473447875,540473.521720250
5357,540473.487849667,540473.489589917,540473.489618167,540473.538386625
5358,540473.504557542,540473.506626708,540473.506655042,540473.555052958
5359,540473.521265583,540473.523285958,540473.523316209,540473.571719292
5360,540473.537915500,540473.540091667,540473.540121542,540473.588385708
5361,540473.554595333,540473.556250042,540473.556279750,540473.605052042
5362,540473.571268875,540473.573210417,540473.573237292,540473.621718458
5363,540473.588048292,540473.590203709,540473.590235750,540473.638384750
5364,540473.604571334,540473.606802125,540473.606827208,540473.655051208
5365,540473.621227958,540473.623412583,540473.623439167,540473.671717542
5366,540473.638016417,540473.639545667,540473.639579583,540473.688383917
5367,540473.654637875,540473.656771667,540473.656796583,540473.705050208
5368,540473.671306750,540473.673348833,540473.673375333,540473.721716625
5369,540473.687951583,540473.690138333,540473.690162750,540473.738383042
5370,540473.704673250,540473.706318125,540473.706344042,540473.755049333
5371,540473.721347708,540473.723130500,540473.723155208,540473.771715750
5372,540473.738040042,540473.739944667,540473.739968083,540473.788382083
5373,540473.754732250,540473.756641042,540473.756666583,540473.805048458
5374,540473.771368417,540473.773387708,540473.773412042,540473.821714833
5375,540473.788122500,540473.789702583,540473.789731208,540473.838381208
5376,540473.804797667,540473.806533750,540473.806558917,540473.855047500
5377,540473.821149167,540473.823388250,540473.823412458,540473.871713917
5378,540473.838122708,540473.840008208,540473.840033292,540473.888380208
5379,540473.855068167,540473.856756833,540473.856783625,540473.905046625
5380,540473.871948208,540473.872971750,540473.872997709,540473.921712958
5381,540473.888536708,540473.890088292,540473.890120250,540473.938379292
5382,540473.904856542,540473.906720167,540473.906745167,540473.955045708
5383,540473.921591292,540473.922898667,540473.922925667,540473.971712042
5384,540473.938365375,540473.940367083,540473.940397083,540473.988378458
5385,540473.955077375,540473.956525333,540473.956554167,540474.005044792
5386,540473.971721500,540473.973318958,540473.973351708,540474.021711125
5387,540473.988394958,540473.990048417,540473.990082667,540474.038377583
5388,540474.005121333,540474.006578333,540474.006606583,540474.055043917
5389,540474.021805833,540474.022985917,540474.023019250,540474.071710208
5390,540474.038549167,540474.039915958,540474.039945292,540474.088376667
5391,540474.055241083,540474.056928750,540474.056967333,540474.105043042
5392,540474.071783375,540474.073356792,540474.073387458,540474.121709333
5393,540474.088424708,540474.089667750,540474.089695750,540474.138375708
5394,540474.105050292,540474.106328083,540474.106357542,540474.155042125
5395,540474.121946833,540474.122979250,540474.123038917,540474.171708458
5396,540474.138492750,540474.140065042,540474.140095250,540474.188374833
5397,540474.154778208,540474.156745000,540474.156777375,540474.205041292
5398,540474.171797875,540474.172975833,540474.173003042,540474.221707583
5399,540474.188515042,540474.190055792,540474.190082583,540474.238373917
5400,540474.205182708,540474.206706667,540474.206732958,540474.255040292
5401,540474.221818000,540474.223471000,540474.223495500,540474.271706625
5402,540474.238682708,540474.239637875,540474.239663875,540474.288373042
5403,540474.255208042,540474.256256708,540474.256283458,540474.305039375
5404,540474.271533625,540474.273402167,540474.273425708,540474.321705708
5405,540474.288523250,540474.289749625,540474.289776167,540474.338372125
5406,540474.305265542,540474.306309958,540474.306337500,540474.355038458
5407,540474.321844292,540474.322980417,540474.323005542,540474.371704792
5408,540474.338595833,540474.339681000,540474.339709042,540474.388371167
5409,540474.355349292,540474.356849625,540474.356873333,540474.405037583
5410,540474.372083750,540474.373415250,540474.373442333,540474.421703917
5411,540474.388670792,540474.389616375,540474.389656875,540474.438370292
5412,540474.405530833,540474.406279708,540474.406308417,540474.455036667
5413,540474.422011000,540474.423488083,540474.423513417,540474.471703042
5414,540474.438724042,540474.440176833,540474.440202875,540474.488369333
5415,540474.455191042,540474.456216833,540474.456239375,540474.505035750
5416,540474.472213959,540474.472894500,540474.472920083,540474.521702083
5417,540474.488832292,540474.489940000,540474.489964417,540474.538368500
5418,540474.505486458,540474.506720292,540474.506745125,540474.555034875
5419,540474.522134625,540474.523387958,540474.523414042,540474.571701208
5420,540474.538798833,540474.539731750,540474.539758000,540474.588367667
5421,540474.555695542,540474.556304500,540474.556334125,540474.605033958
5422,540474.572229792,540474.573289208,540474.573316167,540474.621700333
5423,540474.588892458,540474.589958625,540474.589984083,540474.638366708
5424,540474.605680417,540474.606245458,540474.606270667,540474.655033042
5425,540474.622244667,540474.623320333,540474.623347250,540474.671699375
5426,540474.638878958,540474.639758584,540474.639783250,540474.688365708
5427,540474.655590083,540474.656589333,540474.656613375,540474.705032083
5428,540474.672326792,540474.673306250,540474.673332584,540474.721698458
5429,540474.689897542,540474.689917958,540474.689943792,540474.738364792
5430,540474.705540750,540474.706829500,540474.706856667,540474.755031209
5431,540474.722456375,540474.723291333,540474.723322875,540474.771697542
5432,540474.739060417,540474.739862417,540474.739892542,540474.788363958
5433,540474.755806417,540474.756270833,540474.756297750,540474.805030292
5434,540474.772684333,540474.772974292,540474.773019500,540474.821696625
5435,540474.789244792,540474.789879292,540474.789925208,540474.838363083
