frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
464,541720.021552833,541720.023784292,541720.023819083,541720.072136125
465,541720.037594833,541720.040452875,541720.040491375,541720.088802708
466,541720.055542167,541720.057205417,541720.057242417,541720.105469333
467,541720.072542208,541720.073821917,541720.073863458,541720.122135958
468,541720.086541833,541720.090433583,541720.090474375,541720.138802542
469,541720.105651500,541720.107189917,541720.107228333,541720.155469208
470,541720.120660708,541720.123912125,541720.123958417,541720.172135833
471,541720.137152833,541720.140521167,541720.140560834,541720.188802417
472,541720.153856625,541720.157214417,541720.157249917,541720.205469042
473,541720.170212833,541720.173812458,541720.173847667,541720.222135625
474,541720.186719000,541720.190521083,541720.190556125,541720.238802250
475,541720.203750958,541720.207179083,541720.207219125,541720.255468917
476,541720.220253708,541720.223789625,541720.223824042,541720.272135500
477,541720.236814875,541720.240390750,541720.240426375,541720.288802083
478,541720.253619958,541720.257228458,541720.257267917,541720.305468625
479,541720.270149833,541720.273718542,541720.273754208,541720.322135417
480,541720.286607625,541720.290445417,541720.290485833,541720.338801917
481,541720.303845083,541720.307097292,541720.307141750,541720.355468500
482,541720.320079667,541720.323869042,541720.323902834,541720.372135125
483,541720.336576042,541720.340484750,541720.340519417,541720.388801750
484,541720.353839208,541720.357136583,541720.357175917,541720.405468375
485,541720.370330459,541720.373830583,541720.373862042,541720.422134958
486,541720.386424208,541720.390395917,541720.390435125,541720.438801542
487,541720.404672375,541720.407169083,541720.407211417,541720.455468125
488,541720.420715042,541720.423815958,541720.423855250,541720.472134708
489,541720.437597792,541720.440457875,541720.440492000,541720.488801333
490,541720.453845500,541720.457156417,541720.457192209,541720.505467958
491,541720.470299125,541720.473335750,541720.473368709,541720.522134542
492,541720.486753125,541720.490475792,541720.490506709,541720.538801167
493,541720.503633000,541720.507257792,541720.507287708,541720.555467750
494,541720.520470417,541720.523833125,541720.523866042,541720.572134333
495,541720.537353000,541720.540354708,541720.540389334,541720.588801000
496,541720.553481792,541720.557243542,541720.557276708,541720.605467583
497,541720.570348667,541720.573769542,541720.573805333,541720.622134208
498,541720.586838542,541720.590567000,541720.590607208,541720.638800792
499,541720.603439417,541720.607215750,541720.607251917,541720.655467458
500,541720.620040833,541720.623886792,541720.623923333,541720.672134042
501,541720.636892708,541720.640556125,541720.640593292,541720.688800667
502,541720.653322708,541720.657042833,541720.657074000,541720.705467333
503,541720.669595375,541720.673845292,541720.673876000,541720.722133875
504,541720.686808333,541720.690495500,541720.690524958,541720.738800500
505,541720.703121375,541720.707140917,541720.707177375,541720.755467083
506,541720.719364458,541720.723928417,541720.723970417,541720.772133625
507,541720.736343792,541720.740601625,541720.740634667,541720.788800250
508,541720.752715875,541720.757187667,541720.757222583,541720.805466917
509,541720.769898208,541720.773809542,541720.773845583,541720.822133458
510,541720.786116917,541720.790419292,541720.790450917,541720.838800125
511,541720.802567458,541720.807202625,541720.807233083,541720.855466708
512,541720.819125625,541720.823764167,541720.823810000,541720.872133250
513,541720.836335958,541720.840424333,541720.840457000,541720.888799875
514,541720.852629792,541720.857116208,541720.857151125,541720.905466458
515,541720.869077333,541720.873857125,541720.873888667,541720.922133167
516,541720.886176375,541720.890434250,541720.890468500,541720.938799667
517,541720.902579833,541720.907095708,541720.907128833,541720.955466292
518,541720.919281500,541720.923869167,541720.923906750,541720.972132917
519,541720.936445125,541720.940501042,541720.940534792,541720.988799542
520,541720.952488208,541720.957125375,541720.957157917,541721.005466167
521,541720.969068125,541720.973840875,541720.973880375,541721.022132750
522,541720.986190125,541720.990414417,541720.990448708,541721.038799334
523,541721.002380958,541721.007120125,541721.007153250,541721.055465917
524,541721.019503000,541721.023931667,541721.023967375,541721.072132542
525,541721.036531750,541721.040403292,541721.040434208,541721.088799167
526,541721.051565292,541721.057297542,541721.057332792,541721.105465792
527,541721.075722375,541721.075755917,541721.075784875,541721.122132375
528,541721.090427500,541721.090621542,541721.090653458,541721.138799000
529,541721.104863167,541721.107154042,541721.107190542,541721.155465625
530,541721.120789542,541721.123787042,541721.123820083,541721.172132208
531,541721.138025625,541721.140535042,541721.140568042,541721.188798792
532,541721.154283792,541721.157089458,541721.157124958,541721.205465458
533,541721.170886167,541721.173795417,541721.173825167,541721.222132042
534,541721.187775458,541721.190464667,541721.190498167,541721.238798667
535,541721.204387542,541721.207219500,541721.207252375,541721.255465250
536,541721.221093792,541721.223915458,541721.223953250,541721.272131833
537,541721.239009792,541721.240534750,541721.240576542,541721.288798417
538,541721.254762083,541721.257175667,541721.257207167,541721.305465000
539,541721.271003375,541721.273891417,541721.273921750,541721.322131625
540,541721.288460333,541721.290404583,541721.290436042,541721.338798208
541,541721.304528167,541721.307271709,541721.307302792,541721.355464833
542,541721.321971125,541721.323863500,541721.323901375,541721.372131375
543,541721.338109417,541721.340470583,541721.340503833,541721.388798000
544,541721.354699875,541721.357128458,541721.357162208,541721.405464708
545,541721.371514292,541721.373777625,541721.373808042,541721.422131208
546,541721.387674042,541721.390466000,541721.390524750,541721.438797792
547,541721.406935542,541721.407157667,541721.407189958,541721.455464500
548,541721.422656292,541721.423831167,541721.423866375,541721.472131083
549,541721.439423458,541721.440512667,541721.440547708,541721.488797667
550,541721.455950458,541721.457179958,541721.457212542,541721.505464250
551,541721.472655792,541721.473751792,541721.473783625,541721.522130833
552,541721.488864083,541721.490560083,541721.490588250,541721.538797500
553,541721.506061375,541721.507181875,541721.507214208,541721.555464125
554,541721.522739500,541721.523840167,541721.523874208,541721.572130667
555,541721.539208500,541721.540481875,541721.540513708,541721.588797292
556,541721.555732792,541721.557209958,541721.557242375,541721.605463917
557,541721.573025542,541721.573823625,541721.573852542,541721.622130458
558,541721.588905958,541721.590469583,541721.590503958,541721.638797167
559,541721.605672708,541721.607243417,541721.607275667,541721.655469875
560,541721.622651708,541721.623788542,541721.623817250,541721.672130333
561,541721.638955750,541721.640591625,541721.640627583,541721.688796917
562,541721.655607833,541721.657201125,541721.657240000,541721.705463500
563,541721.672797875,541721.673820542,541721.673850167,541721.722130042
564,541721.688967583,541721.690455625,541721.690484000,541721.738796708
565,541721.705833542,541721.707195500,541721.707227125,541721.755463333
566,541721.722707542,541721.723949417,541721.723986042,541721.772129875
567,541721.739181375,541721.740497125,541721.740527000,541721.788796500
568,541721.755590208,541721.757115208,541721.757154917,541721.805463083
569,541721.773658875,541721.773784625,541721.773816125,541721.822129708
570,541721.789002209,541721.790480250,541721.790508833,541721.838796375
571,541721.805777667,541721.807139667,541721.807172459,541721.855462917
572,541721.822579542,541721.823801333,541721.823832667,541721.872129542
573,541721.839303417,541721.840533458,541721.840564042,541721.888796125
574,541721.855646667,541721.857203875,541721.857232917,541721.905462750
575,541721.872947417,541721.873388292,541721.873439833,541721.922129375
576,541721.889278125,541721.890075333,541721.890125458,541721.938795917
577,541721.905503000,541721.907190292,541721.907228792,541721.955462583
578,541721.921448250,541721.923810000,541721.923837500,541721.972129167
579,541721.939866875,541721.940456084,541721.940484958,541721.988795750
580,541721.954785208,541721.957135292,541721.957164417,541722.005462417
581,541721.972352333,541721.973807375,541721.973839917,541722.022129000
582,541721.988272417,541721.990500667,541721.990531417,541722.038795583
583,541722.004798292,541722.007140750,541722.007169875,541722.055462167
584,541722.022059042,541722.023795333,541722.023823167,541722.072128792
585,541722.038407375,541722.040456375,541722.040484208,541722.088795417
586,541722.054178125,541722.057102625,541722.057128458,541722.105462000
587,541722.072981875,541722.073798167,541722.073826458,541722.122128500
588,541722.088301917,541722.090513500,541722.090544167,541722.138795208
589,541722.104898708,541722.107234083,541722.107263958,541722.155461792
590,541722.121895625,541722.123807333,541722.123834583,541722.172128375
591,541722.138310208,541722.140456792,541722.140484917,541722.188794917
592,541722.154558708,541722.157157583,541722.157183458,541722.205461583
593,541722.172592042,541722.173790500,541722.173834208,541722.222128167
594,541722.188194083,541722.190404458,541722.190432792,541722.238794792
595,541722.204845542,541722.207165375,541722.207193417,541722.255461417
596,541722.221688083,541722.223864000,541722.223891417,541722.272127958
597,541722.238714958,541722.240475417,541722.240502500,541722.288794667
598,541722.255095125,541722.257122833,541722.257149625,541722.305461208
599,541722.271581083,541722.273783042,541722.273810458,541722.322127792
600,541722.288400125,541722.290488917,541722.290518292,541722.338794417
601,541722.305181292,541722.307131542,541722.307162458,541722.355461000
602,541722.321675917,541722.323852667,541722.323885792,541722.372127583
603,541722.338212292,541722.340484542,541722.340514125,541722.388794208
604,541722.355344417,541722.357189125,541722.357216334,541722.405460792
605,541722.371715417,541722.373744500,541722.373773500,541722.422127417
606,541722.387827542,541722.390460583,541722.390497958,541722.438794000
607,541722.406005542,541722.407139083,541722.407168167,541722.455460625
608,541722.421564458,541722.423889500,541722.423919083,541722.472127208
609,541722.438563917,541722.440046292,541722.440078042,541722.488793833
610,541722.455450500,541722.457097417,541722.457133167,541722.505460417
611,541722.472122542,541722.473811709,541722.473851000,541722.522126958
612,541722.488761000,541722.490437667,541722.490473208,541722.538793625
613,541722.505925958,541722.507228000,541722.507267708,541722.555460208
614,541722.522243583,541722.523977750,541722.524012667,541722.572126750
615,541722.538959708,541722.540477750,541722.540512625,541722.588793417
616,541722.555898708,541722.557154542,541722.557192625,541722.605459958
617,541722.572413000,541722.573791667,541722.573826667,541722.622126542
618,541722.588404042,541722.590056958,541722.590100500,541722.638793167
619,541722.605336250,541722.607213833,541722.607249875,541722.655459833
620,541722.622400417,541722.623828042,541722.623862542,541722.672126375
621,541722.639329708,541722.640464417,541722.640499417,541722.688792959
622,541722.655933584,541722.657264458,541722.657295042,541722.705459625
623,541722.672473833,541722.673761708,541722.673791084,541722.722126208
624,541722.688723333,541722.690409708,541722.690452917,541722.738792750
625,541722.709940834,541722.709994708,541722.710052125,541722.755459375
