frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
4358,540227.838291167,540227.843632625,540227.843670000,540227.891593958
4359,540227.854509458,540227.860105708,540227.860135625,540227.908260375
4360,540227.870685834,540227.876801542,540227.876831292,540227.924926875
4361,540227.887921917,540227.893576709,540227.893607667,540227.941593375
4362,540227.904529292,540227.909810833,540227.909842542,540227.958259833
4363,540227.921329125,540227.926337083,540227.926373750,540227.974926333
4364,540227.938004542,540227.943427417,540227.943470417,540227.991592792
4365,540227.954880542,540227.960120792,540227.960147958,540228.008259208
4366,540227.971020792,540227.976689417,540227.976716250,540228.024925792
4367,540227.987624459,540227.993615500,540227.993648250,540228.041592208
4368,540228.004424667,540228.010192167,540228.010235125,540228.058258708
4369,540228.021127917,540228.026907833,540228.026937500,540228.074925167
4370,540228.038194083,540228.043437833,540228.043467667,540228.091591667
4371,540228.054236125,540228.060145333,540228.060176167,540228.108258125
4372,540228.070941833,540228.076828708,540228.076861583,540228.124924667
4373,540228.087941709,540228.093407958,540228.093439500,540228.141591167
4374,540228.104328500,540228.110075583,540228.110107333,540228.158257584
4375,540228.120990083,540228.126766542,540228.126794667,540228.174924083
4376,540228.137708125,540228.143174083,540228.143210625,540228.191590583
4377,540228.154056667,540228.159659542,540228.159716292,540228.208257083
4378,540228.170847292,540228.176786625,540228.176824000,540228.224923500
4379,540228.187911083,540228.193539792,540228.193578750,540228.241590000
4380,540228.204321625,540228.210127709,540228.210158250,540228.258256458
4381,540228.220921292,540228.226870917,540228.226927708,540228.274923000
4382,540228.238446708,540228.243438958,540228.243476875,540228.291589458
4383,540228.254408500,540228.260238333,540228.260270042,540228.308255958
4384,540228.271086333,540228.276769250,540228.276798542,540228.324922459
4385,540228.287670333,540228.293482667,540228.293520333,540228.341588917
4386,540228.304397542,540228.310136292,540228.310167208,540228.358255417
4387,540228.320909542,540228.326802542,540228.326834792,540228.374921917
4388,540228.337787917,540228.343512458,540228.343547333,540228.391588375
4389,540228.354354750,540228.360198750,540228.360228958,540228.408254833
4390,540228.371460959,540228.376823792,540228.376870667,540228.424921375
4391,540228.387812333,540228.393036458,540228.393083542,540228.441587833
4392,540228.404314792,540228.410153417,540228.410184708,540228.458254250
4393,540228.420853167,540228.426802833,540228.426836167,540228.474920750
4394,540228.437803583,540228.443466167,540228.443499167,540228.491587208
4395,540228.454312375,540228.460135875,540228.460171500,540228.508253667
4396,540228.471036750,540228.476792958,540228.476821667,540228.524920167
4397,540228.487783542,540228.493439083,540228.493472833,540228.541586708
4398,540228.504156250,540228.510138667,540228.510170750,540228.558253125
4399,540228.520783042,540228.526879208,540228.526908709,540228.574919584
4400,540228.538407500,540228.543512625,540228.543547084,540228.591586125
4401,540228.554981792,540228.560196208,540228.560224417,540228.608252625
4402,540228.571331333,540228.576697583,540228.576725583,540228.624919042
4403,540228.587663500,540228.593010625,540228.593040250,540228.641585542
4404,540228.604534708,540228.610102542,540228.610153208,540228.658252042
4405,540228.622043833,540228.627001833,540228.627069375,540228.674918542
4406,540228.639114625,540228.643533208,540228.643587834,540228.691585000
4407,540228.656295917,540228.659781667,540228.659877125,540228.708251458
4408,540228.672090292,540228.676790042,540228.676845000,540228.724917958
4409,540228.687890750,540228.693542625,540228.693593500,540228.741584417
4410,540228.704749042,540228.710303917,540228.710336375,540228.758250875
4411,540228.720894500,540228.726901083,540228.726930833,540228.774917375
4412,540228.738226083,540228.743479292,540228.743509375,540228.791583833
4413,540228.754320417,540228.760162417,540228.760199417,540228.808250292
4414,540228.771225542,540228.776948667,540228.776977125,540228.824916792
4415,540228.787885709,540228.793539125,540228.793564583,540228.841583333
4416,540228.804243542,540228.810059167,540228.810088292,540228.858249833
4417,540228.820813958,540228.826773459,540228.826803083,540228.874916208
4418,540228.841707125,540228.843666917,540228.843699667,540228.891582708
4419,540228.856991209,540228.860232125,540228.860273708,540228.908249208
4420,540228.872989333,540228.876770208,540228.876797959,540228.924915667
4421,540228.888807000,540228.893354042,540228.893381542,540228.941582125
4422,540228.905099958,540228.910117542,540228.910143000,540228.958248625
4423,540228.922033833,540228.926662750,540228.926688125,540228.974915167
4424,540228.938534125,540228.943398958,540228.943425083,540228.991581583
4425,540228.955107542,540228.960054375,540228.960089542,540229.008248083
4426,540228.971972250,540228.976862625,540228.976887708,540229.024914542
4427,540228.988434083,540228.993430000,540228.993457000,540229.041581042
4428,540229.005407125,540229.010140958,540229.010174750,540229.058247458
4429,540229.021520292,540229.026733708,540229.026761000,540229.074914000
4430,540229.038510958,540229.043465333,540229.043493875,540229.091580500
4431,540229.054366958,540229.060142334,540229.060173167,540229.108246958
4432,540229.072346042,540229.076788750,540229.076817000,540229.124913417
4433,540229.088010583,540229.093504958,540229.093539042,540229.141579917
4434,540229.104884500,540229.110114125,540229.110143875,540229.158246375
4435,540229.121439250,540229.126728833,540229.126757125,540229.174912833
4436,540229.137888500,540229.143440625,540229.143478000,540229.191579292
4437,540229.154709833,540229.160314833,540229.160343958,540229.208245833
4438,540229.171464792,540229.176955750,540229.176982458,540229.224912250
4439,540229.189236958,540229.193447917,540229.193473500,540229.241578750
4440,540229.204689833,540229.210301417,540229.210330417,540229.258245125
4441,540229.221908792,540229.226303792,540229.226357917,540229.274911750
4442,540229.238011583,540229.243626917,540229.243658542,540229.291578125
4443,540229.255262333,540229.260124833,540229.260154583,540229.308244625
4444,540229.271839542,540229.276777708,540229.276813458,540229.324911125
4445,540229.288657042,540229.293497458,540229.293528458,540229.341577583
4446,540229.304745042,540229.310055958,540229.310086000,540229.358244083
4447,540229.321637292,540229.326656208,540229.326685958,540229.374910500
4448,540229.338116375,540229.343378792,540229.343407000,540229.391577000
4449,540229.354381625,540229.360185333,540229.360220500,540229.408243458
4450,540229.371982000,540229.376752417,540229.376794583,540229.424910000
4451,540229.388671167,540229.393006834,540229.393044708,540229.441576500
4452,540229.404986084,540229.410020667,540229.410049833,540229.458242958
4453,540229.422928375,540229.426789750,540229.426818042,540229.474909417
4454,540229.438490792,540229.443538792,540229.443566250,540229.491575917
4455,540229.455278500,540229.460047875,540229.460079125,540229.508242333
4456,540229.471475333,540229.476749125,540229.476787917,540229.524908875
4457,540229.488243042,540229.493314333,540229.493347042,540229.541575333
4458,540229.504683625,540229.510030667,540229.510059167,540229.558241792
4459,540229.521206500,540229.526803292,540229.526829167,540229.574908292
4460,540229.538563292,540229.543499875,540229.543536375,540229.591574750
4461,540229.555255125,540229.560174250,540229.560205250,540229.608241167
4462,540229.572013917,540229.576701583,540229.576729583,540229.624907750
4463,540229.588284292,540229.593607625,540229.593635500,540229.641574209
4464,540229.604722292,540229.610146667,540229.610178375,540229.658240708
4465,540229.620109042,540229.626687417,540229.626713209,540229.674907125
4466,540229.636409584,540229.643607125,540229.643637583,540229.691573583
4467,540229.652767625,540229.660110500,540229.660135667,540229.708240000
4468,540229.670820208,540229.677068708,540229.677101667,540229.724906542
4469,540229.686910583,540229.693435542,540229.693471208,540229.741573042
4470,540229.703310958,540229.710310958,540229.710339208,540229.758239500
4471,540229.719781500,540229.726757834,540229.726795958,540229.774905958
4472,540229.737092250,540229.743337167,540229.743364500,540229.791572375
4473,540229.753047417,540229.760112083,540229.760140250,540229.808238875
4474,540229.769625333,540229.776793833,540229.776819792,540229.824905375
4475,540229.786415625,540229.793431458,540229.793474917,540229.841571875
4476,540229.803140458,540229.810124500,540229.810156792,540229.858238292
4477,540229.819623417,540229.826817917,540229.826844417,540229.874904834
4478,540229.836118583,540229.843363958,540229.843395208,540229.891571292
4479,540229.852888917,540229.860252625,540229.860286458,540229.908237792
4480,540229.869647083,540229.876813417,540229.876844000,540229.924904250
4481,540229.886460875,540229.893404875,540229.893441042,540229.941570750
4482,540229.902977208,540229.910099792,540229.910131375,540229.958237167
4483,540229.920130917,540229.926718625,540229.926752458,540229.974903625
4484,540229.937297375,540229.943115750,540229.943163708,540229.991570167
4485,540229.954133708,540229.960340417,540229.960404958,540230.008236583
4486,540229.972405875,540229.976359583,540229.976437458,540230.024903125
4487,540229.988991333,540229.993112542,540229.993193708,540230.041569583
4488,540230.005435917,540230.010176333,540230.010246125,540230.058236042
4489,540230.024461375,540230.026827875,540230.026864125,540230.074902542
4490,540230.039107333,540230.043460375,540230.043491208,540230.091569000
4491,540230.055380084,540230.060148125,540230.060179583,540230.108235417
4492,540230.072692208,540230.076343375,540230.076376542,540230.124901875
4493,540230.088783500,540230.093028292,540230.093074292,540230.141568333
4494,540230.106073917,540230.109704167,540230.109744917,540230.158234875
4495,540230.122247208,540230.126307708,540230.126339042,540230.174901333
4496,540230.138717792,540230.142980000,540230.143032500,540230.191567750
4497,540230.155991625,540230.159656250,540230.159690417,540230.208234250
4498,540230.171580333,540230.176324375,540230.176358083,540230.224900708
4499,540230.188689750,540230.192965667,540230.192998458,540230.241567208
4500,540230.205296833,540230.209665000,540230.209693833,540230.258233708
4501,540230.222304292,540230.226319958,540230.226386458,540230.274900167
4502,540230.238660750,540230.243002333,540230.243036208,540230.291566625
4503,540230.255986917,540230.259647792,540230.259677292,540230.308233125
4504,540230.271986792,540230.276352125,540230.276383958,540230.324899625
4505,540230.288049000,540230.292968375,540230.292996542,540230.341566083
4506,540230.305062500,540230.309672750,540230.309705833,540230.358232500
4507,540230.321154375,540230.326298208,540230.326327833,540230.374899000
4508,540230.338990208,540230.342975500,540230.343000250,540230.391565500
4509,540230.355797125,540230.359653500,540230.359687417,540230.408231958
4510,540230.371617583,540230.376354083,540230.376396542,540230.424898458
4511,540230.388329458,540230.392990375,540230.393030833,540230.441564958
4512,540230.404460542,540230.409650083,540230.409700583,540230.458231417
4513,540230.421711750,540230.426822958,540230.426856083,540230.474897875
4514,540230.438697292,540230.443462250,540230.443491125,540230.491564333
4515,540230.455072667,540230.460120542,540230.460149292,540230.508230833
4516,540230.471827792,540230.476833500,540230.476862375,540230.524897250
4517,540230.488829708,540230.493452792,540230.493480958,540230.541563708
4518,540230.504986917,540230.510132042,540230.510169042,540230.558230208
4519,540230.521753042,540230.526389500,540230.526416458,540230.574896708
4520,540230.538812208,540230.543485667,540230.543534250,540230.591563125
4521,540230.555623250,540230.560048250,540230.560083958,540230.608229625
4522,540230.572428708,540230.576765958,540230.576802458,540230.624896125
4523,540230.588895917,540230.593181292,540230.593215209,540230.641562542
4524,540230.605048250,540230.609734792,540230.609786708,540230.658229083
