frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5777,540028.215326167,540028.228191125,540028.228227792,540028.276553917
5778,540028.232199417,540028.244836958,540028.244877083,540028.293220375
5779,540028.248537292,540028.261475125,540028.261514000,540028.309886833
5780,540028.265782584,540028.278228750,540028.278271000,540028.326553250
5781,540028.282215583,540028.294850708,540028.294892667,540028.343219667
5782,540028.298620833,540028.311508833,540028.311552958,540028.359886083
5783,540028.315943333,540028.328286167,540028.328330292,540028.376552500
5784,540028.332777125,540028.344870208,540028.344906167,540028.393218917
5785,540028.349021042,540028.361600167,540028.361637792,540028.409885417
5786,540028.365894208,540028.378153917,540028.378199917,540028.426551833
5787,540028.382304250,540028.394615583,540028.394656542,540028.443218167
5788,540028.398914375,540028.411590708,540028.411640500,540028.459884708
5789,540028.415781000,540028.428206000,540028.428252458,540028.476551042
5790,540028.432246375,540028.444824667,540028.444867625,540028.493217500
5791,540028.448729292,540028.461534542,540028.461572875,540028.509884042
5792,540028.466207000,540028.478197708,540028.478242583,540028.526550417
5793,540028.482131125,540028.494835917,540028.494878458,540028.543216875
5794,540028.498715250,540028.511470500,540028.511509083,540028.559883292
5795,540028.515469000,540028.528170833,540028.528210042,540028.576549708
5796,540028.532083375,540028.544831625,540028.544877625,540028.593216083
5797,540028.548679458,540028.561468417,540028.561516250,540028.609882583
5798,540028.565593958,540028.578159500,540028.578197667,540028.626548958
5799,540028.581921375,540028.594821333,540028.594863833,540028.643215417
5800,540028.598638625,540028.611536333,540028.611572708,540028.659881792
5801,540028.615390375,540028.628231583,540028.628273417,540028.676548250
5802,540028.632079417,540028.644868333,540028.644906625,540028.693214667
5803,540028.648638875,540028.661306625,540028.661349042,540028.709881167
5804,540028.665295958,540028.678194125,540028.678232833,540028.726547500
5805,540028.682043750,540028.694827667,540028.694871000,540028.743214000
5806,540028.698730959,540028.711523000,540028.711564792,540028.759880417
5807,540028.715441000,540028.728171708,540028.728209292,540028.776546875
5808,540028.732020375,540028.744807500,540028.744848709,540028.793213333
5809,540028.748533167,540028.761492292,540028.761527292,540028.809879708
5810,540028.765005042,540028.778114333,540028.778156292,540028.826546208
5811,540028.782116708,540028.794884458,540028.794929583,540028.843212625
5812,540028.798765083,540028.811527500,540028.811566250,540028.859879042
5813,540028.815479208,540028.828172292,540028.828208458,540028.876545417
5814,540028.832047333,540028.844785083,540028.844823833,540028.893211958
5815,540028.848424292,540028.861452917,540028.861494833,540028.909878333
5816,540028.865543125,540028.878247917,540028.878300833,540028.926544750
5817,540028.882245667,540028.894877500,540028.894923750,540028.943211208
5818,540028.898852750,540028.911499292,540028.911541583,540028.959877667
5819,540028.915527708,540028.928166875,540028.928203583,540028.976544083
5820,540028.931661792,540028.944821750,540028.944860583,540028.993210500
5821,540028.948701083,540028.961482333,540028.961519333,540029.009876958
5822,540028.965492792,540028.978163500,540028.978198125,540029.026543333
5823,540028.982047292,540028.994824500,540028.994863667,540029.043209750
5824,540028.998646167,540029.011519375,540029.011571792,540029.059876208
5825,540029.015547292,540029.028138875,540029.028178042,540029.076542667
5826,540029.032089792,540029.044834708,540029.044877750,540029.093209042
5827,540029.048562458,540029.061574333,540029.061619625,540029.109875458
5828,540029.065211583,540029.078227792,540029.078267958,540029.126541958
5829,540029.082205875,540029.094829542,540029.094864875,540029.143208375
5830,540029.098734000,540029.111362333,540029.111414083,540029.159874792
5831,540029.115482917,540029.128186333,540029.128228125,540029.176541208
5832,540029.132196208,540029.144828625,540029.144871208,540029.193207708
5833,540029.148934792,540029.161634000,540029.161679458,540029.209874125
5834,540029.165543292,540029.178215792,540029.178255958,540029.226540542
5835,540029.182230958,540029.194872792,540029.194909333,540029.243206958
5836,540029.198878292,540029.211579833,540029.211623125,540029.259873417
5837,540029.215564208,540029.228209750,540029.228257958,540029.276539833
5838,540029.232155500,540029.244853125,540029.244892458,540029.293206292
5839,540029.248833333,540029.261509917,540029.261547084,540029.309872750
5840,540029.265399958,540029.278158917,540029.278191333,540029.326539125
5841,540029.281922042,540029.294837792,540029.294876000,540029.343205583
5842,540029.299185500,540029.311533750,540029.311571500,540029.359871958
5843,540029.315516667,540029.328157667,540029.328192500,540029.376538500
5844,540029.331636167,540029.344833792,540029.344876417,540029.393204875
5845,540029.348693500,540029.361507458,540029.361549333,540029.409871333
5846,540029.365453542,540029.378164875,540029.378198875,540029.426537792
5847,540029.381556792,540029.394403583,540029.394438042,540029.443204209
5848,540029.398659833,540029.411502083,540029.411543375,540029.459870583
5849,540029.415414167,540029.428230625,540029.428276333,540029.476537084
5850,540029.432164500,540029.444820625,540029.444864375,540029.493203458
5851,540029.448323042,540029.461456917,540029.461495375,540029.509869917
5852,540029.465120958,540029.478157958,540029.478199833,540029.526536333
5853,540029.482372792,540029.494839458,540029.494876000,540029.543202750
5854,540029.498746250,540029.511539667,540029.511577708,540029.559869167
5855,540029.515648917,540029.528171042,540029.528218750,540029.576535625
5856,540029.532157792,540029.544899042,540029.544946958,540029.593202083
5857,540029.548995417,540029.561486625,540029.561523792,540029.609868500
5858,540029.565494250,540029.578164208,540029.578201417,540029.626534917
5859,540029.582259833,540029.594819208,540029.594856542,540029.643201375
5860,540029.598785958,540029.611531875,540029.611567958,540029.659867792
5861,540029.615495917,540029.628218208,540029.628268000,540029.676534292
5862,540029.632258167,540029.644859875,540029.644894375,540029.693200625
5863,540029.648746333,540029.661512292,540029.661551375,540029.709867083
5864,540029.665504375,540029.678188792,540029.678227667,540029.726533542
5865,540029.682170208,540029.694938000,540029.694978208,540029.743199958
5866,540029.698868500,540029.711499333,540029.711533458,540029.759866417
5867,540029.715389208,540029.728186083,540029.728226583,540029.776532792
5868,540029.732194167,540029.744880000,540029.744931625,540029.793199250
5869,540029.748825792,540029.761509958,540029.761549292,540029.809865667
5870,540029.765596958,540029.778221667,540029.778257542,540029.826532167
5871,540029.782130708,540029.794845000,540029.794885333,540029.843198583
5872,540029.798751083,540029.811544083,540029.811581875,540029.859864917
5873,540029.815386042,540029.828207708,540029.828243958,540029.876531375
5874,540029.831968000,540029.844900500,540029.844947958,540029.893197833
5875,540029.848765125,540029.861522917,540029.861559208,540029.909864292
5876,540029.865386667,540029.878221500,540029.878272167,540029.926530708
5877,540029.882110833,540029.894885542,540029.894928083,540029.943197125
5878,540029.898652833,540029.911658042,540029.911701625,540029.959863542
5879,540029.915765458,540029.928089000,540029.928122250,540029.976530000
5880,540029.931926708,540029.945009083,540029.945055458,540029.993196417
5881,540029.948656833,540029.961603125,540029.961642917,540030.009862875
5882,540029.965580708,540029.978238500,540029.978273500,540030.026529292
5883,540029.982138708,540029.994869083,540029.994910375,540030.043195667
5884,540029.998393500,540030.011564958,540030.011614542,540030.059862167
5885,540030.015626542,540030.028188875,540030.028228708,540030.076528583
5886,540030.032226292,540030.044918042,540030.044968500,540030.093195000
5887,540030.049066417,540030.061552958,540030.061589708,540030.109861458
5888,540030.065407583,540030.078217333,540030.078257417,540030.126527917
5889,540030.082170208,540030.094888750,540030.094925125,540030.143194375
5890,540030.098669375,540030.111445542,540030.111482500,540030.159860708
5891,540030.115255125,540030.128230375,540030.128261292,540030.176527250
5892,540030.132007792,540030.144842208,540030.144886458,540030.193193625
5893,540030.148737958,540030.161462708,540030.161508000,540030.209860083
5894,540030.165198375,540030.178265458,540030.178305000,540030.226526500
5895,540030.182192250,540030.194828250,540030.194860417,540030.243192875
5896,540030.198221250,540030.211531708,540030.211571167,540030.259859375
5897,540030.215274958,540030.228238125,540030.228278500,540030.276525750
5898,540030.232048625,540030.244890750,540030.244924625,540030.293192125
5899,540030.248736708,540030.261549542,540030.261595250,540030.309858625
5900,540030.265361750,540030.278178167,540030.278211125,540030.326525042
5901,540030.281938083,540030.294903958,540030.294946417,540030.343191417
5902,540030.298727833,540030.311501917,540030.311538917,540030.359857959
5903,540030.315319208,540030.328158292,540030.328198625,540030.376524292
5904,540030.332001792,540030.344853750,540030.344886250,540030.393190792
5905,540030.348708292,540030.361520458,540030.361562167,540030.409857250
5906,540030.365368292,540030.378298333,540030.378337208,540030.426523667
5907,540030.382111875,540030.394481042,540030.394519042,540030.443190042
5908,540030.398715875,540030.411527250,540030.411572792,540030.459856500
5909,540030.415443458,540030.428215167,540030.428255375,540030.476523000
5910,540030.432110417,540030.444869333,540030.444908250,540030.493189417
5911,540030.448693167,540030.461484292,540030.461528417,540030.509855833
5912,540030.465360167,540030.478192417,540030.478226334,540030.526522250
5913,540030.481985875,540030.494905292,540030.494939792,540030.543188667
5914,540030.498640958,540030.511520500,540030.511552500,540030.559855125
5915,540030.515348250,540030.528164458,540030.528202667,540030.576521542
5916,540030.532008917,540030.544877875,540030.544919667,540030.593187958
5917,540030.548731750,540030.561567083,540030.561609208,540030.609854417
5918,540030.565458708,540030.578193958,540030.578231125,540030.626520792
5919,540030.582022083,540030.594853125,540030.594893958,540030.643187292
5920,540030.598650708,540030.611547583,540030.611587833,540030.659853708
5921,540030.615319667,540030.628252833,540030.628295500,540030.676520083
5922,540030.632001208,540030.644884833,540030.644920667,540030.693186583
5923,540030.648613208,540030.661501458,540030.661538792,540030.709852958
5924,540030.665378542,540030.678199875,540030.678237542,540030.726519417
5925,540030.681873083,540030.694836625,540030.694874500,540030.743185833
5926,540030.698301000,540030.711576083,540030.711615000,540030.759852250
5927,540030.715291625,540030.728235667,540030.728276667,540030.776518708
5928,540030.731915833,540030.744827292,540030.744860000,540030.793185083
5929,540030.748482708,540030.761510750,540030.761545292,540030.809851542
5930,540030.765134542,540030.778201500,540030.778243833,540030.826517958
5931,540030.781961375,540030.794852250,540030.794882958,540030.843184375
5932,540030.798465083,540030.811536542,540030.811566208,540030.859850792
5933,540030.815132333,540030.828203042,540030.828238208,540030.876517250
5934,540030.831819250,540030.844835333,540030.844868000,540030.893183708
5935,540030.848376833,540030.861488917,540030.861524750,540030.909850083
5936,540030.865199833,540030.878248833,540030.878304250,540030.926516583
5937,540030.882186667,540030.894864167,540030.894898917,540030.943183000
5938,540030.898709250,540030.911563500,540030.911594667,540030.959849417
5939,540030.915374375,540030.928079250,540030.928125250,540030.976515833
5940,540030.932085375,540030.944877000,540030.944919208,540030.993182292
5941,540030.948611250,540030.961524500,540030.961559333,540031.009848667
5942,540030.965292125,540030.978217250,540030.978256875,540031.026515125
5943,540030.981988167,540030.994844000,540030.994876208,540031.043181583
5944,540030.998550708,540031.011673542,540031.011721000,540031.059848042
5945,540031.015558750,540031.028216958,540031.028254917,540031.076514375
5946,540031.031999709,540031.044807792,540031.044847958,540031.093180834
5947,540031.048464833,540031.061502708,540031.061542375,540031.109847250
5948,540031.065315333,540031.077779250,540031.077844417,540031.126513667
5949,540031.081913458,540031.094833292,540031.094896167,540031.143180083
5950,540031.098608625,540031.111295167,540031.111334625,540031.159846542
5951,540031.115924875,540031.127987958,540031.128024458,540031.176512917
5952,540031.132100708,540031.144754417,540031.144787750,540031.193179417
5953,540031.148594458,540031.161425250,540031.161455667,540031.209845833
5954,540031.165427584,540031.178155875,540031.178182500,540031.226512292
5955,540031.182088667,540031.194782833,540031.194821750,540031.243178708
5956,540031.198772417,540031.211459292,540031.211488875,540031.259845083
5957,540031.215433958,540031.228139417,540031.228171958,540031.276511625
5958,540031.232126958,540031.244859000,540031.244893500,540031.293177958
5959,540031.248723500,540031.261581083,540031.261616250,540031.309844417
5960,540031.265556959,540031.278204708,540031.278236000,540031.326510833
5961,540031.282101333,540031.294869583,540031.294914125,540031.343177250
5962,540031.298999125,540031.311501250,540031.311530667,540031.359843708
5963,540031.315411792,540031.328117208,540031.328147167,540031.376510125
5964,540031.332024542,540031.344755042,540031.344781667,540031.393176625
5965,540031.348609792,540031.361406208,540031.361435458,540031.409843000
5966,540031.365318792,540031.378118750,540031.378145625,540031.426509417
5967,540031.381954708,540031.394478375,540031.394520500,540031.443175875
5968,540031.398559333,540031.411461750,540031.411499542,540031.459842292
5969,540031.415461167,540031.428151583,540031.428180833,540031.476508750
5970,540031.432107958,540031.444750875,540031.444795125,540031.493175167
5971,540031.448782292,540031.461438167,540031.461472000,540031.509841583
5972,540031.465475125,540031.478151375,540031.478180250,540031.526508000
5973,540031.481983083,540031.494741042,540031.494773542,540031.543174458
5974,540031.498790125,540031.511528042,540031.511562250,540031.559840792
5975,540031.515482583,540031.528130625,540031.528160375,540031.576507292
5976,540031.532074875,540031.544777000,540031.544813458,540031.593173708
5977,540031.548772417,540031.561413583,540031.561442458,540031.609840125
5978,540031.565421458,540031.578175792,540031.578204125,540031.626506500
5979,540031.582146958,540031.594762417,540031.594788333,540031.643173000
5980,540031.598649958,540031.611539125,540031.611579208,540031.659839375
5981,540031.615636583,540031.627808458,540031.627836875,540031.676505833
5982,540031.631669333,540031.644854667,540031.644912333,540031.693172292
5983,540031.649193000,540031.661502459,540031.661545708,540031.709838667
5984,540031.665763333,540031.678138250,540031.678175209,540031.726505125
5985,540031.682526667,540031.694779958,540031.694825542,540031.743171542
5986,540031.698888708,540031.711466625,540031.711510417,540031.759838000
5987,540031.715379459,540031.728166292,540031.728209375,540031.776504417
5988,540031.731960042,540031.744782958,540031.744819000,540031.793170833
5989,540031.748618375,540031.761489792,540031.761537000,540031.809837250
5990,540031.765376750,540031.778117667,540031.778151500,540031.826503708
5991,540031.781853750,540031.794839042,540031.794879667,540031.843170083
5992,540031.798729292,540031.811466917,540031.811507333,540031.859836583
5993,540031.815323833,540031.828225625,540031.828264125,540031.876503000
5994,540031.832664792,540031.844785750,540031.844820417,540031.893169417
5995,540031.848684417,540031.861467125,540031.861505208,540031.909835875
5996,540031.865206917,540031.878113458,540031.878164875,540031.926502292
5997,540031.881988542,540031.894786042,540031.894830917,540031.943168750
5998,540031.898834208,540031.911461875,540031.911506083,540031.959835167
5999,540031.915325375,540031.928091917,540031.928125875,540031.976501500
6000,540031.931820500,540031.944819958,540031.944862042,540031.993167958
6001,540031.948872500,540031.961455625,540031.961493042,540032.009834375
6002,540031.965335542,540031.978168625,540031.978206792,540032.026500833
6003,540031.981860167,540031.994813125,540031.994853417,540032.043167208
6004,540031.998635333,540032.011562125,540032.011613083,540032.059833667
6005,540032.015787583,540032.028142958,540032.028192167,540032.076500083
6006,540032.031927000,540032.044502667,540032.044568417,540032.093166542
6007,540032.048811500,540032.061577917,540032.061628583,540032.109832958
6008,540032.065651292,540032.077790333,540032.077827417,540032.126499375
6009,540032.081475542,540032.094764458,540032.094807000,540032.143165875
6010,540032.098598083,540032.111077542,540032.111124167,540032.159832292
6011,540032.114942917,540032.127805792,540032.127852333,540032.176498708
6012,540032.131685333,540032.144764958,540032.144807250,540032.193165125
6013,540032.148620125,540032.161490083,540032.161527958,540032.209831583
6014,540032.165277250,540032.178163375,540032.178202042,540032.226497958
6015,540032.181972542,540032.194790417,540032.194833000,540032.243164375
6016,540032.198731750,540032.211450083,540032.211488000,540032.259830792
6017,540032.215099417,540032.228210958,540032.228263958,540032.276497250
6018,540032.232114583,540032.244736750,540032.244773542,540032.293163708
6019,540032.248561583,540032.261463458,540032.261497917,540032.309830125
6020,540032.265230583,540032.278147958,540032.278181917,540032.326496625
6021,540032.281829625,540032.294760667,540032.294799250,540032.343163000
6022,540032.298566458,540032.311546417,540032.311584875,540032.359829417
6023,540032.315343042,540032.328168000,540032.328212958,540032.376495834
6024,540032.331935583,540032.344769750,540032.344812250,540032.393162250
6025,540032.348633792,540032.361637708,540032.361675333,540032.409828667
6026,540032.365397875,540032.378136292,540032.378177875,540032.426495125
6027,540032.381748167,540032.394705667,540032.394750583,540032.443161584
6028,540032.398902750,540032.411446208,540032.411492625,540032.459828000
6029,540032.415245375,540032.428154708,540032.428198917,540032.476494417
6030,540032.432017458,540032.444741083,540032.444780958,540032.493160875
6031,540032.448641167,540032.461481459,540032.461517667,540032.509827292
6032,540032.465444208,540032.478170000,540032.478210542,540032.526493750
6033,540032.481875625,540032.494793958,540032.494836833,540032.543160167
6034,540032.498676458,540032.511501292,540032.511543583,540032.559826583
6035,540032.515337417,540032.528129208,540032.528168167,540032.576493042
6036,540032.531837667,540032.544797333,540032.544844000,540032.593159458
6037,540032.548771375,540032.561468459,540032.561508958,540032.609825875
6038,540032.565220958,540032.578109833,540032.578146375,540032.626492333
6039,540032.581745334,540032.594744750,540032.594782083,540032.643158792
6040,540032.598599250,540032.611632917,540032.611675958,540032.659825167
6041,540032.615335875,540032.628144000,540032.628186042,540032.676491625
6042,540032.631935000,540032.644829500,540032.644872375,540032.693158083
6043,540032.648755125,540032.661487125,540032.661527833,540032.709824500
6044,540032.665365250,540032.678129917,540032.678168667,540032.726490917
6045,540032.681955167,540032.694791375,540032.694828084,540032.743157333
6046,540032.698202833,540032.711481000,540032.711520542,540032.759823750
6047,540032.715308292,540032.728152667,540032.728194000,540032.776490250
6048,540032.732135875,540032.744801500,540032.744845417,540032.793156583
6049,540032.748723750,540032.761429459,540032.761464083,540032.809823042
6050,540032.765201750,540032.778189625,540032.778229333,540032.826489458
6051,540032.782116083,540032.794738500,540032.794775167,540032.843155917
6052,540032.798618500,540032.811466375,540032.811508417,540032.859822333
6053,540032.815183375,540032.828147125,540032.828188583,540032.876488792
6054,540032.832494625,540032.844780375,540032.844820792,540032.893155208
6055,540032.848711292,540032.861456000,540032.861493083,540032.909821625
6056,540032.865238208,540032.878067333,540032.878118792,540032.926488083
6057,540032.882621625,540032.894810542,540032.894852542,540032.943154500
6058,540032.898684083,540032.911490000,540032.911528208,540032.959820917
6059,540032.915218125,540032.928118125,540032.928157833,540032.976487375
6060,540032.932000667,540032.944771708,540032.944811208,540032.993153833
6061,540032.948521625,540032.961443583,540032.961485833,540033.009820292
6062,540032.965214125,540032.978126542,540032.978165917,540033.026486625
6063,540032.981922125,540032.994778167,540032.994812417,540033.043153083
6064,540032.998542292,540033.011466167,540033.011510792,540033.059819500
6065,540033.015243833,540033.028076583,540033.028117583,540033.076486000
6066,540033.032070500,540033.044782167,540033.044819292,540033.093152375
6067,540033.048500250,540033.061439542,540033.061485792,540033.109818833
6068,540033.065255375,540033.078124083,540033.078163375,540033.126485292
6069,540033.081936125,540033.094773417,540033.094809167,540033.143151667
6070,540033.098552125,540033.111482250,540033.111524417,540033.159818125
6071,540033.115219958,540033.128048208,540033.128092667,540033.176484542
6072,540033.131819250,540033.144779833,540033.144818750,540033.193150958
6073,540033.148547542,540033.161583500,540033.161626208,540033.209817375
6074,540033.165400250,540033.178115792,540033.178151792,540033.226483792
6075,540033.181964458,540033.194762958,540033.194798792,540033.243150250
6076,540033.198568500,540033.211444458,540033.211483208,540033.259816709
6077,540033.215102250,540033.228208292,540033.228248542,540033.276483042
6078,540033.232014208,540033.244755792,540033.244794083,540033.293149542
6079,540033.248553458,540033.261465167,540033.261509875,540033.309815958
6080,540033.265016417,540033.278114375,540033.278155583,540033.326482417
6081,540033.281796042,540033.294753625,540033.294791458,540033.343148792
6082,540033.298535542,540033.311490792,540033.311530250,540033.359815250
6083,540033.315222625,540033.328242583,540033.328295292,540033.376481708
6084,540033.332127917,540033.344798625,540033.344837083,540033.393148083
6085,540033.348943333,540033.361486000,540033.361532333,540033.409814542
6086,540033.365778000,540033.378229458,540033.378271917,540033.426481042
6087,540033.382422917,540033.394516792,540033.394563333,540033.443147417
6088,540033.399278625,540033.411514458,540033.411555125,540033.459813875
6089,540033.415723208,540033.428172167,540033.428212459,540033.476480292
6090,540033.432195250,540033.444819167,540033.444859125,540033.493146708
6091,540033.448489667,540033.461530708,540033.461571833,540033.509813167
6092,540033.465248125,540033.478165667,540033.478205542,540033.526479542
6093,540033.481848708,540033.494792208,540033.494828208,540033.543146042
6094,540033.498577125,540033.511533958,540033.511571833,540033.559812500
6095,540033.515462583,540033.528222167,540033.528255750,540033.576478917
6096,540033.532091125,540033.544870750,540033.544915750,540033.593145333
6097,540033.548847250,540033.561468375,540033.561504375,540033.609811708
6098,540033.565383917,540033.578145250,540033.578191000,540033.626478208
6099,540033.582046917,540033.594823292,540033.594857875,540033.643144583
6100,540033.598659417,540033.611545417,540033.611581042,540033.659811000
6101,540033.615396958,540033.628134250,540033.628168708,540033.676477417
6102,540033.631896125,540033.644828125,540033.644868583,540033.693143833
6103,540033.648501958,540033.661538542,540033.661579708,540033.709810292
6104,540033.665434667,540033.678176583,540033.678217792,540033.726476708
6105,540033.682002500,540033.694946583,540033.694982042,540033.743143167
6106,540033.698604875,540033.711464667,540033.711502875,540033.759809625
6107,540033.715716417,540033.728225583,540033.728263417,540033.776476000
6108,540033.732026542,540033.744790375,540033.744825125,540033.793142458
6109,540033.748718125,540033.761490125,540033.761530417,540033.809808875
6110,540033.765403959,540033.778189583,540033.778227375,540033.826475292
6111,540033.781993250,540033.794805250,540033.794841583,540033.843141708
6112,540033.798792375,540033.811465167,540033.811498917,540033.859808167
6113,540033.815402250,540033.828103459,540033.828145875,540033.876474625
6114,540033.832027292,540033.844765000,540033.844802375,540033.893141042
6115,540033.848609250,540033.861471292,540033.861505625,540033.909807417
6116,540033.865395042,540033.878208375,540033.878257667,540033.926473875
6117,540033.882279542,540033.894788542,540033.894839000,540033.943140292
6118,540033.898866917,540033.911500250,540033.911540417,540033.959806667
6119,540033.915438333,540033.928211875,540033.928248292,540033.976473125
6120,540033.932148125,540033.944847833,540033.944884417,540033.993139584
6121,540033.948725958,540033.961551500,540033.961587708,540034.009806042
6122,540033.965332458,540033.978121250,540033.978158625,540034.026472417
6123,540033.981899125,540033.994775750,540033.994818500,540034.043138875
6124,540033.998898583,540034.011456125,540034.011503625,540034.059805250
6125,540034.016402208,540034.027717833,540034.027779000,540034.076471750
6126,540034.032074208,540034.044412083,540034.044457750,540034.093138125
6127,540034.048403167,540034.061291333,540034.061333125,540034.109804542
6128,540034.065301042,540034.078209459,540034.078251625,540034.126471042
6129,540034.082002000,540034.094824667,540034.094868875,540034.143137417
6130,540034.099089833,540034.111539625,540034.111576917,540034.159803917
6131,540034.115260667,540034.128225375,540034.128261500,540034.176470292
6132,540034.131988209,540034.144536292,540034.144599167,540034.193136750
6133,540034.148681083,540034.161453333,540034.161507917,540034.209803125
6134,540034.165248667,540034.177751500,540034.177795250,540034.226469625
6135,540034.181465292,540034.194432083,540034.194474083,540034.243136042
6136,540034.198020792,540034.211510917,540034.211549125,540034.259802417
6137,540034.215135167,540034.228211708,540034.228255958,540034.276468833
6138,540034.231890917,540034.244831083,540034.244866667,540034.293135292
6139,540034.248596958,540034.261423583,540034.261460750,540034.309801750
6140,540034.265207208,540034.278087542,540034.278128417,540034.326468167
6141,540034.281915959,540034.294975875,540034.295016000,540034.343134625
6142,540034.298804250,540034.311452750,540034.311496875,540034.359801042
6143,540034.315241917,540034.328159208,540034.328193875,540034.376467458
6144,540034.331791250,540034.344811000,540034.344847167,540034.393133833
6145,540034.348467333,540034.361506542,540034.361544417,540034.409800292
6146,540034.365183042,540034.378227625,540034.378265667,540034.426466750
6147,540034.381838625,540034.394398875,540034.394436667,540034.443133167
6148,540034.398501958,540034.411518750,540034.411566292,540034.459799583
6149,540034.415317500,540034.428121542,540034.428158625,540034.476466000
6150,540034.431836208,540034.444865792,540034.444910750,540034.493132417
6151,540034.448598792,540034.461458958,540034.461497292,540034.509798833
6152,540034.465137875,540034.478126500,540034.478162792,540034.526465250
6153,540034.481719750,540034.494910583,540034.494946167,540034.543131708
6154,540034.498460667,540034.511471542,540034.511517625,540034.559798125
6155,540034.515240500,540034.528166458,540034.528204167,540034.576464542
6156,540034.531849333,540034.544695708,540034.544754833,540034.593131042
6157,540034.548781500,540034.561137625,540034.561197583,540034.609797375
6158,540034.565113208,540034.578219292,540034.578260625,540034.626463833
6159,540034.581899917,540034.594818292,540034.594859917,540034.643130250
6160,540034.598471042,540034.611156083,540034.611201958,540034.659796667
6161,540034.614891458,540034.628195958,540034.628231042,540034.676463167
6162,540034.631879333,540034.644824958,540034.644860083,540034.693129542
6163,540034.648629542,540034.661044292,540034.661109750,540034.709795958
6164,540034.665062542,540034.678159250,540034.678216834,540034.726462417
6165,540034.682299292,540034.694729375,540034.694765125,540034.743128792
6166,540034.698713167,540034.711439625,540034.711474292,540034.759795333
6167,540034.715633458,540034.728092958,540034.728127167,540034.776461708
6168,540034.732108500,540034.744685167,540034.744715167,540034.793128125
6169,540034.748639208,540034.761545625,540034.761589709,540034.809794583
6170,540034.765304333,540034.778106917,540034.778140125,540034.826460917
6171,540034.782039167,540034.794747500,540034.794780792,540034.843127417
6172,540034.798717708,540034.811350250,540034.811381083,540034.859793833
6173,540034.815270708,540034.828075917,540034.828118208,540034.876460208
6174,540034.832040833,540034.844729083,540034.844758458,540034.893126708
6175,540034.848652583,540034.861483375,540034.861511167,540034.909793042
6176,540034.865315917,540034.878099583,540034.878152833,540034.926459500
6177,540034.882284875,540034.894737083,540034.894776417,540034.943125875
6178,540034.898667458,540034.911419000,540034.911455333,540034.959792333
6179,540034.915406250,540034.928065625,540034.928104708,540034.976458750
6180,540034.932039792,540034.944763000,540034.944792042,540034.993125208
6181,540034.948558125,540034.961406750,540034.961434042,540035.009791667
6182,540034.965203667,540034.978093750,540034.978122833,540035.026458125
6183,540034.982029208,540034.994720917,540034.994750458,540035.043124500
6184,540034.998620042,540035.011425667,540035.011514875,540035.059790917
6185,540035.015632917,540035.028116042,540035.028157958,540035.076457333
6186,540035.032153417,540035.044751792,540035.044787542,540035.093123750
6187,540035.048604542,540035.061426542,540035.061459417,540035.109790208
6188,540035.065276625,540035.078049750,540035.078078625,540035.126456625
6189,540035.081933583,540035.094712417,540035.094752833,540035.143123125
6190,540035.098786833,540035.111430875,540035.111462917,540035.159789500
6191,540035.115347958,540035.128007000,540035.128047625,540035.176456000
6192,540035.132076292,540035.144724417,540035.144757792,540035.193122292
6193,540035.148629833,540035.161514500,540035.161547250,540035.209788708
6194,540035.165563625,540035.178075083,540035.178106000,540035.226455208
6195,540035.182044833,540035.194622708,540035.194651500,540035.243121625
6196,540035.198502125,540035.211087125,540035.211136417,540035.259788042
6197,540035.215524292,540035.228195208,540035.228245458,540035.276454500
6198,540035.232352167,540035.244778833,540035.244819708,540035.293120875
6199,540035.248789708,540035.261433583,540035.261472750,540035.309787292
6200,540035.265625000,540035.278024792,540035.278063292,540035.326453750
6201,540035.281802833,540035.294816667,540035.294864833,540035.343120125
6202,540035.298547958,540035.311447167,540035.311485292,540035.359786542
6203,540035.315168583,540035.328108917,540035.328147375,540035.376452958
6204,540035.331963292,540035.344796750,540035.344849208,540035.393119458
6205,540035.348590667,540035.361450000,540035.361490708,540035.409785875
6206,540035.365107375,540035.378093500,540035.378135625,540035.426452292
6207,540035.382494208,540035.394379667,540035.394421250,540035.443118667
6208,540035.398429417,540035.411514125,540035.411565250,540035.459785125
6209,540035.415433292,540035.428101292,540035.428148708,540035.476451542
6210,540035.431882250,540035.444787792,540035.444833958,540035.493118042
6211,540035.448720292,540035.461459167,540035.461503125,540035.509784458
6212,540035.465280583,540035.478088958,540035.478135125,540035.526450875
6213,540035.481877167,540035.494743542,540035.494784667,540035.543117292
6214,540035.498494417,540035.511534833,540035.511585375,540035.559783708
6215,540035.515248167,540035.528129792,540035.528169542,540035.576450125
6216,540035.531823333,540035.545061292,540035.545114708,540035.593116542
6217,540035.549015709,540035.561423792,540035.561469583,540035.609783000
6218,540035.565198625,540035.578128250,540035.578171833,540035.626449417
6219,540035.581885125,540035.594707125,540035.594748750,540035.643115875
6220,540035.598129042,540035.611452375,540035.611496125,540035.659782292
6221,540035.615131875,540035.628136375,540035.628180667,540035.676448667
6222,540035.631845583,540035.644726750,540035.644765458,540035.693115125
6223,540035.648576042,540035.661420583,540035.661461000,540035.709781583
6224,540035.665128208,540035.678055917,540035.678097542,540035.726447958
6225,540035.681717583,540035.694713208,540035.694750000,540035.743114375
6226,540035.698428042,540035.711413417,540035.711452375,540035.759780792
