frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
4059,539674.105334958,539674.113043458,539674.113068459,539674.161772750
4060,539674.121782042,539674.129679583,539674.129703708,539674.178439250
4061,539674.138514333,539674.146416958,539674.146442042,539674.195105750
4062,539674.155388917,539674.163114375,539674.163142083,539674.211772208
4063,539674.172165625,539674.179708667,539674.179735333,539674.228438667
4064,539674.188604375,539674.196353333,539674.196377500,539674.245105125
4065,539674.205262250,539674.213042375,539674.213067042,539674.261771583
4066,539674.221862667,539674.229677042,539674.229700875,539674.278438083
4067,539674.238607917,539674.246366208,539674.246393625,539674.295104583
4068,539674.255357125,539674.263055708,539674.263079750,539674.311771042
4069,539674.271983875,539674.279747167,539674.279779708,539674.328437500
4070,539674.288784167,539674.296343250,539674.296367708,539674.345103917
4071,539674.305390917,539674.313032042,539674.313058292,539674.361770375
4072,539674.321954333,539674.329726583,539674.329778958,539674.378436917
4073,539674.339000542,539674.346388459,539674.346422458,539674.395103333
4074,539674.355630292,539674.363051708,539674.363082083,539674.411769833
4075,539674.372110125,539674.379656459,539674.379695125,539674.428436333
4076,539674.388733042,539674.396335583,539674.396375167,539674.445102792
4077,539674.405782292,539674.412993083,539674.413026375,539674.461769208
4078,539674.422008000,539674.429708583,539674.429746750,539674.478435708
4079,539674.439082917,539674.446333167,539674.446365333,539674.495102208
4080,539674.455407584,539674.463049708,539674.463079708,539674.511768625
4081,539674.471949792,539674.479665042,539674.479714792,539674.528435083
4082,539674.488979792,539674.496368625,539674.496401292,539674.545101583
4083,539674.505348375,539674.513050208,539674.513078292,539674.561768000
4084,539674.521948917,539674.529934750,539674.529965667,539674.578434542
4085,539674.538907042,539674.546385167,539674.546446542,539674.595101000
4086,539674.556182334,539674.563162042,539674.563199792,539674.611767458
4087,539674.572796875,539674.579812375,539674.579839125,539674.628434000
4088,539674.589317042,539674.596330125,539674.596363667,539674.645100417
4089,539674.605383167,539674.613024417,539674.613049333,539674.661766834
4090,539674.621950459,539674.629760458,539674.629797750,539674.678433333
4091,539674.639135250,539674.646320875,539674.646352583,539674.695099833
4092,539674.655327083,539674.662996250,539674.663023958,539674.711766250
4093,539674.671881833,539674.679666875,539674.679691083,539674.728432750
4094,539674.688804792,539674.696335208,539674.696364375,539674.745099167
4095,539674.705372208,539674.713064542,539674.713091125,539674.761765667
4096,539674.721936333,539674.729715042,539674.729739250,539674.778432167
4097,539674.738724625,539674.746384417,539674.746413458,539674.795098625
4098,539674.755250000,539674.763002167,539674.763027958,539674.811765125
4099,539674.771955583,539674.779732750,539674.779758083,539674.828431542
4100,539674.788567833,539674.796404583,539674.796436125,539674.845098000
4101,539674.805663000,539674.813011500,539674.813037708,539674.861764458
4102,539674.821911833,539674.829736917,539674.829762250,539674.878431042
4103,539674.838550833,539674.846360750,539674.846384584,539674.895097417
4104,539674.855721667,539674.863053000,539674.863077458,539674.911763917
4105,539674.871907000,539674.879713667,539674.879738333,539674.928430375
4106,539674.888731417,539674.896352667,539674.896391375,539674.945096833
4107,539674.905404792,539674.913081875,539674.913108667,539674.961763292
4108,539674.921933500,539674.929720875,539674.929747542,539674.978429792
4109,539674.938742042,539674.946337875,539674.946363792,539674.995096250
4110,539674.955180958,539674.963040542,539674.963067958,539675.011762708
4111,539674.971949584,539674.979663750,539674.979689750,539675.028429167
4112,539674.988518542,539674.996384542,539674.996415917,539675.045095667
4113,539675.005734417,539675.013099000,539675.013136417,539675.061762125
4114,539675.022142792,539675.029747042,539675.029773042,539675.078428583
4115,539675.038789042,539675.046381583,539675.046406875,539675.095095042
4116,539675.055167417,539675.063024417,539675.063086250,539675.111761542
4117,539675.072701167,539675.079672292,539675.079725875,539675.128428042
4118,539675.089049083,539675.096384584,539675.096411292,539675.145094500
4119,539675.106614208,539675.112996792,539675.113021333,539675.161760917
4120,539675.122921083,539675.129698750,539675.129721708,539675.178427417
4121,539675.139778875,539675.146333542,539675.146363250,539675.195093875
4122,539675.156480667,539675.163017708,539675.163043583,539675.211760334
4123,539675.173008042,539675.179708542,539675.179730125,539675.228426833
4124,539675.189679542,539675.196323792,539675.196345500,539675.245093333
4125,539675.206096792,539675.213012833,539675.213038958,539675.261759792
4126,539675.223003500,539675.229699833,539675.229720708,539675.278426250
4127,539675.239780417,539675.246328375,539675.246349667,539675.295092750
4128,539675.256089042,539675.263021917,539675.263042500,539675.311759208
4129,539675.272822750,539675.279671292,539675.279692417,539675.328425708
4130,539675.289897625,539675.296380625,539675.296414000,539675.345092167
4131,539675.306481458,539675.313020583,539675.313048708,539675.361758625
4132,539675.323018333,539675.329708583,539675.329760250,539675.378425042
4133,539675.339868583,539675.346330125,539675.346360125,539675.395091583
4134,539675.356286542,539675.363022459,539675.363047542,539675.411758000
4135,539675.372999042,539675.379660875,539675.379685083,539675.428424500
4136,539675.389339500,539675.396385917,539675.396423792,539675.445090958
4137,539675.410079667,539675.413356834,539675.413393125,539675.461757417
4138,539675.425729417,539675.430029333,539675.430055542,539675.478423917
4139,539675.439885458,539675.446786833,539675.446810000,539675.495090375
4140,539675.456621917,539675.463392958,539675.463449792,539675.511756833
4141,539675.475843500,539675.480041250,539675.480078042,539675.528423292
4142,539675.492201833,539675.496678417,539675.496702625,539675.545089833
4143,539675.506780833,539675.513377875,539675.513400250,539675.561756208
4144,539675.523708625,539675.530295459,539675.530320292,539675.578422708
4145,539675.542177000,539675.546679917,539675.546701417,539675.595089208
4146,539675.558282500,539675.563369125,539675.563391833,539675.611755625
4147,539675.573411667,539675.580039333,539675.580060000,539675.628422125
4148,539675.589843167,539675.596734833,539675.596759042,539675.645088667
4149,539675.606661250,539675.613037750,539675.613058958,539675.661755042
4150,539675.623250959,539675.630111792,539675.630159167,539675.678421542
4151,539675.640920542,539675.646706292,539675.646741542,539675.695088042
4152,539675.657292500,539675.663391458,539675.663421833,539675.711754500
4153,539675.674297250,539675.680116667,539675.680143042,539675.728420959
4154,539675.690567250,539675.696741042,539675.696766875,539675.745087458
4155,539675.706049333,539675.713373958,539675.713407708,539675.761753917
4156,539675.722670000,539675.730090292,539675.730127167,539675.778420333
4157,539675.739877167,539675.746782625,539675.746810083,539675.795086875
4158,539675.755962917,539675.763357292,539675.763388917,539675.811753333
4159,539675.772446000,539675.779671083,539675.779704500,539675.828419750
4160,539675.788843750,539675.796734834,539675.796762625,539675.845086250
4161,539675.805827459,539675.813402208,539675.813433583,539675.861752708
4162,539675.822616125,539675.830142833,539675.830181083,539675.878419208
4163,539675.838984042,539675.846703292,539675.846728292,539675.895085583
4164,539675.856462458,539675.863398417,539675.863428083,539675.911752042
4165,539675.872667583,539675.880037792,539675.880064250,539675.928418583
4166,539675.889205250,539675.896742000,539675.896769167,539675.945085042
4167,539675.905758833,539675.913337083,539675.913362375,539675.961751500
4168,539675.922419042,539675.930064042,539675.930095583,539675.978417917
4169,539675.939255958,539675.946684875,539675.946716917,539675.995084417
4170,539675.955774792,539675.963396542,539675.963427708,539676.011750958
4171,539675.972894542,539675.980407917,539675.980438208,539676.028417375
4172,539675.989767000,539675.996803625,539675.996835625,539676.045083875
4173,539676.006250583,539676.013453042,539676.013498292,539676.061750333
4174,539676.022861042,539676.030038500,539676.030069875,539676.078416792
4175,539676.040228333,539676.046686750,539676.046713958,539676.095083292
4176,539676.057200542,539676.063394083,539676.063420208,539676.111749792
4177,539676.072737542,539676.080185208,539676.080222083,539676.128416208
4178,539676.089431667,539676.096713458,539676.096743000,539676.145082708
4179,539676.106533833,539676.113390208,539676.113423375,539676.161749167
4180,539676.122567000,539676.129869333,539676.129897833,539676.178415625
4181,539676.139456125,539676.146724250,539676.146754417,539676.195082083
4182,539676.156266833,539676.163355125,539676.163383750,539676.211748542
4183,539676.172887292,539676.180026042,539676.180052292,539676.228415042
4184,539676.189574625,539676.196739208,539676.196770208,539676.245081500
4185,539676.206420542,539676.213385875,539676.213421375,539676.261748000
4186,539676.222959042,539676.230069750,539676.230100583,539676.278414417
4187,539676.239585625,539676.246669292,539676.246707042,539676.295080875
4188,539676.256345792,539676.263363000,539676.263391792,539676.311747375
4189,539676.272669000,539676.280014417,539676.280045167,539676.328413833
4190,539676.289427708,539676.296702208,539676.296729667,539676.345080292
4191,539676.306225583,539676.313409125,539676.313438792,539676.361746750
4192,539676.322679125,539676.330069458,539676.330123167,539676.378413208
4193,539676.339619708,539676.346664542,539676.346718208,539676.395079708
4194,539676.356200042,539676.363408417,539676.363445792,539676.411746208
4195,539676.372741000,539676.380089708,539676.380121333,539676.428412708
4196,539676.389255792,539676.396287500,539676.396330042,539676.445079167
4197,539676.406037250,539676.413397292,539676.413434875,539676.461745583
4198,539676.422734125,539676.430025125,539676.430054583,539676.478412083
4199,539676.439170292,539676.446707958,539676.446740625,539676.495078542
4200,539676.456103250,539676.463375208,539676.463405875,539676.511745083
4201,539676.472927750,539676.479705833,539676.479742167,539676.528411542
4202,539676.489585334,539676.496802708,539676.496839833,539676.545078083
4203,539676.506156875,539676.513480417,539676.513518625,539676.561744459
4204,539676.522754833,539676.530249459,539676.530291167,539676.578410958
4205,539676.539444292,539676.546747042,539676.546782500,539676.595077375
4206,539676.555767458,539676.563503667,539676.563536334,539676.611743833
4207,539676.573059667,539676.580011167,539676.580042125,539676.628410292
4208,539676.588905542,539676.596774875,539676.596808833,539676.645076792
4209,539676.605996292,539676.613367708,539676.613395958,539676.661743250
4210,539676.622365458,539676.629969125,539676.630001250,539676.678409750
4211,539676.639252208,539676.646671708,539676.646703833,539676.695076167
4212,539676.655966667,539676.663412792,539676.663456875,539676.711742667
4213,539676.673349542,539676.680022625,539676.680053417,539676.728409125
4214,539676.690401958,539676.696666959,539676.696696167,539676.745075625
4215,539676.707839958,539676.713389042,539676.713416417,539676.761742125
4216,539676.723090875,539676.730090458,539676.730118750,539676.778408542
4217,539676.739729417,539676.746726083,539676.746753125,539676.795075042
4218,539676.756816250,539676.763396958,539676.763437333,539676.811741542
4219,539676.773349708,539676.780071292,539676.780101250,539676.828407958
4220,539676.790524375,539676.796749292,539676.796778083,539676.845074500
4221,539676.806644292,539676.813401542,539676.813429750,539676.861740917
4222,539676.823176042,539676.830073000,539676.830099625,539676.878407417
4223,539676.840054458,539676.846706750,539676.846738417,539676.895073875
4224,539676.856698708,539676.863361292,539676.863389958,539676.911740375
4225,539676.873328333,539676.880029208,539676.880058042,539676.928406875
