frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
40,337,6.017125,5.914206,4.606047,0.009461,0.001543,0.000000,0.000000,0.057291,0.015834,0.000000,649,1820175,128385,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,19.567291,19.436364,18.918046,0.001586,0.000792,0.000000,0.000000,0.077584,0.019250,0.584666,667,7305238,153332,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,11.894375,11.770481,5.281669,0.009530,6.892209,6.890972,0.000320,0.202167,0.086458,0.305875,653,1800869,126684,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,22.622042,22.484254,19.519217,0.001415,0.000709,0.000000,0.000000,0.055208,0.035792,0.583875,661,7388445,165386,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,10.807792,10.707593,3.932208,0.008543,6.756916,6.411304,0.345279,0.038666,0.012459,0.290625,660,1728157,115830,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,17.774958,17.665208,17.626666,0.001290,0.000582,0.000000,0.000000,0.046917,0.014125,0.705751,663,7317546,158106,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,15.696125,15.591410,3.916642,0.010164,11.923291,11.365873,0.557294,0.034417,0.019958,0.724292,651,1769073,123944,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,17.638250,17.525105,17.520180,0.001620,0.000542,0.000000,0.000000,0.040250,0.014792,0.289417,668,7245208,147082,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,345,15.245125,15.138612,3.969276,0.010216,11.393790,11.376498,0.017251,0.036167,0.014625,0.683916,651,1763904,123500,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,17.693833,17.585214,17.581595,0.001126,0.000375,0.000000,0.000000,0.029959,0.010166,0.293875,662,7301208,156867,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,16.251959,16.145751,3.646541,0.009347,12.585418,11.997707,0.587543,0.034083,0.040208,0.660667,660,1681169,111727,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,17.485708,17.376952,17.339387,0.001244,0.000334,0.000000,0.000000,0.033333,0.015167,0.748541,660,7283637,154739,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,15.765750,15.660881,3.755409,0.008626,12.117377,11.524873,0.592336,0.028125,0.047583,0.289958,652,1721586,119842,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,17.393125,17.278950,17.122629,0.001127,0.000375,0.000000,0.000000,0.068750,0.039958,0.738416,668,7202938,142986,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,16.055917,15.910046,4.573364,0.019085,11.929249,11.401249,0.525209,0.058750,0.025375,0.289708,651,1705766,118474,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,18.777166,18.666563,18.393938,0.001790,0.000668,0.000000,0.000000,0.042042,0.017417,0.743541,657,7237360,150482,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,14.156792,14.050841,4.319043,0.010129,10.381583,10.381040,0.000293,0.035417,0.012083,0.289833,658,1633290,107616,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,17.378667,17.261857,17.261587,0.001666,0.000375,0.000000,0.000000,0.033916,0.018334,0.793542,660,7221691,148546,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,355,16.367541,16.270779,3.544081,0.008584,12.787750,12.200415,0.587210,0.035709,0.017041,0.305250,653,1675945,115901,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,17.157959,17.047855,17.014501,0.001876,0.000249,0.000000,0.000000,0.034083,0.011125,0.909833,667,7151500,138350,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,16.180750,16.075636,3.986487,0.008999,12.646959,12.085332,0.561543,0.028458,0.008625,0.432375,649,1657549,114362,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,17.147208,17.037878,16.978918,0.001542,0.000457,0.000000,0.000000,0.037375,0.009792,0.908958,662,7193282,145895,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,17.014250,16.901885,4.072709,0.010548,13.051541,12.143873,0.907502,0.049917,0.019000,0.585000,660,1565521,101868,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,17.786792,17.651964,17.628695,0.001747,0.000625,0.000000,0.000000,0.042958,0.012542,0.292500,661,7172908,143970,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,14.913750,14.797034,3.958638,0.009836,11.249459,10.764040,0.485252,0.033083,0.010667,0.903874,657,1625350,111624,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,18.354458,18.239835,18.247085,0.001461,0.000250,0.000000,0.000000,0.033083,0.009917,0.623958,668,7111643,134104,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,15.056875,14.941537,3.852112,0.009744,11.446958,10.895790,0.550959,0.030917,0.010625,0.787876,652,1609370,110249,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,18.883500,18.766308,18.736507,0.001918,0.000375,0.000000,0.000000,0.039750,0.015375,0.900749,661,7162463,143107,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,13.976292,13.863507,4.076463,0.009456,10.293875,10.253457,0.040252,0.026375,0.009958,0.617833,660,1594284,104298,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,18.451625,18.336751,18.331811,0.001870,0.000208,0.000000,0.000000,0.028500,0.009750,0.899000,661,7125893,139864,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,15.400000,15.286787,3.673046,0.009959,11.920832,11.332039,0.588627,0.027250,0.007625,0.626625,649,1592940,108821,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,18.343166,18.229403,18.234987,0.001705,0.000208,0.000000,0.000000,0.020292,0.018750,0.587084,669,7110028,133904,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,15.030834,14.913175,3.735456,0.009834,11.520167,10.974290,0.545710,0.022958,0.009042,0.617209,651,1576466,107330,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
