frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3495,48184,16.346250,15.961614,12.128425,0.007162,0.000290,0.000000,0.000000,4.209375,0.009750,0.616292,2092,3487011,117991,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3496,48185,16.517000,16.134538,12.001831,0.006170,0.000376,0.000000,0.000000,4.474667,0.010042,0.894791,2047,3397377,116334,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3497,48186,16.845209,16.456659,12.064975,0.007208,0.000208,0.000000,0.000000,4.198875,0.011750,0.581542,2089,3378304,115196,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
3498,48187,16.437041,16.051986,11.931996,0.007578,0.000250,0.000000,0.000000,4.552125,0.011500,0.290750,2054,3418025,116147,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
3499,48188,16.778417,16.381942,11.924145,0.007711,0.000293,0.000000,0.000000,4.480833,0.010709,1.245458,2054,3368881,115831,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3500,48189,16.668917,16.291884,11.888051,0.007577,0.000208,0.000000,0.000000,4.339875,0.010583,0.292792,2015,3360830,112464,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3501,48190,17.007291,16.601080,12.338054,0.007914,0.000416,0.000000,0.000000,4.148084,0.011875,1.084916,2083,3453188,119423,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3502,48191,16.594000,16.204010,12.125191,0.007702,0.000292,0.000000,0.000000,4.188667,0.012083,0.291458,2029,3354105,114688,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3503,48192,16.193375,15.824791,11.714600,0.007004,0.000334,0.000000,0.000000,4.615417,0.010875,0.912208,2020,3368391,113125,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3504,48193,17.514917,17.126463,12.514691,0.007545,0.000334,0.000000,0.000000,3.767125,0.013958,0.601541,2055,3421529,117717,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3505,48194,16.010250,15.628662,11.948868,0.006832,0.000293,0.000000,0.000000,4.451250,0.011875,0.353875,2046,3386998,116385,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3506,48195,16.161417,15.780822,11.414031,0.007758,0.000251,0.000000,0.000000,4.834750,0.013625,0.621500,2009,3358909,115237,0,2,0,2,0,0,0,0,0,0,7367,0,4680,2687,0
3507,48196,18.798041,18.394949,13.654689,0.007506,0.000499,0.000000,0.000000,2.687959,0.013333,0.638458,2049,3682737,126891,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3508,48197,15.584000,15.187931,12.524222,0.007244,0.000416,0.000000,0.000000,3.943417,0.013292,0.611958,2017,3345049,115895,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3509,48198,16.224417,15.841639,11.994157,0.007502,0.000418,0.000000,0.000000,4.353208,0.014709,0.640458,2026,3362757,115040,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3510,48199,17.012708,16.615198,12.347857,0.007418,0.000292,0.000000,0.000000,4.009209,0.012791,0.972583,2072,3383269,118035,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3511,48200,15.767209,15.401867,11.463026,0.006371,0.000375,0.000000,0.000000,4.943375,0.023666,0.500542,2043,3329382,115810,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3512,48201,16.538416,16.189165,11.333037,0.007923,0.000499,0.000000,0.000000,4.945167,0.052208,0.592292,1982,3317722,112606,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3513,48202,16.482250,16.128456,11.250269,0.009998,0.000457,0.000000,0.000000,5.176917,0.024083,0.933708,2043,3407936,116932,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
3514,48203,18.112084,17.728716,12.642116,0.005963,0.000501,0.000000,0.000000,3.807708,0.014292,0.302208,2095,3660003,126173,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3515,48204,15.604458,15.243348,11.505802,0.007544,0.000416,0.000000,0.000000,4.858458,0.033167,0.952582,2032,3364279,115039,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3516,48205,16.819625,16.463956,11.679119,0.006833,0.000334,0.000000,0.000000,4.800458,0.011000,0.312167,2039,3412603,119503,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3517,48206,16.853292,16.481955,11.696975,0.006372,0.000417,0.000000,0.000000,4.500166,0.015417,0.933917,2093,3377644,118160,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
