frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
72,369,17.390417,17.289006,6.388366,0.000000,10.890167,9.290833,1.599167,0.044250,0.021458,0.290667,650,8107264,132685,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,15.847292,15.732816,15.526580,0.000000,0.817249,0.769805,0.047236,0.042375,0.147458,0.925416,660,8102647,142162,0,302,0,302,0,0,0,0,0,0,21326,14400,3510,3416,0
74,371,16.682625,16.567577,7.220665,0.000000,10.019958,10.019207,0.000667,0.042208,0.161500,0.290583,660,8107025,126741,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
75,372,16.684666,16.571126,15.987763,0.000000,1.495501,1.447959,0.047458,0.042917,0.134667,0.934083,660,8102655,140844,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,17.320209,17.209891,7.050336,0.000000,10.571626,10.021916,0.549584,0.045416,0.020292,0.697500,656,8107068,125423,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,16.157208,16.048084,15.523005,0.000000,1.136417,1.135972,0.000112,0.059333,0.014667,0.291541,662,8102603,139539,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,17.022542,16.912747,6.864705,0.000000,10.016126,9.030583,0.985334,0.051541,0.012834,0.587167,650,8107249,128935,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,16.329083,16.218171,15.518340,0.000000,1.477958,1.477541,0.000251,0.044750,0.039167,0.351709,666,8102467,134529,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,17.504042,17.389102,6.673146,0.000000,10.704416,9.168166,1.536084,0.042791,0.012542,0.680792,649,8107228,127697,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,15.686666,15.573475,15.554582,0.000000,0.256833,0.243265,0.013485,0.028542,0.198333,0.293000,658,8102629,136925,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,17.728209,17.609196,6.754373,0.000000,10.856999,9.268582,1.588251,0.030958,0.010792,0.581000,658,8107087,121508,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,16.084666,15.967358,15.973272,0.000000,0.000417,0.000000,0.000000,0.025709,0.008583,0.293375,659,8102607,135619,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,17.211834,17.095089,6.428211,0.000000,10.682501,9.151625,1.530709,0.024416,0.008500,0.592792,649,8107272,124791,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
