frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
50,15.400959,15.296011,7.202330,0.000000,8.521833,8.386249,0.135459,0.019708,0.018583,0.753042,658,8107037,137731,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,17.715541,17.599511,17.587712,0.000000,0.000249,0.000000,0.000000,0.023709,0.009166,1.279167,661,8102598,157927,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,15.607417,15.500161,7.106638,0.000000,8.787166,8.651999,0.135043,0.021042,0.008166,0.611750,650,8107279,145714,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,17.647250,17.537914,17.529332,0.000000,0.000293,0.000000,0.000000,0.026792,0.009125,1.087416,667,8102449,147460,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,15.732167,15.627184,7.215050,0.000000,8.759875,8.657416,0.102334,0.023666,0.007292,0.289500,649,8107264,146391,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,17.702666,17.594768,17.573108,0.000000,0.000251,0.000000,0.000000,0.024834,0.008125,1.293209,657,8102594,155156,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,15.745000,15.637464,7.260882,0.000000,8.838916,8.712249,0.126542,0.026834,0.015208,0.292708,659,8107075,133818,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,17.461292,17.352113,17.298784,0.000000,0.000208,0.000000,0.000000,0.028083,0.010625,0.978125,660,8102586,153403,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,15.777958,15.673101,7.138952,0.000000,8.857499,8.730665,0.126751,0.018042,0.020917,0.301833,651,8107276,141781,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,17.789084,17.676464,17.668094,0.000000,0.000292,0.000000,0.000000,0.034375,0.012208,0.608792,666,8102420,142275,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,15.649250,15.542214,7.265087,0.000000,8.665833,8.580499,0.085167,0.028416,0.008917,0.610125,648,8107228,140482,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,18.048500,17.933614,17.875411,0.000000,0.000251,0.000000,0.000000,0.027333,0.008750,1.205875,660,8102634,150341,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,15.396625,15.286670,7.343053,0.000000,8.336708,8.216707,0.119834,0.034541,0.011792,1.297458,661,8107061,129552,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,17.733666,17.620815,17.599085,0.000000,0.000208,0.000000,0.000000,0.037709,0.012000,0.615084,661,8102632,148694,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,15.434959,15.327127,7.212698,0.000000,8.651416,8.606248,0.045085,0.027041,0.096250,1.254084,656,8107247,137866,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
