frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
57,18.488708,18.373458,18.357050,0.000000,0.000416,0.000000,0.000000,0.041334,0.013041,0.601542,667,8102441,156189,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
58,14.850000,14.742875,7.828266,0.000000,7.497416,7.416457,0.080792,0.028292,0.037417,0.290750,653,8107231,156358,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,18.479000,18.363728,18.305407,0.000000,0.000500,0.000000,0.000000,0.044250,0.027292,0.581667,659,8102605,166792,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
60,15.115500,15.007778,8.106695,0.000000,7.636750,7.503415,0.133210,0.040750,0.011959,0.297042,659,8107039,141660,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
61,18.702292,18.587372,18.587512,0.000000,0.000707,0.000000,0.000000,0.053208,0.016042,0.582791,663,8102607,162341,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
62,14.452042,14.343751,8.408332,0.000000,6.917667,6.915207,0.002252,0.046541,0.013625,0.371500,651,8107275,151375,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
63,18.778416,18.662381,18.638089,0.000000,0.000918,0.000000,0.000000,0.050334,0.014208,0.707708,668,8102468,151624,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
64,14.584375,14.476915,8.108052,0.000000,7.145584,7.086624,0.058793,0.039084,0.012333,0.293000,649,8107202,148325,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,18.143042,18.028330,18.033921,0.000000,0.000375,0.000000,0.000000,0.042000,0.042083,0.579875,661,8102629,159869,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
66,15.249917,15.142580,7.464878,0.000000,8.100292,7.985833,0.114292,0.025541,0.020334,0.602916,660,8107045,137750,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
67,17.882458,17.770459,17.740546,0.000000,0.000501,0.000000,0.000000,0.028458,0.020792,0.292333,660,8102626,157967,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
