frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
47,17.740125,17.627630,17.630874,0.000000,0.000334,0.000000,0.000000,0.030292,0.015958,0.289500,668,8102468,151711,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,14.487000,14.378245,7.381865,0.000000,7.489584,7.353166,0.136293,0.023959,0.007916,0.977291,650,8107204,148322,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,17.761042,17.650868,17.635289,0.000000,0.000249,0.000000,0.000000,0.030708,0.009000,0.650458,662,8102656,159875,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,15.488833,15.381678,6.831784,0.000000,8.584418,8.558249,0.026085,0.021292,0.045542,0.942959,659,8107048,137728,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,17.365709,17.252627,17.225020,0.000000,0.000542,0.000000,0.000000,0.022875,0.019125,0.651459,661,8102629,157920,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,17.094666,16.988543,6.726945,0.000000,10.244583,8.850332,1.394127,0.020375,0.007000,1.145166,651,8107208,147630,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,17.636917,17.520432,17.498542,0.000000,0.000250,0.000000,0.000000,0.037833,0.017750,0.942167,665,8102519,147568,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,14.823917,14.718068,7.252744,0.000000,7.796500,7.608708,0.187667,0.025416,0.008334,0.289750,649,8107193,144408,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,17.685958,17.575328,17.535573,0.000000,0.000501,0.000000,0.000000,0.029875,0.008833,1.257042,657,8102611,155056,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,16.817167,16.707797,6.759915,0.000000,9.938209,8.656791,1.281334,0.019208,0.014542,0.655792,658,8107069,134624,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,17.540250,17.427987,17.413282,0.000000,0.000332,0.000000,0.000000,0.027708,0.008542,0.915708,659,8102586,153399,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,15.728666,15.619658,7.162826,0.000000,8.881458,7.609416,1.271876,0.020292,0.007000,0.324000,653,8107248,141781,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,17.388084,17.274229,17.258485,0.000000,0.000458,0.000000,0.000000,0.035875,0.017291,1.144250,665,8102475,142380,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,15.907166,15.802361,7.099259,0.000000,8.992292,7.778999,1.213168,0.019625,0.010625,1.255250,648,8107240,140480,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,17.353209,17.237126,17.241662,0.000000,0.000292,0.000000,0.000000,0.029666,0.010542,0.659834,662,8102611,150636,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,16.156333,16.033040,7.277676,0.000000,9.321874,8.051082,1.270667,0.019542,0.011333,1.374209,657,8107045,129529,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,17.525500,17.409044,17.403980,0.000000,0.000251,0.000000,0.000000,0.036042,0.017791,0.609833,661,8102688,148688,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,15.023417,14.894122,7.225280,0.000000,8.075791,7.568832,0.506835,0.032000,0.012458,0.903374,656,8107211,137864,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,17.456375,17.368746,17.328579,0.000000,0.000416,0.000000,0.000000,0.022958,0.014500,0.649209,669,8102439,142209,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,15.749083,15.636305,6.803825,0.000000,8.836667,8.528541,0.308000,0.028917,0.008125,0.965793,650,8107277,137659,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,17.974000,17.864419,17.850876,0.000000,0.000333,0.000000,0.000000,0.039708,0.011875,0.596750,660,8102609,146086,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,15.388042,15.278830,7.521711,0.000000,8.055625,7.778124,0.277376,0.038875,0.014416,0.293917,660,8107046,130653,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,17.845416,17.729905,17.737593,0.000000,0.000207,0.000000,0.000000,0.033084,0.011500,1.221542,663,8102633,144764,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,16.513209,16.402539,6.976970,0.000000,9.571376,8.323041,1.248168,0.021250,0.008375,0.615500,649,8107275,133948,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,18.802041,18.681583,18.689335,0.000000,0.000208,0.000000,0.000000,0.022709,0.008666,1.245959,669,8102407,138866,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,14.633000,14.523037,7.831177,0.000000,7.681376,6.496666,1.184459,0.026667,0.009958,0.619000,650,8107274,132684,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,18.040917,17.924881,17.932472,0.000000,0.000250,0.000000,0.000000,0.022250,0.007917,1.056417,660,8102647,142162,0,302,0,302,0,0,0,0,0,0,21326,14400,3510,3416,0
74,15.214542,15.102510,7.418587,0.000000,8.345958,7.163874,1.181959,0.022000,0.008291,0.620541,660,8107025,126741,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
75,18.146041,18.030082,18.038168,0.000000,0.000291,0.000000,0.000000,0.019334,0.007083,1.066250,660,8102655,140844,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,15.304750,15.192257,7.376788,0.000000,8.500585,7.251207,1.249210,0.018667,0.007167,0.969543,657,8107068,125423,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,18.085625,17.963841,17.974468,0.000000,0.000249,0.000000,0.000000,0.022042,0.007042,0.614667,662,8102609,139539,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,15.228625,15.118412,7.281677,0.000000,8.464624,7.266333,1.198167,0.020834,0.007083,1.081958,650,8107250,128935,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,17.955500,17.838911,17.846712,0.000000,0.000376,0.000000,0.000000,0.016250,0.006750,0.448292,666,8102468,133651,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,15.380000,15.269958,7.083548,0.000000,8.696709,7.492582,1.203960,0.018917,0.007375,0.934792,649,8107234,127697,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,17.973292,17.857741,17.864878,0.000000,0.000250,0.000000,0.000000,0.017208,0.008417,0.903917,657,8102624,136924,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,15.482875,15.371498,7.266085,0.000000,8.695834,7.445624,1.250043,0.017167,0.006416,0.659917,659,8107084,121508,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,17.881917,17.765449,17.772487,0.000000,0.000208,0.000000,0.000000,0.017666,0.008750,1.072750,659,8102615,135620,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,15.373500,15.263138,7.028496,0.000000,8.732209,7.529208,1.202876,0.019833,0.006583,0.446375,649,8107237,125204,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,18.027375,17.910670,17.917229,0.000000,0.000251,0.000000,0.000000,0.017000,0.006291,0.806584,666,8102459,129723,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,15.410916,15.298827,7.128761,0.000000,8.686166,7.484457,1.201542,0.016834,0.006375,0.448708,649,8107220,125198,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,17.852084,17.737726,17.742884,0.000000,0.000208,0.000000,0.000000,0.015208,0.005750,0.690376,661,8102674,133011,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,15.538250,15.425793,7.020748,0.000000,8.896999,7.646332,1.250584,0.017458,0.006625,0.445042,655,8107055,117737,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,18.006125,17.890997,17.897467,0.000000,0.000167,0.000000,0.000000,0.015750,0.005666,0.660000,660,8102594,131682,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,15.277083,15.165665,7.068450,0.000000,8.621667,7.418374,1.203168,0.024625,0.008917,0.895667,651,8107259,120859,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,18.179375,18.060968,18.068201,0.000000,0.000209,0.000000,0.000000,0.027750,0.008542,0.383833,665,8102465,125790,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,15.342708,15.233158,7.273254,0.000000,8.543125,7.342124,1.200751,0.034959,0.009375,0.936750,651,8107247,119576,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,17.650084,17.538119,17.546323,0.000000,0.000208,0.000000,0.000000,0.021125,0.007333,0.625417,658,8102609,130389,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,15.767791,15.658291,6.905330,0.000000,9.138585,7.876666,1.261751,0.020917,0.007583,1.245084,657,8107092,114359,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,18.025292,17.908670,17.897875,0.000000,0.000333,0.000000,0.000000,0.020708,0.007750,0.376084,661,8102592,127899,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,15.207083,15.096838,7.053872,0.000000,8.625001,7.392583,1.232209,0.029042,0.010042,0.981041,652,8107257,116947,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,18.849292,18.724743,18.519718,0.000000,0.000499,0.000000,0.000000,0.032667,0.020041,1.219291,669,8102493,121886,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,14.477875,14.372288,7.519204,0.000000,7.827333,6.605457,1.221709,0.018750,0.007292,0.619958,647,8107201,117744,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,17.675583,17.558857,17.559067,0.000000,0.000249,0.000000,0.000000,0.018750,0.007042,0.893208,660,8102630,125422,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,15.733667,15.623533,6.866851,0.000000,9.132959,7.879457,1.253335,0.018250,0.007042,0.444000,656,8107098,115930,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,18.457167,18.337426,18.330750,0.000000,0.000457,0.000000,0.000000,0.045083,0.012333,0.945416,660,8102553,123852,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,14.953291,14.844785,7.405519,0.000000,8.122460,6.890250,1.232043,0.023209,0.015166,0.660041,650,8107276,113029,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,18.959292,18.832530,18.815335,0.000000,0.000334,0.000000,0.000000,0.053917,0.010916,0.978917,647,8103019,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,14.192125,14.079291,7.973286,0.000000,6.111166,5.085721,1.025195,0.027500,0.013042,0.669375,672,8106659,92269,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,19.112708,18.989147,18.957746,0.000000,0.000500,0.000000,0.000000,0.072209,0.025875,0.799292,637,8102824,65372,0,302,0,302,0,0,0,0,0,0,7366,1960,3510,1896,0
106,13.126084,13.016576,8.043405,0.000000,5.386458,5.384180,0.001987,0.033041,0.046542,0.649833,682,8106853,99969,0,2,0,2,0,0,0,0,0,0,21133,12440,4680,4013,0
107,18.074583,17.956240,17.932552,0.000000,0.000249,0.000000,0.000000,0.310167,0.011833,0.887959,648,8102697,66076,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,17.866083,17.209953,7.895706,0.000000,9.219418,7.959416,1.259543,0.370042,0.042500,0.860791,663,8107187,111783,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,21.014959,21.411707,20.083887,0.000000,0.000584,0.000000,0.000000,0.074916,0.013875,0.743167,649,8102611,61987,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,9.929333,9.818033,7.995669,0.000000,2.221541,2.221180,0.000070,0.038708,0.043000,0.295250,670,8107039,115906,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,20.020500,19.882831,19.868002,0.000000,0.000792,0.000000,0.000000,0.056208,0.073125,0.928501,656,8102681,70185,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,14.890625,14.793494,7.908033,0.000000,7.501418,6.274332,1.226877,0.057167,0.020250,0.649834,658,8107037,109341,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
