frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
41,17.678375,17.563750,17.556019,0.000000,0.000250,0.000000,0.000000,0.024000,0.015750,1.084167,669,8102425,156204,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,15.662084,15.558130,7.223862,0.000000,8.721917,7.502541,1.219251,0.032875,0.019791,0.369500,653,8107222,152255,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,20.542041,20.347283,19.449216,0.000000,0.000332,0.000000,0.000000,0.055667,0.016208,0.807291,661,8102662,168334,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,12.372584,12.269709,7.141954,0.000000,5.125541,4.433096,0.691987,0.028208,0.008333,0.969209,659,8107026,141661,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,17.605583,17.490628,17.471875,0.000000,0.000418,0.000000,0.000000,0.026083,0.009084,0.359500,662,8102593,162332,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,16.174542,16.071208,7.032741,0.000000,9.250458,8.037040,1.213251,0.029666,0.018792,0.954375,651,8107271,149625,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,17.631083,17.520854,17.472220,0.000000,0.000376,0.000000,0.000000,0.025708,0.007667,0.681500,668,8102477,152766,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,14.717750,14.603794,7.096753,0.000000,7.848709,7.685333,0.163251,0.019542,0.006375,0.941458,650,8107194,148322,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,17.750583,17.639995,17.633962,0.000000,0.000334,0.000000,0.000000,0.028042,0.010458,0.445458,661,8102640,162541,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,16.709167,16.602758,6.803648,0.000000,9.818499,8.540040,1.278293,0.025917,0.010458,0.920500,659,8107043,137746,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
