frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
13494,16.612292,16.567259,0.000000,6.431876,6.431208,0.000668,0.045708,0.012625,0.611541,632,8064295,128917,0,5492
13495,16.652750,16.638615,0.000000,7.209542,7.209334,0.000208,0.058708,0.017125,1.331042,631,8064789,117837,0,5408
13496,16.771250,16.757497,0.000000,6.368916,6.368541,0.000375,0.067917,0.035625,1.248375,643,8086455,128633,0,7210
13497,16.751333,16.807245,0.000000,6.159500,6.159083,0.000417,0.063625,0.058375,0.675375,632,8095722,130412,0,5408
13498,16.710084,16.622421,0.000000,7.019001,7.006834,0.012167,0.065041,0.033667,1.335333,631,8064826,118571,0,5408
13499,16.501916,16.503804,0.000000,6.206333,6.205708,0.000625,0.055625,0.030417,0.310583,641,8086657,126592,0,7210
13500,16.884625,16.855957,0.000000,6.264875,6.248083,0.016792,0.057875,0.046250,0.902000,631,8064558,130449,0,5408
13501,16.546334,16.529664,0.000000,6.941250,6.932209,0.009041,0.054333,0.027875,0.307084,631,8080468,119251,0,5408
13502,16.634166,16.601167,0.000000,6.543999,6.543666,0.000333,0.057584,0.035916,0.939626,642,8070938,126528,0,7210
13503,16.662000,16.639415,0.000000,6.508749,6.508457,0.000292,0.055167,0.027292,0.911418,630,8064683,128641,0,5408
13504,16.824709,16.836633,0.000000,6.927750,6.904209,0.023541,0.056833,0.018208,0.648458,655,8085108,123140,0,7449
13505,16.587875,16.534986,0.000000,6.507168,6.502208,0.000626,0.055500,0.029791,1.221875,640,8071020,125915,0,7210
13506,16.701750,16.668544,0.000000,6.568625,6.568333,0.000292,0.045916,0.017959,0.300334,631,8064848,129439,0,5408
13507,16.670041,16.679710,0.000000,7.124666,7.121208,0.000750,0.058584,0.046708,1.236042,630,8080180,117676,0,5408
13508,16.654959,16.665955,0.000000,6.499791,6.490082,0.009709,0.062375,0.050375,0.381792,640,8086435,128085,0,7210
13509,18.002083,18.018119,0.000000,6.447125,6.446833,0.000167,0.058000,0.042667,0.947167,637,8111134,128790,0,5408
13510,15.351458,15.290504,0.000000,5.359125,5.351931,0.007069,0.069750,0.067209,1.333459,628,8033881,125599,0,5408
13511,16.725167,16.703590,0.000000,6.275751,6.275458,0.000168,0.056208,0.026792,0.662917,640,8086447,130431,0,7210
13512,16.751958,16.737552,0.000000,6.177625,6.161333,0.016292,0.061334,0.040125,1.024791,632,8080232,134487,0,5408
13513,16.667167,16.658446,0.000000,6.879916,6.879541,0.000292,0.049333,0.037084,0.610625,631,8080224,122026,0,5408
13514,16.764625,16.961621,0.000000,6.448751,6.445000,0.003751,0.234167,0.040541,0.988959,644,8117338,131568,0,7210
13515,16.933583,16.680831,0.000000,6.011540,6.008124,0.003333,0.059250,0.035792,0.292667,628,8018459,128463,0,5408
13516,16.355959,16.368696,0.000000,6.443875,6.443167,0.000708,0.052291,0.028125,1.028001,633,8100970,123844,0,5408
13517,16.543333,16.466210,0.000000,6.479917,6.475583,0.004334,0.053958,0.014459,0.608750,640,8050265,127807,0,7210
13518,16.770167,16.810832,0.000000,6.454000,6.453541,0.000459,0.059958,0.033833,0.783875,633,8095679,131855,0,5408
13519,16.630541,16.555836,0.000000,7.213751,7.191751,0.022000,0.064625,0.020834,0.594999,629,8064813,118511,0,5408
13520,16.837584,17.021212,0.000000,6.392000,6.391541,0.000334,0.073375,0.165791,0.299625,642,8117484,131467,0,7210
13521,16.710375,16.666840,0.000000,5.978625,5.972458,0.005959,0.161208,0.042167,0.939001,633,8064639,129926,0,5408
13522,16.808791,16.676461,0.000000,6.509374,6.507291,0.001833,0.071500,0.021167,0.291458,632,8064753,119637,0,5408
13523,16.600209,16.591932,0.000000,6.011292,6.007875,0.003209,0.088333,0.016625,0.949375,640,8086580,127429,0,7210
13524,16.824916,16.783840,0.000000,5.437668,5.430097,0.006903,0.069667,0.014625,0.292167,629,8064719,139665,0,5408
13525,16.662750,16.658547,0.000000,5.892417,5.888875,0.003208,0.064667,0.015833,0.609543,632,8080159,127964,0,5408
13526,16.299542,16.308044,0.000000,6.347625,6.347166,0.000334,0.060042,0.060083,0.889083,641,8086441,127137,0,7210
13527,16.825042,16.792558,0.000000,6.963876,6.963625,0.000251,0.056416,0.054209,0.310500,631,8064807,122406,0,5408
13528,16.687250,16.668333,0.000000,6.648000,6.647626,0.000374,0.058875,0.018166,0.918624,634,8080206,127318,0,5408
13529,16.571625,16.541546,0.000000,6.564500,6.560708,0.003792,0.056333,0.046125,0.302500,638,8071015,126381,0,7210
13530,16.760291,16.726371,0.000000,7.000000,6.992583,0.007209,0.066709,0.048250,0.946458,632,8064776,120290,0,5408
13531,16.785584,16.845886,0.000000,6.531000,6.530667,0.000333,0.063625,0.088166,0.290375,634,8111131,130098,0,5408
13532,16.484583,16.441499,0.000000,6.550291,6.549749,0.000542,0.054042,0.048000,0.737625,639,8055562,125925,0,7210
13533,17.089167,17.104989,0.000000,6.987126,6.970875,0.016042,0.103291,0.017000,0.622958,633,8095686,121216,0,5408
13534,16.669208,16.616214,0.000000,5.831583,5.828250,0.000250,0.107333,0.018167,0.610500,631,8064828,125499,0,5408
13535,16.602417,16.594701,0.000000,5.856458,5.855874,0.000334,0.114125,0.019166,0.599750,638,8055575,126837,0,7210
13536,16.827625,16.802384,0.000000,6.360834,6.360375,0.000209,0.079041,0.029875,0.300208,634,8095652,120487,0,5408
13537,16.363291,16.307390,0.000000,6.239625,6.238875,0.000750,0.052709,0.017500,0.925584,632,8064779,126296,0,5408
13538,16.627167,16.625871,0.000000,6.665499,6.665082,0.000417,0.063875,0.036708,0.292792,638,8075525,126709,0,7210
13539,16.713375,16.709491,0.000000,7.097708,7.096957,0.000751,0.060958,0.028000,0.927958,632,8091156,120959,0,5408
13540,16.774750,16.802538,0.000000,6.688709,6.688126,0.000583,0.056542,0.071083,0.492792,633,8095648,126989,0,5408
13541,16.081625,16.049382,0.000000,6.507291,6.499332,0.007834,0.062458,0.048000,1.045875,649,8145849,128712,0,7667
13542,17.103417,17.138613,0.000000,4.863167,4.862680,0.000237,0.086333,0.072000,0.595626,627,8033897,178889,0,5408
13543,16.642125,16.533326,0.000000,6.006501,5.985209,0.021292,0.052875,0.012500,0.657208,630,8043387,139234,0,5408
13544,16.744416,16.714248,0.000000,5.977583,5.966541,0.011042,0.045000,0.012250,0.889750,640,8077145,142307,0,7210
13545,16.646334,16.612421,0.000000,6.469959,6.446916,0.023043,0.045500,0.060000,0.301541,630,8064594,131014,0,5408
13546,16.725958,16.721674,0.000000,6.064416,6.050375,0.014041,0.043833,0.011042,1.198834,640,8087079,140509,0,7126
13547,16.614292,16.608983,0.000000,5.771375,5.758431,0.012653,0.046125,0.019500,0.608417,633,8064318,141820,0,5492
13548,16.740666,16.751387,0.000000,6.599251,6.581250,0.018001,0.059209,0.067875,0.902042,631,8095500,131758,0,5408
13549,16.610417,16.544753,0.000000,5.933876,5.933584,0.000292,0.047917,0.012750,1.251666,640,8055676,138789,0,7210
13550,16.696333,16.696332,0.000000,5.835834,5.816541,0.019293,0.045292,0.022625,0.313042,632,8095550,142299,0,5408
13551,16.767375,16.749535,0.000000,6.338792,6.338124,0.000668,0.067709,0.052291,0.631084,631,8064854,131676,0,5408
13552,16.633459,16.655001,0.000000,5.862167,5.861640,0.000235,0.054666,0.043125,0.653000,641,8086387,139666,0,7210
13553,16.743208,16.646666,0.000000,5.900167,5.898499,0.001668,0.062750,0.014625,0.970292,631,8064778,140303,0,5408
13554,16.671375,16.699121,0.000000,6.469250,6.468749,0.000501,0.057208,0.013959,0.296083,634,8111143,131656,0,5408
13555,16.564958,16.514280,0.000000,5.784167,5.770306,0.013486,0.042584,0.009916,0.939666,638,8040087,139245,0,7210
13556,16.719167,16.697622,0.000000,5.988333,5.965166,0.023167,0.054292,0.013250,0.482375,632,8080244,141286,0,5408
13557,16.756250,16.798913,0.000000,6.420584,6.415916,0.004668,0.062167,0.036833,0.931958,634,8095655,131275,0,5408
13558,16.620208,16.638413,0.000000,5.939083,5.938472,0.000319,0.053042,0.057792,0.979292,640,8086695,139759,0,7210
13559,16.707875,16.611158,0.000000,5.830292,5.825181,0.004861,0.057125,0.020084,0.611375,629,8049159,141529,0,5408
13560,16.742000,16.765585,0.000000,6.348126,6.341333,0.006793,0.056500,0.020209,1.111958,633,8095607,132339,0,5408
13561,16.594584,16.576407,0.000000,5.294666,5.292056,0.002277,0.056291,0.019959,0.563833,640,8071005,148055,0,7210
13562,16.802750,16.782260,0.000000,5.377250,5.366930,0.009987,0.057875,0.030458,0.778042,634,8095677,150706,0,5408
13563,16.588083,16.561951,0.000000,5.899292,5.879499,0.019793,0.063042,0.022375,0.610000,630,8049408,139977,0,5408
13564,16.670583,16.666704,0.000000,5.412041,5.411639,0.000194,0.053375,0.017209,0.970876,641,8086395,148746,0,7210
13565,16.674792,16.633444,0.000000,5.320292,5.319847,0.000153,0.045042,0.011958,0.917708,632,8080279,150179,0,5408
13566,16.696000,16.722615,0.000000,6.061251,6.037875,0.023376,0.055167,0.044750,0.630916,634,8095617,141192,0,5408
13567,16.607208,16.564703,0.000000,5.485960,5.485473,0.000278,0.049459,0.012958,1.021750,638,8046587,147942,0,7210
13568,16.741459,16.698542,0.000000,5.531042,5.525639,0.005153,0.058208,0.035958,0.628833,630,8073749,150255,0,5408
13569,16.676500,16.674853,0.000000,6.068001,6.067708,0.000293,0.046750,0.012500,1.300292,633,8095667,139700,0,5408
13570,16.652375,16.628003,0.000000,5.524374,5.523848,0.000235,0.049958,0.012917,0.657541,639,8055738,148191,0,7210
13571,16.766500,16.746340,0.000000,5.402417,5.390431,0.011820,0.054083,0.037875,0.949458,632,8080096,150569,0,5408
13572,16.645541,16.611249,0.000000,5.927958,5.927333,0.000625,0.054750,0.020042,0.601166,630,8080280,140200,0,5408
13573,16.666792,16.668120,0.000000,5.470917,5.470390,0.000277,0.049083,0.011042,0.628000,640,8070934,148068,0,7210
13574,16.876000,16.886502,0.000000,5.322167,5.321555,0.000195,0.081042,0.031708,0.906167,633,8095655,150364,0,5408
13575,16.858958,16.831083,0.000000,5.561833,5.561221,0.000362,0.060750,0.020709,0.648875,632,8064782,140744,0,5408
13576,16.371875,16.359835,0.000000,5.022876,5.012181,0.010403,0.054834,0.014041,0.846250,642,8086420,148903,0,7210
13577,16.648542,16.615877,0.000000,5.268749,5.267680,0.000861,0.055333,0.012084,0.632667,631,8064938,149932,0,5408
13578,16.781667,16.805461,0.000000,5.571333,5.570722,0.000278,0.062125,0.028833,1.338209,634,8111116,141147,0,5408
13579,16.533166,16.500604,0.000000,5.222750,5.204514,0.017819,0.056750,0.024500,0.643375,642,8055429,147973,0,7210
13580,16.796209,16.748077,0.000000,5.225584,5.225222,0.000112,0.060125,0.016958,0.912917,631,8080317,150488,0,5408
13581,16.591708,16.577743,0.000000,6.014875,6.011083,0.003792,0.057000,0.019958,0.605416,632,8064669,139143,0,5408
13582,16.636667,16.661329,0.000000,5.328500,5.324306,0.003903,0.046416,0.045709,0.655750,643,8090694,148837,0,7210
13583,16.745333,16.683959,0.000000,5.487958,5.483097,0.004570,0.074750,0.017333,0.884501,629,8060511,150011,0,5408
13584,16.729917,16.720681,0.000000,5.899167,5.894708,0.004459,0.057916,0.052709,0.638917,633,8095627,140282,0,5408
13585,16.681791,16.702879,0.000000,5.319667,5.319140,0.000152,0.063834,0.037083,0.974459,641,8086567,148375,0,7210
13586,16.709209,16.682327,0.000000,5.428750,5.421472,0.007069,0.054291,0.028084,0.651500,633,8080071,149662,0,5408
13587,16.663291,16.596082,0.000000,5.921041,5.906957,0.014084,0.049000,0.014875,0.970542,629,8049352,139158,0,5408
13588,16.674542,16.701971,0.000000,5.489291,5.488806,0.000319,0.046542,0.062208,0.935709,643,8086427,148148,0,7210
13589,16.654500,16.619457,0.000000,5.190542,5.174972,0.015362,0.050042,0.040458,0.637542,632,8080200,150187,0,5408
13590,16.703208,16.696498,0.000000,6.006000,6.004291,0.001709,0.050417,0.017042,0.910333,634,8095772,140596,0,5408
13591,16.229334,16.293869,0.000000,5.317999,5.317431,0.000235,0.058041,0.123292,0.654250,643,8085379,151725,0,7390
13592,17.118708,17.063617,0.000000,5.252958,5.248680,0.004070,0.046875,0.078083,1.310834,630,8049347,154551,0,5408
13593,16.695542,16.567966,0.000000,6.058834,6.058416,0.000418,0.057166,0.012459,0.308917,629,8049326,136556,0,5408
13594,16.667541,16.679363,0.000000,5.344626,5.336348,0.007986,0.052084,0.012375,0.966291,644,8102158,149632,0,7210
13595,16.693542,16.717348,0.000000,5.601834,5.595347,0.006320,0.046500,0.018958,0.672084,630,8064515,147439,0,5408
13596,16.714625,16.673621,0.000000,6.139125,6.129999,0.009126,0.056042,0.017583,0.961499,631,8080275,138207,0,5408
13597,16.631542,16.702903,0.000000,5.477958,5.471806,0.006027,0.065416,0.077292,0.921208,643,8086419,148959,0,7210
13598,16.671041,16.580844,0.000000,5.531626,5.517889,0.013445,0.049459,0.013291,0.689708,633,8080230,145455,0,5408
13599,16.687875,16.695200,0.000000,6.116458,6.111999,0.004459,0.053834,0.066375,1.394542,641,8101981,139782,0,7210
13600,16.662750,16.637311,0.000000,5.515001,5.512931,0.001861,0.054209,0.019041,0.651042,630,8049256,147897,0,5408
13601,16.472875,16.451295,0.000000,5.486458,5.485805,0.000403,0.052500,0.014084,0.937375,633,8077084,149467,0,5408
13602,16.340209,16.504524,0.000000,5.598000,5.587180,0.010528,0.045916,0.250959,0.352625,644,8103301,148724,0,7532
13603,17.284500,17.028242,0.000000,5.673166,5.671264,0.001444,0.049333,0.014458,0.948708,629,8033923,148007,0,5408
13604,16.363166,16.407669,0.000000,6.013626,5.999375,0.014251,0.057250,0.018584,0.951833,636,8094800,141659,0,5599
13605,17.046584,17.030617,0.000000,5.619125,5.618472,0.000195,0.062500,0.032958,0.381708,639,8070814,145804,0,7210
13606,16.617250,16.589753,0.000000,5.704126,5.703515,0.000319,0.055250,0.018208,1.009250,631,8064792,140738,0,5408
13607,16.410416,16.381933,0.000000,6.145292,6.136208,0.009084,0.047042,0.018125,0.640750,637,8110164,138586,0,5585
13608,16.966709,16.994794,0.000000,5.739042,5.738638,0.000237,0.053708,0.049750,0.640375,638,8070993,146162,0,7210
13609,16.475208,16.455583,0.000000,5.728292,5.685056,0.042653,0.067375,0.045167,0.291417,637,8110039,138560,0,5619
13610,16.839958,16.818042,0.000000,5.701333,5.699680,0.001403,0.050375,0.046500,0.993625,628,8018395,143484,0,5408
13611,16.738917,16.657030,0.000000,5.938291,5.932832,0.005459,0.060250,0.020375,0.597584,657,8045023,138546,0,9251
13612,16.827583,16.837154,0.000000,6.116167,6.110542,0.005625,0.053417,0.013500,0.294459,634,8095670,139706,0,5408
13613,16.732125,16.754895,0.000000,6.329125,6.328749,0.000376,0.062709,0.037125,0.913292,632,8095786,136567,0,5408
13614,16.543042,16.471006,0.000000,6.166208,6.165749,0.000459,0.062375,0.047792,0.403083,637,8039996,133977,0,7210
13615,16.841125,16.848634,0.000000,6.108501,6.091292,0.017209,0.058667,0.033958,0.932834,633,8096117,139806,0,5408
13616,16.571500,16.560871,0.000000,6.322750,6.322333,0.000417,0.058167,0.017833,0.647541,632,8079895,133346,0,5408
13617,16.620583,16.583046,0.000000,6.445000,6.444499,0.000501,0.052042,0.014667,0.965875,640,8070905,134598,0,7210
13618,16.759417,16.729502,0.000000,6.504500,6.490750,0.013750,0.054750,0.012583,0.512542,630,8064904,132361,0,5408
13619,16.764667,16.771892,0.000000,6.467250,6.464291,0.002959,0.059500,0.014208,0.586584,633,8095563,133000,0,5408
13620,15.823583,16.092880,0.000000,6.203959,6.196916,0.007043,0.043125,0.326625,0.951250,646,8163702,133363,0,7210
13621,17.509833,17.251749,0.000000,5.863999,5.826375,0.037416,0.058292,0.050875,0.610916,626,8003143,145379,0,5408
13622,16.667542,16.641654,0.000000,6.354667,6.346083,0.008459,0.062583,0.030334,0.861417,633,8080040,132706,0,5408
13623,16.672667,16.637412,0.000000,6.319125,6.314333,0.004709,0.066291,0.033875,0.292709,639,8055686,133807,0,7210
13624,16.282958,16.264574,0.000000,6.324250,6.323959,0.000208,0.044750,0.050500,0.912376,637,8125562,135376,0,5575
13625,17.114125,17.115630,0.000000,5.819126,5.818624,0.000293,0.065000,0.043250,0.618375,629,8049310,148573,0,5408
13626,16.558500,16.512002,0.000000,6.319376,6.315750,0.003542,0.041792,0.026083,0.909542,639,8055736,132827,0,7210
13627,16.849208,16.825992,0.000000,6.505583,6.505208,0.000291,0.056584,0.019083,0.919958,632,8080060,135345,0,5408
13628,16.289292,16.242457,0.000000,6.521375,6.520915,0.000460,0.043042,0.012750,0.615667,637,8094210,129070,0,5689
13629,17.095292,17.182221,0.000000,5.532165,5.411541,0.120333,0.068875,0.067583,0.900542,640,8086388,141957,0,7210
13630,16.680958,16.625716,0.000000,5.856958,5.856583,0.000375,0.077833,0.023625,0.294542,629,8049342,135906,0,5408
13631,16.652792,16.607545,0.000000,5.835959,5.835708,0.000251,0.044875,0.037875,1.225708,634,8080218,138033,0,5408
13632,16.516958,16.496007,0.000000,5.495667,5.495305,0.000195,0.037958,0.027917,0.611167,640,8071051,136256,0,7210
13633,16.764750,16.746057,0.000000,5.583376,5.582931,0.000236,0.045250,0.029375,0.926417,632,8080185,138261,0,5408
13634,16.461917,16.465617,0.000000,5.584542,5.562514,0.021695,0.066000,0.027750,0.608708,633,8079148,135287,0,5619
13635,17.172000,17.122467,0.000000,5.348541,5.348138,0.000112,0.053166,0.038709,0.913292,638,8055502,144739,0,7210
13636,16.433125,16.422979,0.000000,5.439875,5.439473,0.000194,0.041458,0.027042,1.056833,632,8095686,139546,0,5408
13637,16.600458,16.541517,0.000000,5.920167,5.919874,0.000293,0.036208,0.009625,0.448250,631,8064739,132757,0,5408
13638,16.591792,16.593031,0.000000,5.944374,5.944124,0.000250,0.039208,0.027208,0.744209,639,8071022,133127,0,7210
13639,16.873083,16.872856,0.000000,5.962124,5.961750,0.000374,0.037708,0.017417,0.450166,634,8093072,136246,0,5408
13640,16.650042,16.628712,0.000000,5.923417,5.922916,0.000501,0.037916,0.034000,0.760916,632,8082851,130697,0,5408
13641,16.549791,16.537715,0.000000,6.035540,6.035165,0.000375,0.036917,0.030458,0.610250,640,8071013,132602,0,7210
13642,16.734000,16.674308,0.000000,6.093583,6.093001,0.000582,0.034417,0.015625,0.898792,631,8064803,133585,0,5408
13643,16.791875,16.812602,0.000000,6.004292,6.003791,0.000501,0.043875,0.026167,1.056334,656,8095660,134042,0,5408
13644,16.594625,16.585876,0.000000,5.960542,5.960166,0.000376,0.034250,0.029917,0.611125,640,8072860,132827,0,7210
13645,16.668417,16.601221,0.000000,6.129833,6.129542,0.000291,0.033833,0.009375,1.243541,629,8062915,132590,0,5408
13646,16.777542,16.799082,0.000000,6.097084,6.096583,0.000501,0.051500,0.029208,0.454958,634,8095739,132510,0,5408
13647,16.701000,16.654295,0.000000,5.880375,5.880124,0.000251,0.037208,0.017292,0.795041,638,8055570,134421,0,7210
13648,16.684666,16.693529,0.000000,6.081417,6.080834,0.000583,0.039917,0.027667,0.610916,634,8095672,130564,0,5408
13649,16.596667,16.581211,0.000000,6.144125,6.143707,0.000418,0.034875,0.029833,0.918042,630,8080213,130443,0,5408
13650,16.622333,16.600577,0.000000,6.197833,6.197583,0.000250,0.032625,0.030375,0.608584,639,8071042,131533,0,7210
13651,16.777709,16.719715,0.000000,6.277000,6.276501,0.000499,0.035250,0.016125,1.244666,631,8064778,130475,0,5408
13652,16.743291,16.768727,0.000000,5.908000,5.907624,0.000376,0.040375,0.028167,1.226583,640,8087735,132836,0,7006
13653,16.616084,16.549516,0.000000,6.028750,6.028290,0.000460,0.034250,0.016375,0.614333,632,8064505,132451,0,5612
13654,16.647291,16.674828,0.000000,6.060583,6.060334,0.000249,0.046125,0.026042,1.290709,633,8094693,131740,0,5408
13655,16.766250,16.769715,0.000000,5.983875,5.983333,0.000542,0.084792,0.019250,0.612666,639,8071020,133403,0,7210
13656,16.694042,16.648460,0.000000,5.722791,5.722374,0.000417,0.042625,0.018708,0.747208,631,8080274,133798,0,5408
13657,16.636458,16.613744,0.000000,6.015875,6.015417,0.000458,0.036792,0.033083,0.608709,633,8080219,131887,0,5408
13658,16.546167,16.548481,0.000000,6.066292,6.065791,0.000501,0.045208,0.027584,1.079917,641,8070992,129539,0,7210
13659,16.720750,16.694372,0.000000,6.010373,6.010040,0.000333,0.043250,0.026625,1.215417,628,8080360,133262,0,5408
13660,16.742667,16.682808,0.000000,6.185083,6.184750,0.000333,0.040875,0.016458,0.623084,631,8064814,129632,0,5408
13661,16.334791,16.348554,0.000000,6.005917,6.005416,0.000501,0.039792,0.021792,1.216792,646,8116151,128299,0,7432
13662,16.898667,16.842390,0.000000,5.509709,5.509263,0.000279,0.053667,0.020625,0.351083,628,8049243,139940,0,5408
