frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
13791,16.752959,16.700793,0.000000,4.180084,4.174209,0.005416,0.060875,0.023125,0.613250,632,8079388,148829,0,5408
13792,16.714833,16.713000,0.000000,5.562959,5.457861,0.104681,0.054417,0.047541,0.963916,632,8064754,145843,0,5408
13793,16.413208,16.408580,0.000000,5.174167,5.157541,0.016251,0.058959,0.022208,0.443458,645,8131732,153433,0,7441
13794,16.552042,16.607447,0.000000,3.876793,3.876043,0.000208,0.073458,0.079459,1.017125,634,8032276,156970,0,5672
13795,17.091708,17.009701,0.000000,4.962249,4.943083,0.019041,0.052584,0.033000,0.673000,633,8085589,149661,0,5408
13796,16.724084,16.701351,0.000000,4.819916,4.819374,0.000209,0.064916,0.023959,0.625541,639,8081204,146057,0,7210
13797,16.868958,16.824241,0.000000,4.976709,4.975834,0.000541,0.059083,0.020042,0.312500,630,8064800,145629,0,5408
13798,16.374083,16.357533,0.000000,5.084251,5.082403,0.001472,0.056834,0.013916,0.799958,633,8080163,143618,0,5408
13799,16.670792,16.683278,0.000000,5.043625,5.043124,0.000209,0.055125,0.027917,0.639375,641,8070899,149330,0,7210
13800,16.747583,16.713671,0.000000,5.120751,5.107126,0.013291,0.053917,0.014667,0.790249,632,8090067,147386,0,5408
13801,16.697250,16.659702,0.000000,5.576750,5.453944,0.122264,0.053042,0.014208,1.083375,632,8070427,144069,0,5408
13802,16.598375,16.568387,0.000000,5.315209,5.263819,0.051181,0.050625,0.011209,0.638500,638,8055553,146863,0,7210
13803,16.741292,16.739236,0.000000,5.354459,5.299168,0.055083,0.052292,0.011958,0.937708,634,8095754,147719,0,5408
13804,16.133458,16.398381,0.000000,5.224959,5.191459,0.032958,0.046209,0.288083,0.610959,648,8200353,151240,0,6056
13805,17.241417,16.952703,0.000000,5.004250,5.003708,0.000167,0.070708,0.023584,0.680333,631,7947259,152324,0,7210
13806,16.681833,16.666797,0.000000,5.188707,5.185500,0.002916,0.060167,0.017750,0.609417,631,8064762,146507,0,5408
13807,16.719417,16.699862,0.000000,5.462250,5.384736,0.077056,0.054542,0.021166,0.941458,634,8095708,144304,0,5408
13808,16.609875,16.568668,0.000000,5.774083,5.623819,0.149806,0.043333,0.012167,0.609375,637,8055688,145453,0,7210
13809,16.734958,16.743700,0.000000,5.605916,5.498778,0.106805,0.054667,0.022875,1.257542,634,8095804,146441,0,5408
13810,16.712334,16.737413,0.000000,5.847959,5.693153,0.154389,0.055708,0.052542,1.253709,633,8098497,144649,0,5408
13811,16.631875,16.537624,0.000000,5.144793,5.103500,0.040959,0.051958,0.024000,0.619084,638,8037005,150660,0,7210
13812,16.716458,16.753292,0.000000,5.629042,5.518195,0.110639,0.054292,0.028750,1.267750,635,8111164,147876,0,5408
13813,16.810375,16.779372,0.000000,5.949167,5.768153,0.180681,0.049458,0.018334,0.676291,631,8064688,144044,0,5408
13814,16.488500,16.471043,0.000000,5.573249,5.558624,0.014500,0.054250,0.014958,0.975583,640,8077024,147355,0,7210
13815,16.783917,16.750001,0.000000,5.437166,5.354028,0.082722,0.049500,0.013125,0.645958,631,8074254,147772,0,5408
13816,16.649000,16.628999,0.000000,5.641459,5.640792,0.000250,0.056333,0.014375,1.202709,633,8080184,144226,0,5408
13817,16.621541,16.581421,0.000000,5.520583,5.429236,0.090931,0.042584,0.009791,1.137375,638,8055523,146598,0,7210
13818,16.708917,16.737758,0.000000,5.570458,5.551959,0.018208,0.053917,0.037333,0.660750,632,8095885,147684,0,5408
13819,16.968625,16.956245,0.000000,5.748875,5.606111,0.142264,0.068375,0.028875,0.949625,632,8082469,144650,0,5408
13820,16.635042,16.589883,0.000000,5.139876,5.139361,0.000056,0.054541,0.018625,0.642584,637,8053151,146335,0,7210
13821,16.519875,16.537795,0.000000,5.230959,5.199195,0.031430,0.053875,0.020416,1.129458,634,8111017,147529,0,5408
13822,16.761166,16.716113,0.000000,5.471291,5.392194,0.078889,0.054125,0.013584,0.459167,632,8064790,143806,0,5408
13823,16.316417,16.308840,0.000000,5.415542,5.348611,0.066598,0.053917,0.012708,0.789792,648,8146587,153534,0,7571
13824,16.821625,16.800407,0.000000,4.924291,4.923792,0.000249,0.058125,0.014083,0.751333,627,8002705,159110,0,5408
13825,16.665250,16.637537,0.000000,5.449458,5.369069,0.076431,0.051375,0.013167,0.645416,652,8054238,146763,0,7449
13826,16.771167,16.752285,0.000000,5.564958,5.466819,0.097723,0.049666,0.011459,0.782917,642,8086454,147882,0,7210
13827,16.648958,16.645045,0.000000,5.567459,5.551543,0.015708,0.058208,0.017750,0.447375,631,8064792,145544,0,5408
13828,16.743833,16.740643,0.000000,5.766708,5.626736,0.139597,0.064209,0.021750,0.922791,639,8090861,144518,0,7006
13829,16.700667,16.672824,0.000000,5.680793,5.559611,0.120848,0.049167,0.042500,0.614542,633,8075885,144212,0,5612
13830,16.620333,16.602639,0.000000,5.128541,5.127959,0.000249,0.053417,0.020000,0.759792,631,8080139,143947,0,5408
13831,16.763125,16.720332,0.000000,5.868041,5.709611,0.158222,0.054959,0.014375,0.610958,641,8071098,142709,0,7210
13832,16.635667,16.655472,0.000000,5.608417,5.500236,0.107931,0.052208,0.019084,1.093459,633,8095597,144024,0,5408
13833,16.677750,16.644325,0.000000,6.010333,5.826611,0.183597,0.048125,0.012500,0.915834,630,8055168,143168,0,5408
13834,16.701167,16.667818,0.000000,5.936125,5.740153,0.195431,0.046416,0.017917,0.616209,639,8065174,142269,0,7210
13835,16.317916,16.365957,0.000000,5.738042,5.604444,0.133389,0.054042,0.063458,0.950750,644,8201976,151631,0,5750
13836,16.994250,16.939185,0.000000,4.797708,4.793251,0.004249,0.063584,0.016708,0.611792,624,7972113,164653,0,5408
13837,16.743625,16.734755,0.000000,5.862333,5.704611,0.157389,0.052000,0.047250,0.941417,640,8055568,143090,0,7210
13838,16.667667,16.624334,0.000000,5.607084,5.598375,0.008584,0.063125,0.019458,0.608000,632,8095695,145980,0,5408
13839,16.633375,16.616957,0.000000,5.759292,5.618986,0.140014,0.045417,0.012041,0.781001,633,8080171,144659,0,5408
13840,16.713542,16.702462,0.000000,6.086167,5.873777,0.212306,0.047250,0.011166,1.243251,640,8071036,141798,0,7210
13841,16.751750,16.726538,0.000000,5.792627,5.649986,0.142348,0.041958,0.018000,0.455166,632,8080222,144161,0,5408
13842,16.610666,16.608656,0.000000,5.664833,5.547195,0.117305,0.062375,0.014167,0.948125,633,8080224,143050,0,5408
13843,16.312125,16.401486,0.000000,5.947500,5.772736,0.174639,0.043542,0.128792,0.619166,647,8130325,145893,0,7667
13844,16.982250,16.889829,0.000000,5.325584,5.262000,0.063209,0.059792,0.049917,1.251584,630,8032836,155776,0,5611
13845,16.715000,16.666095,0.000000,5.826459,5.672111,0.153930,0.045125,0.044417,0.296125,631,8064982,143066,0,5408
13846,16.681084,16.642461,0.000000,5.882874,5.721194,0.161514,0.049458,0.018875,0.965875,641,8070880,141685,0,7210
13847,16.701833,16.689089,0.000000,5.727333,5.597111,0.129931,0.044292,0.012916,0.638459,631,8080149,145226,0,5408
13848,16.660583,16.630045,0.000000,5.911167,5.743653,0.167055,0.047709,0.010666,1.255167,631,8064955,142090,0,5408
13849,16.744084,16.714369,0.000000,5.992833,5.808819,0.183639,0.055416,0.014584,1.254042,639,8070873,142393,0,7210
13850,16.693000,16.715552,0.000000,5.783625,5.641986,0.141306,0.056125,0.013250,0.661584,634,8095835,144327,0,5408
13851,16.732541,16.701869,0.000000,5.942167,5.776945,0.165139,0.044875,0.009834,1.338625,633,8080019,143492,0,5408
13852,16.622500,16.650386,0.000000,6.007708,5.820653,0.186639,0.058959,0.041083,0.307375,640,8086445,141191,0,7210
13853,16.608125,16.596333,0.000000,5.571917,5.471986,0.099723,0.059917,0.050792,0.957625,630,8072890,144022,0,5408
13854,16.270500,16.382922,0.000000,5.900626,5.899168,0.001458,0.056292,0.190917,0.613416,643,8132550,145627,0,6009
13855,16.965875,16.755001,0.000000,5.178583,5.160083,0.018083,0.053209,0.013791,0.933625,635,7991853,157806,0,7210
13856,16.821292,16.807252,0.000000,5.357210,5.300694,0.055848,0.052917,0.013000,0.697832,633,8080231,145232,0,5408
13857,16.666167,16.672708,0.000000,5.500583,5.414653,0.085305,0.047875,0.046375,0.658042,631,8083064,145055,0,5408
13858,16.511000,16.505202,0.000000,5.742167,5.608028,0.133806,0.056250,0.014625,0.973875,645,8095355,146172,0,7363
13859,16.775791,16.751105,0.000000,5.034333,5.033999,0.000209,0.065167,0.014542,0.644125,631,8067688,154945,0,5408
13860,16.808959,16.785495,0.000000,5.884207,5.722111,0.161680,0.056375,0.018750,1.261084,633,8080186,144734,0,5408
13861,16.609208,16.583279,0.000000,5.796459,5.646819,0.149306,0.049542,0.015166,0.653333,640,8055696,143305,0,7210
13862,16.611500,16.612004,0.000000,5.595042,5.591333,0.003334,0.051042,0.012416,0.945083,629,8087328,145499,0,5408
13863,16.769875,16.742351,0.000000,5.723833,5.588986,0.134639,0.048625,0.022083,1.290583,633,8088472,145139,0,5408
13864,16.847708,16.829104,0.000000,5.998084,5.807361,0.190264,0.054917,0.013000,0.619375,638,8071061,143277,0,7210
13865,16.238709,16.315082,0.000000,5.633209,5.517694,0.115306,0.053666,0.093292,1.092291,646,8169339,152700,0,6056
13866,16.985208,16.884525,0.000000,5.079210,5.077945,0.001097,0.052625,0.043958,0.446250,625,7987560,153621,0,5408
13867,16.726542,16.729373,0.000000,5.677459,5.552028,0.124972,0.046875,0.041541,0.777834,640,8067220,145068,0,7210
13868,16.528458,16.498341,0.000000,5.594291,5.483194,0.110889,0.050000,0.015750,0.608667,634,8098457,149210,0,5593
13869,16.880500,16.831708,0.000000,5.297417,5.254668,0.042416,0.049375,0.013583,0.763000,632,8049328,149627,0,5408
13870,16.651583,16.639427,0.000000,5.708542,5.581361,0.126764,0.052917,0.036417,0.457542,640,8071026,143566,0,7210
13871,16.679792,16.716008,0.000000,5.609292,5.602750,0.006250,0.061167,0.046041,1.004542,632,8111093,144714,0,5408
13872,16.735375,16.666758,0.000000,5.980334,5.794070,0.186014,0.043208,0.011834,1.251084,630,8049384,141701,0,5408
13873,16.776625,16.773535,0.000000,6.030333,5.838194,0.192056,0.052917,0.015666,0.298750,644,8086353,143226,0,7210
13874,16.552125,16.507833,0.000000,5.683124,5.561027,0.121639,0.045917,0.012166,0.974042,630,8065063,143289,0,5408
13875,16.680250,16.711119,0.000000,5.761292,5.624278,0.136639,0.046583,0.043750,0.667666,652,8095589,142925,0,5408
13876,16.727958,16.680626,0.000000,5.873541,5.713028,0.160222,0.053500,0.011667,0.960251,641,8055344,143120,0,7210
13877,16.680792,16.672075,0.000000,5.912750,5.744486,0.167848,0.048167,0.009541,0.625500,630,8095669,143025,0,5408
13878,16.631042,16.637194,0.000000,5.983041,5.975334,0.007707,0.057041,0.026750,0.996457,631,8080286,142505,0,5408
13879,16.740541,16.740865,0.000000,5.351666,5.351153,0.000222,0.067000,0.028042,0.908167,640,8086482,144843,0,7210
13880,16.774250,16.716759,0.000000,5.527001,5.418986,0.107514,0.051500,0.014000,0.608500,632,8064688,142043,0,5408
13881,16.364459,16.337158,0.000000,5.606209,5.499945,0.106014,0.055583,0.021333,1.083792,632,8063868,143861,0,5565
13882,16.907125,16.920366,0.000000,4.972249,4.971666,0.000250,0.063125,0.025500,0.445875,645,8094754,159936,0,7463
13883,16.640416,16.609454,0.000000,5.545666,5.451486,0.093639,0.053125,0.012042,0.777333,632,8070781,144526,0,5408
13884,16.694125,16.689832,0.000000,5.706707,5.577611,0.128930,0.053167,0.017500,0.606208,642,8086352,145646,0,7210
13885,16.363667,16.360005,0.000000,5.710792,5.569361,0.141056,0.058292,0.030541,0.583084,631,8049297,146451,0,5408
13886,16.961250,16.918540,0.000000,4.335208,4.334582,0.000376,0.060917,0.024666,0.578792,636,8125296,151883,0,5644
13887,16.808583,16.790923,0.000000,4.828292,4.827820,0.000180,0.049834,0.020708,0.459333,639,8023137,167884,0,7485
13888,16.771250,16.754210,0.000000,5.193416,5.168444,0.024556,0.047834,0.039500,1.052250,632,8080235,142586,0,5408
13889,16.623875,16.563660,0.000000,5.021208,5.020527,0.000139,0.043834,0.016666,0.611584,632,8064774,139873,0,5408
13890,16.547917,16.580290,0.000000,5.302083,5.301653,0.000139,0.045292,0.028833,1.287083,640,8086451,139560,0,7210
13891,16.721583,16.706032,0.000000,4.974708,4.974361,0.000139,0.041334,0.031958,0.618750,632,8080242,145635,0,5408
13892,16.654750,16.617159,0.000000,5.500500,5.414569,0.085556,0.037459,0.012041,0.855542,631,8080221,141910,0,5408
13893,16.644334,16.630476,0.000000,4.971208,4.970751,0.000166,0.038375,0.034666,0.621291,640,8071009,145659,0,7210
13894,16.623583,16.567201,0.000000,5.000417,5.000000,0.000208,0.036375,0.010500,0.930417,631,8064889,146248,0,5408
13895,16.513292,16.530674,0.000000,4.962208,4.961624,0.000334,0.042041,0.012500,1.236458,637,8124710,148019,0,5733
13896,16.897875,16.871400,0.000000,4.346667,4.346168,0.000166,0.041083,0.017333,0.609625,640,8055521,158329,0,7210
13897,16.727625,16.708477,0.000000,4.731376,4.730903,0.000056,0.038166,0.027084,0.918083,630,8064833,151538,0,5408
13898,16.671166,16.662725,0.000000,5.165417,5.156416,0.008876,0.034750,0.034667,0.629875,630,8080194,148113,0,5408
13899,16.686459,16.658844,0.000000,5.029667,5.029126,0.000208,0.033083,0.018792,0.906875,641,8070990,149454,0,7210
13900,16.709708,16.694682,0.000000,5.239209,5.226750,0.012292,0.035417,0.038333,0.623500,633,8095676,148985,0,5408
13901,16.768875,16.763877,0.000000,5.242541,5.206361,0.035806,0.038792,0.039541,0.924208,632,8082317,146358,0,5408
13902,16.725708,16.696936,0.000000,5.092917,5.082695,0.009930,0.044334,0.037000,1.227458,639,8053482,146233,0,7210
13903,16.496459,16.472087,0.000000,4.814375,4.813958,0.000292,0.039750,0.038083,0.449416,633,8080213,146719,0,5408
13904,16.658750,16.640576,0.000000,5.281166,5.258124,0.022875,0.035875,0.016125,1.253458,632,8080284,146205,0,5408
13905,16.722000,16.705628,0.000000,5.136250,5.122876,0.013249,0.034750,0.016666,0.630917,640,8070984,147330,0,7210
13906,16.668208,16.646358,0.000000,5.018874,5.018416,0.000250,0.034167,0.031375,0.949125,632,8080248,147192,0,5408
13907,16.750208,16.737539,0.000000,5.021125,5.017707,0.003209,0.047542,0.028833,0.446292,630,8080246,147094,0,5408
13908,16.610542,16.564935,0.000000,5.007875,5.007417,0.000291,0.044083,0.019417,0.921875,641,8055511,146300,0,7210
13909,16.707333,16.718869,0.000000,4.996751,4.996250,0.000209,0.034209,0.029958,0.606458,633,8095671,147224,0,5408
13910,16.757209,16.738598,0.000000,5.318708,5.264736,0.053639,0.036083,0.025875,1.235042,632,8081402,145155,0,5408
13911,16.408833,16.384007,0.000000,5.037207,5.036667,0.000332,0.041375,0.011667,1.237125,639,8069825,145513,0,7210
13912,16.534875,16.625236,0.000000,5.085126,5.084792,0.000167,0.039875,0.145125,0.608417,645,8217342,155816,0,5769
13913,16.901542,16.773514,0.000000,4.336709,4.336374,0.000168,0.045791,0.026334,0.938459,619,7925747,159513,0,5408
13914,16.574541,16.555694,0.000000,5.040166,5.039778,0.000055,0.032709,0.014416,0.614583,647,8115470,154438,0,7552
13915,16.783084,16.807517,0.000000,4.017376,4.017042,0.000209,0.055291,0.026667,0.930250,632,8080226,174535,0,5408
13916,16.786500,16.727514,0.000000,4.839583,4.839041,0.000292,0.045125,0.010958,0.292667,629,8049407,147719,0,5408
13917,16.632791,16.569132,0.000000,4.983333,4.982834,0.000291,0.042084,0.011625,0.773625,642,8071048,148442,0,7210
13918,16.659167,16.713042,0.000000,5.147041,5.146583,0.000292,0.047458,0.020209,0.797625,634,8095626,145803,0,5408
13919,16.825333,16.807924,0.000000,4.919542,4.918541,0.000418,0.058500,0.023667,0.473084,630,8080134,143577,0,5408
13920,16.350375,16.395123,0.000000,4.961959,4.943611,0.018014,0.061459,0.073250,1.089833,651,8144766,148012,0,7858
13921,17.092209,17.020537,0.000000,4.382751,4.363959,0.018333,0.060750,0.035583,0.299958,628,8003152,154666,0,5408
13922,16.713291,16.708869,0.000000,4.928167,4.927416,0.000168,0.092792,0.026625,0.993958,630,8095512,143850,0,5408
13923,16.622625,16.563527,0.000000,4.855124,4.854861,0.000055,0.058209,0.016375,0.612375,641,8040139,144383,0,7210
13924,16.676750,16.688374,0.000000,5.558417,5.461486,0.096431,0.058584,0.046750,0.948292,633,8095638,145574,0,5408
13925,16.869042,16.842120,0.000000,5.587292,5.484986,0.101723,0.053333,0.042875,1.239000,631,8080203,144310,0,5408
13926,16.408250,16.391492,0.000000,5.477041,5.396236,0.080430,0.050917,0.048916,0.445083,640,8055546,143618,0,7210
13927,16.795417,16.754916,0.000000,5.648708,5.530944,0.117222,0.051625,0.013708,1.082708,633,8080322,145711,0,5408
13928,16.705666,16.683927,0.000000,5.597459,5.493486,0.103764,0.046542,0.020000,0.447000,647,8080126,143519,0,5408
13929,16.609834,16.621422,0.000000,5.607749,5.594667,0.012791,0.054875,0.045000,1.059251,643,8086465,145012,0,7210
13930,16.750041,16.712042,0.000000,5.666375,5.544403,0.121681,0.049250,0.011250,0.289458,632,8083657,144675,0,5408
13931,16.648167,16.637376,0.000000,5.866874,5.707819,0.158806,0.050583,0.036500,1.280666,630,8076781,144050,0,5408
13932,16.670583,16.620292,0.000000,5.621250,5.509695,0.108680,0.047584,0.012166,0.635875,661,8045064,147778,0,9251
13933,16.738459,16.728470,0.000000,5.861958,5.700819,0.160806,0.046791,0.009709,1.116458,633,8080228,143334,0,5408
13934,16.682708,16.645684,0.000000,5.688249,5.556527,0.131264,0.049042,0.010833,1.265625,631,8079117,143505,0,5611
13935,16.632542,16.631910,0.000000,5.719291,5.590403,0.128389,0.048333,0.020250,0.467000,638,8072100,146139,0,7007
13936,16.849416,16.868714,0.000000,5.846666,5.691319,0.155056,0.057625,0.060167,1.108834,635,8095669,143474,0,5408
13937,16.497584,16.468208,0.000000,5.508625,5.413250,0.095042,0.050166,0.020959,0.452208,639,8071028,143997,0,7210
13938,16.683875,16.667677,0.000000,5.479125,5.478625,0.000291,0.058583,0.017167,0.787417,632,8080176,144196,0,5408
13939,16.824083,16.837861,0.000000,5.301541,5.245194,0.055764,0.077958,0.035959,0.356708,630,8080425,143865,0,5408
13940,16.052000,16.150411,0.000000,5.231251,5.214458,0.016668,0.046542,0.232291,0.911542,650,8161081,147052,0,7667
13941,17.242417,17.065840,0.000000,5.341792,5.285459,0.055999,0.045291,0.012584,0.925250,626,7986419,154235,0,5611
13942,16.743625,16.721665,0.000000,5.756875,5.619403,0.137097,0.045000,0.016958,0.665666,633,8064800,141330,0,5408
13943,16.549541,16.550824,0.000000,5.712167,5.579944,0.131473,0.050917,0.031375,1.331001,640,8086441,142759,0,7210
13944,16.793959,16.727382,0.000000,5.844957,5.689986,0.154680,0.067166,0.015167,0.605916,629,8049529,142270,0,5408
13945,16.654333,16.650990,0.000000,5.792208,5.648319,0.143472,0.092292,0.012666,0.998749,634,8095479,141774,0,5408
13946,16.763083,16.774752,0.000000,5.903041,5.736569,0.166014,0.044459,0.012583,0.446500,639,8086492,142736,0,7210
13947,16.633542,16.632708,0.000000,5.609666,5.502361,0.106930,0.057708,0.044834,0.949917,632,8080188,142929,0,5408
13948,16.642750,16.599133,0.000000,5.973750,5.793319,0.180306,0.046000,0.011958,0.606792,630,8064966,140994,0,5408
13949,16.410667,16.414453,0.000000,5.857332,5.693402,0.163514,0.052375,0.014125,1.238583,648,8146188,148338,0,7571
13950,16.828291,16.809709,0.000000,4.439791,4.432626,0.006874,0.059542,0.013708,1.197041,628,8018434,155595,0,5408
13951,16.255375,16.395215,0.000000,5.879334,5.712361,0.166556,0.058875,0.210542,0.659083,641,8139560,145570,0,5865
13952,17.107459,16.905000,0.000000,5.573375,5.572666,0.000292,0.061791,0.019959,1.282166,635,8009187,147741,0,7210
13953,16.633541,16.612054,0.000000,5.610250,5.609625,0.000458,0.045125,0.011917,0.612292,631,8064806,144499,0,5408
13954,16.797000,16.798868,0.000000,5.976916,5.769110,0.207723,0.045542,0.012083,0.931584,631,8080207,143250,0,5408
13955,16.545750,16.525704,0.000000,5.657875,5.632402,0.025098,0.055917,0.018250,0.613750,640,8071047,143165,0,7210
13956,16.592417,16.584000,0.000000,5.980708,5.808736,0.171889,0.048917,0.013333,0.756458,641,8123056,148563,0,6056
13957,16.897750,16.887552,0.000000,5.284626,5.244375,0.040042,0.049208,0.011542,1.066708,629,8049333,152066,0,5408
13958,16.747417,16.774083,0.000000,6.027417,5.833486,0.193431,0.055958,0.052708,0.653792,642,8086506,143784,0,7210
13959,16.637833,16.573495,0.000000,5.803417,5.653778,0.149222,0.043750,0.011625,1.262958,633,8069670,143971,0,5408
