frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
13125,16.647458,16.609904,0.000000,5.923833,5.915122,0.008711,0.055917,0.013791,0.991251,631,8080178,138965,0,5408
13126,16.741292,16.804121,0.000000,5.840250,5.839845,0.000239,0.059958,0.036958,0.300375,634,8095751,143568,0,5408
13127,16.618583,16.565870,0.000000,5.459167,5.381722,0.077195,0.068375,0.018750,1.036750,638,8055506,142824,0,7210
13128,16.687000,16.660048,0.000000,5.807542,5.638930,0.168237,0.055792,0.013708,1.260832,634,8095676,146497,0,5408
13129,16.661375,16.649487,0.000000,5.909375,5.741804,0.167446,0.057458,0.031542,0.654916,632,8080253,143981,0,5408
13130,16.326083,16.332003,0.000000,5.994918,5.808555,0.185987,0.048584,0.029916,0.948041,649,8136760,144737,0,7615
13131,16.963000,16.928169,0.000000,5.010124,5.009387,0.000321,0.054917,0.038083,0.636458,628,8012245,160790,0,5408
13132,16.596292,16.566742,0.000000,5.707666,5.579513,0.127904,0.064042,0.051250,1.055708,631,8064909,144621,0,5408
13133,16.647667,16.576039,0.000000,5.636667,5.521680,0.114695,0.049833,0.018250,0.587291,641,8071025,146547,0,7210
13134,16.444291,16.513289,0.000000,5.623334,5.513430,0.109654,0.051834,0.031041,0.951666,634,8126415,148741,0,5408
13135,17.104875,17.082131,0.000000,5.284250,5.219428,0.064322,0.057459,0.021875,0.915583,630,8049304,153602,0,5408
13136,16.554917,16.471078,0.000000,5.578709,5.477180,0.101403,0.046125,0.012917,0.591833,641,8071085,145443,0,7210
13137,16.850042,16.928319,0.000000,5.510750,5.407180,0.103112,0.059708,0.044167,0.923083,634,8095566,149542,0,5408
13138,16.983125,16.900707,0.000000,4.841042,4.840304,0.000280,0.051833,0.032500,0.292083,632,8064801,144705,0,5408
13139,16.234666,16.250972,0.000000,5.061124,5.053096,0.007945,0.062167,0.055042,0.788876,640,8070954,145896,0,7210
13140,17.509875,17.477005,0.000000,5.559458,5.458971,0.099904,0.074959,0.014708,0.653416,630,8080214,147335,0,5408
13141,16.019417,15.985530,0.000000,4.540125,4.533178,0.006572,0.055375,0.017042,0.637417,634,8080231,146288,0,5408
13142,16.490500,16.435041,0.000000,5.628582,5.512388,0.115903,0.052042,0.013791,0.651208,640,8055560,143960,0,7210
13143,16.454083,16.446207,0.000000,5.608208,5.502762,0.105321,0.048250,0.021834,1.212500,632,8079661,148814,0,5511
13144,17.000542,17.057409,0.000000,5.077291,5.076845,0.000196,0.072917,0.053333,0.939042,631,8088546,153383,0,5408
13145,16.666750,16.581929,0.000000,5.709000,5.579597,0.128987,0.042792,0.012708,0.622958,640,8062705,147309,0,7210
13146,16.771667,16.775901,0.000000,5.814291,5.667138,0.146904,0.045125,0.012833,1.295792,634,8095633,148350,0,5408
13147,16.860708,16.883918,0.000000,5.461499,5.384054,0.077112,0.084250,0.019667,0.309917,633,8080247,146207,0,5408
13148,16.512250,16.462683,0.000000,5.059501,5.058180,0.001112,0.052875,0.012625,0.938417,641,8070989,147338,0,7210
13149,16.744667,16.716706,0.000000,5.820916,5.671346,0.149237,0.049250,0.014000,0.587417,633,8080255,145559,0,5408
13150,16.667666,16.654326,0.000000,6.006291,5.817346,0.188821,0.045459,0.016458,1.070875,631,8080256,144728,0,5408
13151,16.620959,16.600336,0.000000,5.917666,5.917305,0.000278,0.043875,0.044166,0.918125,639,8070948,146376,0,7210
13152,16.699583,16.644363,0.000000,5.964291,5.786290,0.177918,0.036583,0.009750,0.648750,631,8064782,143750,0,5408
13153,16.776833,16.817871,0.000000,6.093999,5.890054,0.203821,0.047292,0.032750,1.080042,638,8087847,146878,0,7006
13154,16.635667,16.611837,0.000000,5.672541,5.552763,0.119528,0.050417,0.013041,0.607667,636,8080557,146131,0,5612
13155,16.691000,16.664838,0.000000,5.938292,5.762873,0.175336,0.047667,0.013458,0.960833,632,8078507,144448,0,5408
13156,16.611375,16.573616,0.000000,5.832583,5.681804,0.150612,0.059750,0.012083,0.651083,640,8071080,143868,0,7210
13157,16.667125,16.665613,0.000000,5.848625,5.694138,0.154362,0.040875,0.044875,0.921250,633,8080167,147371,0,5408
13158,16.803833,16.790539,0.000000,5.966626,5.798332,0.168252,0.043042,0.023708,0.940667,632,8080209,144588,0,5408
13159,16.729459,16.710815,0.000000,5.925916,5.745054,0.180529,0.062833,0.017125,0.618958,638,8055567,143737,0,7210
13160,16.470041,16.456455,0.000000,5.600542,5.598305,0.002196,0.049917,0.039500,0.615459,633,8095670,146358,0,5408
13161,16.964709,16.945617,0.000000,6.020168,5.832748,0.187336,0.051500,0.011666,0.654625,633,8080258,145146,0,5408
13162,16.446875,16.423388,0.000000,5.686667,5.676012,0.010614,0.052583,0.034542,1.303375,639,8055534,143436,0,7210
13163,16.744833,16.731287,0.000000,5.820750,5.671222,0.149278,0.042333,0.014375,0.608583,634,8095710,146393,0,5408
13164,16.697958,16.646418,0.000000,5.975042,5.786165,0.188794,0.039042,0.010167,1.073999,631,8064756,143300,0,5408
13165,16.710917,16.713410,0.000000,5.943708,5.764721,0.178821,0.044917,0.012541,0.652625,642,8070988,144765,0,7211
13166,16.635958,16.636490,0.000000,5.521625,5.428722,0.092695,0.051750,0.047209,0.947082,654,8085129,149341,0,7448
13167,16.625917,16.608448,0.000000,5.727334,5.592388,0.134779,0.045750,0.037125,0.901875,632,8080272,143756,0,5408
13168,16.722250,16.694590,0.000000,5.705459,5.580638,0.124654,0.060000,0.028500,0.639708,638,8060812,143227,0,7210
13169,16.699250,16.693493,0.000000,5.369500,5.354763,0.014570,0.052667,0.025375,0.937208,632,8090408,147895,0,5408
13170,16.277208,16.251835,0.000000,5.963042,5.785471,0.177154,0.045375,0.011417,0.482250,635,8094404,141555,0,5644
13171,16.991000,16.990124,0.000000,6.072875,6.065747,0.007128,0.066542,0.014000,0.806709,639,8040125,144643,0,7210
13172,16.777667,16.755410,0.000000,5.790667,5.647513,0.142987,0.047042,0.042083,0.299959,631,8095660,139261,0,5408
13173,16.697625,16.678710,0.000000,5.829375,5.807539,0.021836,0.049208,0.024125,0.611292,633,8080228,138680,0,5408
13174,16.689417,16.691077,0.000000,6.244667,6.055915,0.188668,0.075041,0.041417,0.921292,638,8055557,136019,0,7210
13175,16.796250,16.764076,0.000000,5.364751,5.285305,0.079195,0.060833,0.037792,0.308375,632,8095682,140077,0,5408
13176,16.581250,16.567119,0.000000,6.262210,6.089165,0.172961,0.048291,0.028542,0.945250,633,8080231,136382,0,5408
13177,16.661791,16.623788,0.000000,6.312832,6.304955,0.007877,0.057500,0.024750,0.311833,640,8055539,137195,0,7210
13178,16.919875,16.927710,0.000000,6.277917,6.076374,0.201460,0.059042,0.014000,0.978375,634,8095671,139154,0,5408
13179,16.494084,16.462886,0.000000,6.086125,5.902290,0.183752,0.045958,0.043917,0.433042,631,8080228,137093,0,5408
13180,16.615666,16.549216,0.000000,6.386375,6.194248,0.192043,0.046042,0.018292,0.901208,640,8055596,135208,0,7210
13181,16.720625,16.758335,0.000000,6.303416,6.123665,0.179668,0.043125,0.037625,0.800666,633,8095653,140653,0,5408
13182,16.817334,16.798415,0.000000,5.674708,5.624039,0.050544,0.058250,0.018958,0.639042,633,8080215,136377,0,5408
13183,16.413041,16.369544,0.000000,6.143416,6.134914,0.008502,0.050584,0.014416,0.912917,639,8055590,136319,0,7210
13184,16.833417,16.848036,0.000000,6.217751,6.061040,0.156627,0.054167,0.020583,0.316750,631,8095677,139213,0,5408
13185,16.685417,16.668921,0.000000,6.398292,6.194998,0.203210,0.043625,0.017250,1.305375,633,8080280,137682,0,5408
13186,16.696125,16.663025,0.000000,6.420167,6.218040,0.202043,0.046416,0.010709,0.288167,639,8055477,136047,0,7210
13187,16.793916,16.826447,0.000000,6.416749,6.229540,0.187126,0.048875,0.037834,0.793875,633,8100987,138896,0,5408
13188,16.494792,16.449446,0.000000,6.291125,6.088332,0.202710,0.043292,0.018125,0.610500,631,8074942,135767,0,5408
13189,16.690917,16.656390,0.000000,6.293415,6.114873,0.178501,0.052458,0.014000,0.922375,639,8055531,137387,0,7210
13190,16.672250,16.665332,0.000000,6.232874,6.062623,0.170168,0.051500,0.026166,0.944416,631,8095703,138859,0,5408
13191,16.674208,16.668468,0.000000,6.490833,6.288039,0.202752,0.056125,0.021250,0.609500,631,8080255,136317,0,5408
13192,16.760083,16.740592,0.000000,6.381959,6.190373,0.191502,0.052459,0.031375,1.254541,640,8070952,137220,0,7210
13193,16.423792,16.424525,0.000000,6.514250,6.346874,0.167251,0.056333,0.057375,0.298917,637,8093838,128903,0,5756
13194,16.933958,16.883103,0.000000,6.502959,6.305540,0.197377,0.041542,0.010458,1.286083,629,8064769,136234,0,5408
13195,16.838834,16.839301,0.000000,6.993666,6.797707,0.195918,0.050083,0.018833,0.306958,641,8071007,126892,0,7210
13196,16.345083,16.322033,0.000000,6.394959,6.383832,0.011043,0.052583,0.011584,0.982208,631,8080312,128336,0,5408
13197,16.843917,16.822462,0.000000,6.923499,6.735748,0.187668,0.040958,0.018458,1.296083,633,8080142,129002,0,5408
13198,17.159125,17.145001,0.000000,6.617000,6.444165,0.172752,0.046208,0.010167,0.318542,639,8071107,128146,0,7210
13199,16.286166,16.264048,0.000000,6.135083,5.951540,0.183460,0.039875,0.037917,0.814125,631,8080159,129239,0,5408
13200,16.772834,16.766368,0.000000,6.821416,6.623289,0.198085,0.052916,0.013334,0.445167,632,8080238,126229,0,5408
13201,16.629250,16.606585,0.000000,6.503083,6.327415,0.175585,0.044625,0.017833,0.799416,640,8071101,131092,0,7210
13202,16.662750,16.632708,0.000000,6.714792,6.549624,0.165043,0.044083,0.012792,0.297708,633,8080160,127209,0,5408
13203,16.511916,16.511124,0.000000,6.595959,6.590457,0.005335,0.045417,0.013125,1.292209,631,8080290,127556,0,5408
13204,16.810167,16.784126,0.000000,7.030250,6.846040,0.184127,0.048917,0.012125,0.368417,640,8071000,128273,0,7210
13205,17.955708,18.049572,0.000000,2.262708,2.259263,0.002820,0.142959,0.023791,0.580541,633,8111151,129148,0,5408
13206,15.447250,15.375330,0.000000,3.256042,3.255388,0.000112,0.063084,0.053208,0.600625,637,8056856,126539,0,7006
13207,16.668125,16.619034,0.000000,6.663791,6.505748,0.157960,0.045250,0.045417,0.311000,632,8078936,128366,0,5612
13208,16.840375,16.836963,0.000000,6.866250,6.688416,0.177751,0.054459,0.042625,0.983375,633,8080215,127048,0,5408
13209,16.381334,16.347117,0.000000,6.413541,6.394289,0.019168,0.059625,0.019208,0.614167,640,8071122,128529,0,7210
13210,16.866375,16.820214,0.000000,6.974458,6.805415,0.169001,0.058958,0.012792,0.948624,630,8064722,128737,0,5408
13211,16.699666,16.690255,0.000000,6.694375,6.518623,0.175668,0.053500,0.013959,0.291041,632,8080217,126667,0,5408
13212,16.491375,16.490963,0.000000,6.770709,6.754623,0.016002,0.053209,0.019083,0.899083,641,8075539,126644,0,7210
13213,16.794125,16.756500,0.000000,6.797834,6.630957,0.166793,0.048834,0.040791,0.930376,628,8075775,130351,0,5408
13214,16.848667,16.835100,0.000000,6.707125,6.557582,0.149501,0.052417,0.039250,0.308125,634,8080215,126611,0,5408
13215,16.496333,16.476381,0.000000,6.749500,6.564331,0.185127,0.050125,0.012334,0.941500,641,8071004,127229,0,7210
13216,16.713959,16.696127,0.000000,6.798709,6.614165,0.184460,0.044625,0.044041,0.309083,629,8080230,128666,0,5408
13217,16.974416,17.157653,0.000000,6.853000,6.661123,0.191668,0.064667,0.202000,0.897167,637,8157466,130722,0,5408
13218,16.587792,16.380129,0.000000,6.316500,6.119498,0.196877,0.067458,0.013167,0.289666,634,7993780,124232,0,7210
13219,16.878125,16.864511,0.000000,6.623251,6.433957,0.189210,0.055208,0.014584,0.915209,631,8080274,129156,0,5408
13220,16.321167,16.253958,0.000000,5.837750,5.694707,0.142918,0.036000,0.010250,0.609666,631,8064780,125777,0,5408
13221,16.663916,16.657922,0.000000,6.318417,6.159998,0.158336,0.038375,0.009250,1.230625,640,8074727,127164,0,7210
13222,16.761875,16.775379,0.000000,6.322916,6.187331,0.135502,0.043917,0.011833,1.217124,631,8092004,128266,0,5408
13223,16.604917,16.583453,0.000000,6.218001,6.081374,0.136543,0.041292,0.019333,0.613042,633,8080197,125483,0,5408
13224,16.718750,16.663560,0.000000,6.621874,6.462873,0.158918,0.041042,0.011625,1.065792,640,8055601,124560,0,7210
13225,16.712125,16.732985,0.000000,6.166292,6.031249,0.134960,0.036083,0.016917,0.626500,632,8095712,128619,0,5408
13226,16.609250,16.585829,0.000000,6.303625,6.167832,0.135709,0.043667,0.032708,0.898249,633,8080192,125069,0,5408
13227,16.706417,16.656244,0.000000,6.497584,6.339540,0.157961,0.036333,0.016417,0.446750,639,8055616,123543,0,7210
13228,16.714833,16.728827,0.000000,6.347084,6.204624,0.142377,0.035333,0.015959,0.765417,632,8095656,126915,0,5408
13229,16.629750,16.575517,0.000000,6.403500,6.273540,0.129877,0.033958,0.020750,1.055041,631,8064795,124844,0,5408
13230,16.547333,16.528114,0.000000,6.630083,6.451123,0.178877,0.027750,0.008250,0.450666,640,8070996,123384,0,7210
13231,16.869959,16.896576,0.000000,6.530207,6.392331,0.137793,0.037000,0.027125,0.755043,634,8095739,126783,0,5408
13232,16.700791,16.713285,0.000000,6.146792,6.013082,0.133626,0.048500,0.043625,0.444750,630,8095643,123217,0,5408
13233,16.806584,16.746166,0.000000,6.393001,6.235707,0.157211,0.052791,0.014917,1.187667,640,8055560,123653,0,7210
13234,16.528541,16.511746,0.000000,6.181750,6.053290,0.128377,0.043750,0.010750,0.612041,632,8080277,124657,0,5408
13235,16.707042,16.649702,0.000000,6.559750,6.425832,0.133835,0.040833,0.009917,0.916917,629,8064788,122137,0,5408
13236,16.648708,16.632040,0.000000,6.526043,6.372748,0.153211,0.032625,0.017417,1.236792,640,8071026,122981,0,7210
13237,16.710084,16.689848,0.000000,6.437791,6.300623,0.137085,0.031500,0.018583,0.621000,632,8080227,126229,0,5408
13238,16.825958,16.851168,0.000000,6.489208,6.340582,0.148543,0.053042,0.014041,0.916667,632,8095687,124034,0,5408
13239,16.454583,16.427295,0.000000,6.436500,6.276623,0.159752,0.037375,0.020250,0.616542,640,8070993,122759,0,7210
13240,16.658292,16.601293,0.000000,6.661416,6.523540,0.137793,0.031083,0.016000,0.928500,631,8064821,123708,0,5408
13241,17.055333,17.080313,0.000000,6.506292,6.351248,0.154960,0.050542,0.017750,0.446542,631,8095734,125166,0,5408
13242,16.756334,16.766926,0.000000,7.005542,6.800123,0.205252,0.075958,0.039583,0.906459,643,8086401,123224,0,7210
13243,16.500583,16.466426,0.000000,3.313833,3.313179,0.000196,0.086750,0.017583,0.582833,632,8064814,124269,0,5408
13244,16.721375,16.687086,0.000000,6.737458,6.525790,0.211584,0.045458,0.016709,0.296291,632,8080188,122427,0,5408
13245,16.392542,16.375911,0.000000,6.794250,6.604414,0.189752,0.034500,0.031166,1.219917,641,8071059,123741,0,7210
13246,16.646916,16.636254,0.000000,6.772376,6.618332,0.153960,0.035292,0.032625,0.621458,633,8080184,124780,0,5408
13247,16.950084,16.940673,0.000000,6.952541,6.799582,0.152834,0.063208,0.029333,1.056625,631,8085516,122755,0,5408
13248,16.630541,16.593540,0.000000,7.039460,6.845457,0.193919,0.037792,0.030375,0.608500,640,8065732,122380,0,7210
13249,16.529917,16.479279,0.000000,6.708251,6.540999,0.167127,0.032792,0.010375,0.916917,632,8064781,125411,0,5408
13250,16.845750,16.843927,0.000000,6.758876,6.606124,0.152668,0.037583,0.018834,0.455667,631,8085282,122773,0,5408
13251,16.298250,16.342985,0.000000,6.494333,6.336748,0.157460,0.074500,0.021500,0.589500,647,8125304,121705,0,7667
13252,16.863542,16.820712,0.000000,3.449000,3.448470,0.000322,0.066166,0.022084,0.966708,628,8033932,183732,0,5408
13253,16.788833,16.754543,0.000000,5.675250,5.674638,0.000445,0.071000,0.013917,0.464000,633,8080200,137360,0,5408
13254,16.628667,16.610337,0.000000,5.959458,5.951830,0.007628,0.049125,0.015166,1.225500,638,8071040,138466,0,7210
13255,16.747291,16.753205,0.000000,6.123874,5.930540,0.193251,0.061000,0.028292,0.288708,634,8095680,137030,0,5408
13256,16.592209,16.555279,0.000000,6.522501,6.319999,0.202418,0.054250,0.020833,1.248499,630,8064802,135372,0,5408
13257,16.746750,16.745801,0.000000,6.207000,6.025165,0.181752,0.069416,0.031917,0.297875,638,8071017,139511,0,7210
13258,16.889208,16.878502,0.000000,5.198292,5.151388,0.046279,0.054458,0.048417,0.900542,634,8095678,137226,0,5408
13259,16.557667,16.519544,0.000000,6.091667,5.884180,0.207195,0.051583,0.013125,0.760709,638,8056820,136397,0,7006
13260,16.672833,16.659038,0.000000,6.077583,5.882498,0.195002,0.054917,0.013833,0.446292,631,8077541,137873,0,5612
13261,16.707833,16.710984,0.000000,5.717709,5.588346,0.128946,0.055084,0.041750,0.757709,634,8097132,138489,0,5408
13262,16.546584,16.490379,0.000000,6.285374,6.060457,0.224834,0.055875,0.013041,0.458875,639,8055661,135957,0,7210
13263,16.436458,16.381005,0.000000,6.215500,6.030206,0.185210,0.049458,0.015709,1.080417,631,8064224,138686,0,5511
13264,16.974958,17.020039,0.000000,6.136292,5.950290,0.185918,0.051500,0.031875,0.293833,634,8095733,145754,0,5408
13265,16.588584,16.537541,0.000000,6.184375,5.968082,0.216209,0.072541,0.014500,0.917791,638,8055460,138310,0,7210
13266,16.620791,16.596672,0.000000,6.108083,6.099789,0.008294,0.053709,0.021416,0.608875,632,8080216,140353,0,5408
13267,16.734625,16.754502,0.000000,6.355667,6.355206,0.000461,0.060375,0.038125,0.933375,634,8095681,138053,0,5408
13268,16.678375,16.587415,0.000000,6.393333,6.194499,0.198751,0.056750,0.018125,1.253500,641,8055552,137170,0,7210
13269,16.841625,16.891285,0.000000,6.182792,6.008123,0.174585,0.047875,0.038209,0.632625,633,8095685,141541,0,5408
13270,16.575709,16.559156,0.000000,6.415958,6.231249,0.184626,0.060666,0.021417,0.946292,631,8080221,137361,0,5408
13271,16.640500,16.642163,0.000000,5.957417,5.779180,0.178070,0.055208,0.027667,0.645875,641,8071047,145529,0,7210
13272,16.764416,16.714408,0.000000,5.742585,5.604555,0.137612,0.053792,0.021833,1.033209,641,8059502,148237,0,6433
13273,16.586750,16.571910,0.000000,5.234834,5.211595,0.020239,0.050167,0.048292,0.303833,644,8090393,149532,0,6424
13274,16.793084,16.787670,0.000000,5.895749,5.727222,0.168403,0.063250,0.013791,0.975458,640,8057590,145487,0,7210
13275,16.634583,16.609559,0.000000,5.572500,5.572012,0.000321,0.059833,0.019709,0.447291,632,8093628,148487,0,5408
13276,16.854292,16.796999,0.000000,5.632125,5.516804,0.114821,0.054458,0.013292,1.294000,630,8064793,145519,0,5408
13277,16.380000,16.373298,0.000000,5.568333,5.471346,0.096862,0.052583,0.020083,1.304667,641,8071018,146264,0,7210
13278,16.924458,16.938914,0.000000,5.880418,5.719930,0.160237,0.068792,0.017041,0.661208,632,8095634,149350,0,5408
13279,16.715250,16.751608,0.000000,5.586709,5.483763,0.102487,0.057292,0.055166,0.975958,634,8095697,146501,0,5408
13280,16.507333,16.402638,0.000000,5.730999,5.598888,0.131903,0.054500,0.011334,0.635000,638,8040095,144955,0,7210
13281,16.715792,16.728701,0.000000,5.668042,5.547596,0.120279,0.063750,0.023417,0.777791,632,8095703,149372,0,5408
13282,16.905292,16.895676,0.000000,5.809375,5.661138,0.147987,0.063208,0.019583,0.607084,632,8080225,145952,0,5408
13283,16.357125,16.349096,0.000000,5.489959,5.403472,0.086320,0.051083,0.020667,0.903124,638,8071056,145492,0,7210
13284,16.821583,16.815265,0.000000,5.577874,5.473388,0.104070,0.047792,0.030958,0.772708,633,8080150,148248,0,5408
13285,16.747167,16.709947,0.000000,5.861417,5.704013,0.157279,0.048500,0.012583,0.448792,629,8080229,146814,0,5408
13286,16.563041,16.534902,0.000000,5.872543,5.709472,0.162945,0.051875,0.011250,1.284709,640,8055564,145130,0,7210
13287,16.677417,16.674014,0.000000,5.658624,5.541638,0.116570,0.047750,0.018500,0.302875,634,8095712,148089,0,5408
13288,16.724792,16.713088,0.000000,5.788417,5.640846,0.147279,0.054500,0.012250,0.759042,631,8077376,146155,0,5408
13289,16.651666,16.624873,0.000000,5.875291,5.693347,0.181403,0.059292,0.035958,0.445833,642,8073841,146490,0,7210
13290,16.694584,16.681750,0.000000,5.754916,5.752887,0.001821,0.058166,0.016709,0.924999,631,8080210,147931,0,5408
13291,16.677291,16.659025,0.000000,5.928625,5.756971,0.171154,0.054209,0.019541,1.248250,634,8080222,145675,0,5408
13292,16.487625,16.461619,0.000000,5.455459,5.378305,0.076737,0.059917,0.020875,0.290125,640,8071008,144328,0,7210
13293,16.900292,16.895747,0.000000,5.167583,5.141012,0.026446,0.070333,0.017042,0.850293,634,8080243,149377,0,5408
