frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
49212,15.069250,14.967135,14.981514,0.000000,0.000250,0.000000,0.000000,0.071166,0.016000,0.660292,641,8106820,124344,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49213,15.604208,15.437853,15.427396,0.000000,0.000292,0.000000,0.000000,0.073208,0.020250,1.113250,632,8091802,127164,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49214,15.608250,15.483377,15.484784,0.000000,0.000501,0.000000,0.000000,0.074375,0.019833,0.311541,633,8122705,127867,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49215,15.548792,15.477970,15.482237,0.000000,0.000334,0.000000,0.000000,0.098875,0.019333,0.915792,642,8122488,125215,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49216,17.741458,17.541145,17.357168,0.000000,0.000417,0.000000,0.000000,0.100167,0.017000,0.291125,631,8092107,127906,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49217,16.444083,16.296383,16.268148,0.000000,0.000333,0.000000,0.000000,0.084167,0.019167,0.591000,630,8091681,125497,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49218,14.881375,14.789004,14.798429,0.000000,0.000166,0.000000,0.000000,0.071042,0.013292,0.608292,641,8122327,126038,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49219,14.760000,14.673672,14.679798,0.000000,0.000375,0.000000,0.000000,0.063875,0.035792,0.654333,633,8122787,128585,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49220,13.561875,13.451039,13.467411,0.000000,0.000126,0.000000,0.000000,0.075709,0.019833,1.218709,637,8122425,127081,0,4,0,4,0,0,0,0,0,0,5863,0,3510,2353,0
49221,18.895792,18.688233,18.692037,0.000000,0.000417,0.000000,0.000000,0.077417,0.023208,0.905958,635,8060757,181112,0,0,0,0,0,0,0,0,0,0,7208,0,4680,2528,0
49222,15.508542,15.431005,15.436573,0.000000,0.000334,0.000000,0.000000,0.065833,0.039042,0.623917,635,8128073,142619,0,2,0,4,0,0,0,0,0,0,5406,0,3510,1896,0
49223,15.134541,15.067673,15.086112,0.000000,0.000416,0.000000,0.000000,0.075125,0.035792,0.637958,631,8101809,140189,0,4,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49224,15.091167,14.959494,14.977160,0.000000,0.000416,0.000000,0.000000,0.064208,0.034792,0.896959,640,8100533,138068,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49225,15.647625,15.483264,15.498863,0.000000,0.000291,0.000000,0.000000,0.060875,0.016667,0.627000,631,8098520,141058,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49226,16.285750,16.122782,16.125446,0.000000,0.000333,0.000000,0.000000,0.055667,0.011833,0.738792,631,8107070,140506,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49227,15.147500,15.106460,15.105374,0.000000,0.000416,0.000000,0.000000,0.077458,0.034792,0.616333,639,8122494,139056,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49228,15.288458,15.172705,15.190836,0.000000,0.000249,0.000000,0.000000,0.096584,0.019041,0.751666,634,8122729,140221,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49229,15.937250,15.790335,15.796320,0.000000,0.000459,0.000000,0.000000,0.066000,0.039834,0.445166,633,8107110,138405,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49230,15.803375,15.610824,15.583669,0.000000,0.000417,0.000000,0.000000,0.078000,0.017959,0.900417,638,8076192,136967,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49231,16.012875,15.907843,15.912835,0.000000,0.000126,0.000000,0.000000,0.058167,0.035542,0.610584,633,8122670,140037,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49232,16.179667,16.056209,16.051367,0.000000,0.000750,0.000000,0.000000,0.059875,0.011917,1.002126,632,8107255,137501,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49233,16.153083,15.989868,15.988499,0.000000,0.000292,0.000000,0.000000,0.071209,0.016208,0.624792,640,8091598,136423,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49234,15.810750,15.768116,15.766258,0.000000,0.000250,0.000000,0.000000,0.064542,0.035375,1.235209,634,8138130,140805,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49235,16.890959,16.675222,16.619515,0.000000,0.000333,0.000000,0.000000,0.078583,0.020833,0.623375,631,8091974,137713,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49236,16.272291,16.110462,16.124364,0.000000,0.000250,0.000000,0.000000,0.093500,0.018000,1.128834,639,8091385,136120,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49237,16.112542,15.981649,15.988310,0.000000,0.000251,0.000000,0.000000,0.063625,0.026333,0.626250,634,8122817,140446,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49238,16.557333,16.433045,16.455220,0.000000,0.000208,0.000000,0.000000,0.069834,0.027208,1.233001,630,8107163,139152,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49239,16.377917,16.263791,16.284998,0.000000,0.000208,0.000000,0.000000,0.064958,0.034750,0.651708,641,8113748,138315,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49240,16.960333,16.866832,16.862162,0.000000,0.000374,0.000000,0.000000,0.079000,0.036667,0.899249,633,8116033,139014,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49241,16.337334,16.166783,16.169346,0.000000,0.000334,0.000000,0.000000,0.057000,0.026958,0.634833,632,8091770,138333,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49242,17.604041,17.500364,17.524964,0.000000,0.000542,0.000000,0.000000,0.067917,0.064750,1.257416,639,8122577,147993,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49243,16.232709,16.110228,16.126174,0.000000,0.000290,0.000000,0.000000,0.078875,0.036041,0.910834,632,8107207,147150,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49244,16.253875,16.132381,16.115006,0.000000,0.000417,0.000000,0.000000,0.069916,0.047417,0.293959,631,8107346,147070,0,2,0,2,0,0,0,0,0,0,6343,0,3935,2408,0
49245,16.018708,15.866678,15.887742,0.000000,0.000374,0.000000,0.000000,0.066958,0.010709,1.229876,638,8091504,147683,0,2,0,2,0,0,0,0,0,0,6271,0,4255,2016,0
49246,15.855500,15.748495,15.769005,0.000000,0.000167,0.000000,0.000000,0.060583,0.034209,0.619500,633,8122689,147881,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49247,15.854792,15.731742,15.736505,0.000000,0.000292,0.000000,0.000000,0.067083,0.034625,1.069125,638,8107450,146361,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49248,16.894250,16.702930,16.722355,0.000000,0.000208,0.000000,0.000000,0.061916,0.035917,0.606875,635,8091464,147973,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49249,16.651458,16.530675,16.551336,0.000000,0.000292,0.000000,0.000000,0.056792,0.012833,1.791250,631,8107229,147370,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49250,16.076250,15.910038,15.909789,0.000000,0.000208,0.000000,0.000000,0.075542,0.014250,0.348875,639,8091592,145480,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49251,17.063667,16.987815,16.983176,0.000000,0.000251,0.000000,0.000000,0.068583,0.042750,0.937916,633,8122756,148869,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49252,16.674291,16.559884,16.561837,0.000000,0.000417,0.000000,0.000000,0.063042,0.013958,0.302166,630,8107242,146375,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49253,16.797375,16.728600,16.717651,0.000000,0.000334,0.000000,0.000000,0.070417,0.048417,1.128167,640,8107028,146158,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49254,17.175542,16.989863,16.989661,0.000000,0.000291,0.000000,0.000000,0.097917,0.019375,0.944125,632,8107257,148256,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49255,17.124083,16.981579,16.986280,0.000000,0.000417,0.000000,0.000000,0.079250,0.016084,0.290500,632,8107228,146800,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49256,17.306084,17.235887,17.236572,0.000000,0.000334,0.000000,0.000000,0.094416,0.031709,1.274875,662,8106699,145502,0,2,0,2,0,0,0,0,0,0,9249,0,4680,4569,0
49257,17.903625,17.737875,17.739423,0.000000,0.000417,0.000000,0.000000,0.084625,0.021125,1.272542,633,8107266,147947,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49258,17.144500,17.014251,17.024348,0.000000,0.000334,0.000000,0.000000,0.082625,0.016291,0.634333,633,8107229,147185,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49259,16.607625,16.416490,16.434375,0.000000,0.000292,0.000000,0.000000,0.072416,0.013542,1.267583,636,8091742,144819,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49260,16.843625,16.757844,16.746467,0.000000,0.000541,0.000000,0.000000,0.084875,0.026875,0.608625,634,8122759,148010,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49261,18.285916,18.229527,18.057031,0.000000,0.000750,0.000000,0.000000,0.123792,0.017792,0.592376,634,8122555,146692,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49262,16.978459,16.760542,16.761935,0.000000,0.000417,0.000000,0.000000,0.084458,0.032875,0.922875,636,8076118,144630,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49263,16.912791,16.834926,16.831999,0.000000,0.000499,0.000000,0.000000,0.076709,0.037500,0.609042,634,8126425,148848,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49264,18.445959,18.308032,18.309566,0.000000,0.000500,0.000000,0.000000,0.073750,0.014916,0.985500,632,8103533,146239,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49265,17.236291,17.163617,17.145216,0.000000,0.000335,0.000000,0.000000,0.113459,0.020375,1.247958,639,8107071,145609,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49266,18.000584,17.818763,17.795120,0.000000,0.000500,0.000000,0.000000,0.079541,0.024084,0.524875,632,8107224,148272,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49267,17.888208,17.740298,17.756802,0.000000,0.000584,0.000000,0.000000,0.076875,0.038250,0.955208,634,8107302,146797,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49268,17.684625,17.539252,17.547872,0.000000,0.000251,0.000000,0.000000,0.077542,0.019875,1.278541,636,8091561,144878,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49269,18.689583,18.558163,18.559661,0.000000,0.000416,0.000000,0.000000,0.083834,0.015291,0.643500,634,8122720,149164,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49270,18.472125,18.326758,18.329999,0.000000,0.000292,0.000000,0.000000,0.079834,0.016166,0.961167,632,8107287,146964,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49271,16.826292,16.664964,16.664297,0.000000,0.000542,0.000000,0.000000,0.081667,0.014750,1.295375,639,8091530,145001,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49272,17.814417,17.709843,17.711868,0.000000,0.000415,0.000000,0.000000,0.069333,0.014208,0.643333,634,8122779,148208,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49273,17.302250,17.229039,17.234823,0.000000,0.000541,0.000000,0.000000,0.072083,0.044500,0.603416,633,8119830,147102,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49274,16.801666,16.598376,16.596663,0.000000,0.000334,0.000000,0.000000,0.063459,0.041958,0.638750,639,8078938,144831,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49275,17.083875,16.981412,16.953403,0.000000,0.000334,0.000000,0.000000,0.071167,0.017500,1.286375,634,8122750,148757,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49276,17.128750,17.018757,17.006084,0.000000,0.000375,0.000000,0.000000,0.093750,0.018167,1.300333,633,8107307,145947,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49277,17.166834,17.025176,17.041372,0.000000,0.000499,0.000000,0.000000,0.068125,0.016041,0.608333,637,8098661,144797,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49278,18.027166,17.900087,17.924167,0.000000,0.000375,0.000000,0.000000,0.085542,0.017000,0.744375,632,8115467,148749,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49279,17.947459,17.807455,17.823696,0.000000,0.000417,0.000000,0.000000,0.082500,0.015083,1.098000,632,8107282,146752,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49280,17.534291,17.301922,17.318747,0.000000,0.000541,0.000000,0.000000,0.070709,0.013791,0.608916,639,8076105,148171,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49281,19.050084,19.034278,19.052649,0.000000,0.000291,0.000000,0.000000,0.073208,0.018125,0.753375,637,8138183,151389,0,2,0,2,0,0,0,0,0,0,5535,0,3510,2025,0
49282,17.355875,17.261048,17.275127,0.000000,0.000249,0.000000,0.000000,0.095208,0.031083,1.188458,633,8107252,144833,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49283,18.088541,17.899328,17.914726,0.000000,0.000500,0.000000,0.000000,0.076667,0.015708,0.608958,644,8137757,149298,0,2,0,2,0,0,0,0,0,0,7326,0,4680,2646,0
49284,18.327584,18.212032,18.219559,0.000000,0.000375,0.000000,0.000000,0.080125,0.014666,0.760625,629,8076362,146345,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49285,16.338791,16.195203,16.200798,0.000000,0.000292,0.000000,0.000000,0.062084,0.012291,0.775417,635,8153506,147075,0,2,0,2,0,0,0,0,0,0,5642,0,3510,2132,0
49286,17.096250,16.971504,16.976948,0.000000,0.000417,0.000000,0.000000,0.066625,0.030000,0.614166,639,8045293,145255,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49287,17.886459,17.745121,17.687826,0.000000,0.000335,0.000000,0.000000,0.076333,0.018000,0.593583,632,8123361,142042,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49288,16.720375,16.619866,16.609417,0.000000,0.000582,0.000000,0.000000,0.087708,0.016583,1.058334,633,8106549,139258,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49289,16.217041,16.074039,16.060824,0.000000,0.000334,0.000000,0.000000,0.108792,0.019792,0.290167,642,8122456,141696,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49290,17.333459,17.202989,17.220778,0.000000,0.000375,0.000000,0.000000,0.090750,0.019208,1.306958,632,8091801,143518,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49291,17.217916,17.105452,17.083576,0.000000,0.000415,0.000000,0.000000,0.090917,0.024667,0.614417,634,8107308,138217,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49292,17.388000,17.248169,17.254278,0.000000,0.000250,0.000000,0.000000,0.095917,0.047375,0.898459,638,8112089,139675,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49293,19.678000,19.556577,19.016860,0.000000,0.000458,0.000000,0.000000,0.082250,0.051459,0.607291,632,8117606,140801,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49294,17.851250,17.668484,17.663946,0.000000,0.000875,0.000000,0.000000,0.076792,0.027417,0.631375,630,8091814,139871,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49295,17.005167,16.862783,16.861342,0.000000,0.000417,0.000000,0.000000,0.072958,0.049459,0.775666,643,8091530,142316,0,2,0,2,0,0,0,0,0,0,7523,0,4680,2843,0
