frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3079,48174,17.517916,17.142463,11.576022,0.007592,0.000251,0.000000,0.000000,4.379000,0.014167,0.303542,2141,3417744,119197,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
3080,48175,15.537584,15.182986,10.912842,0.007791,0.000208,0.000000,0.000000,5.761458,0.035250,0.929959,2029,3348764,115647,0,2,0,2,0,0,0,0,0,0,7465,0,4680,2785,0
3081,48176,18.822125,18.451017,12.757263,0.007082,0.000334,0.000000,0.000000,3.637458,0.011167,0.493666,2099,3873821,129567,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
3082,48177,16.869416,16.484731,12.924998,0.007044,0.000291,0.000000,0.000000,3.124417,0.017917,0.946916,2180,3715244,126517,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3083,48178,15.431709,15.046907,12.013570,0.006873,0.000334,0.000000,0.000000,4.138708,0.042333,0.307333,2135,3369114,114755,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3084,48179,15.901916,15.519756,11.430155,0.007837,0.000417,0.000000,0.000000,5.019375,0.019375,0.928333,2141,3324418,114639,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3085,48180,16.961625,16.595179,11.698538,0.007042,0.000459,0.000000,0.000000,4.828667,0.050417,1.343375,2046,3302944,111964,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3086,48181,17.312167,16.927888,12.149936,0.007131,0.000375,0.000000,0.000000,3.978667,0.017250,0.418500,2115,3529233,119093,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3087,48182,16.607333,16.208326,12.315669,0.006529,0.000333,0.000000,0.000000,4.646750,0.020375,0.621416,2137,3481713,119615,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3088,48183,16.678750,16.269797,11.684801,0.007293,0.000209,0.000000,0.000000,4.218292,0.013375,0.639417,2132,3431244,117812,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3089,48184,16.016542,15.635131,11.525058,0.006880,0.000252,0.000000,0.000000,4.691375,0.040542,0.981375,2092,3487011,117991,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3090,48185,16.247208,15.888156,11.270030,0.006372,0.000376,0.000000,0.000000,5.618959,0.012791,0.636292,2047,3397377,116334,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3091,48186,17.357625,16.972988,11.459730,0.006757,0.000334,0.000000,0.000000,4.598000,0.037792,0.809542,2089,3378304,115196,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
3092,48187,16.225667,15.853355,11.329454,0.007291,0.000291,0.000000,0.000000,4.825167,0.012750,0.747459,2054,3418025,116147,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
3093,48188,16.371875,16.012555,11.255163,0.007040,0.000334,0.000000,0.000000,5.420250,0.036917,0.302250,2054,3368881,115831,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
