frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
58,355,17.109917,16.986629,2.580885,0.010781,14.414958,11.642457,2.772335,0.024167,0.006916,0.301791,652,1676323,11315,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,15.420875,15.300226,15.306940,0.001624,0.076582,0.076249,0.000126,0.024542,0.083375,0.589875,663,7145977,31976,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,17.660042,17.536262,2.663465,0.011001,14.886710,11.956625,2.929959,0.024458,0.007167,0.590625,651,1657869,11182,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,15.557708,15.438069,15.442924,0.001334,0.225959,0.225625,0.000167,0.024125,0.232542,0.289875,659,7186885,32498,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,17.914875,17.791259,2.748161,0.010754,15.051459,12.065624,2.985668,0.023875,0.006833,0.589959,660,1566033,10291,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,15.343583,15.225250,15.230244,0.001583,0.386624,0.386250,0.000250,0.023042,0.341417,0.291000,658,7170541,32398,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,17.984625,17.860709,2.862004,0.010546,15.012999,12.038082,2.974709,0.023959,0.007791,0.753042,659,1625852,10944,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,15.377334,15.256928,15.263764,0.001957,0.426875,0.426540,0.000210,0.022625,0.346958,0.294000,667,7109264,31734,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,17.911000,17.788288,2.848696,0.010801,14.953251,12.000708,2.952417,0.024083,0.009708,0.589083,651,1609849,10826,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,15.454250,15.333002,15.340773,0.001750,0.474916,0.474541,0.000209,0.021916,0.348959,0.297667,658,7139253,32163,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,17.948333,17.828546,2.876119,0.010885,14.965501,12.010166,2.955126,0.023625,0.006667,0.587083,660,1594425,10501,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,15.418125,15.297409,15.304720,0.001875,0.528626,0.528139,0.000404,0.022417,0.348833,0.578167,661,7123788,32047,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,17.980208,17.857079,2.792092,0.011208,15.078249,12.084748,2.993293,0.022875,0.006917,0.296542,651,1578190,10590,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,15.385417,15.266072,15.272987,0.002044,0.478376,0.478165,0.000085,0.021708,0.350500,0.585874,669,7107803,31719,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
