frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
65,0,36.526167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251291,0.034625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,33.839833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236417,0.038333,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,39.404292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209708,0.035792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,42.869000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161625,0.026958,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,38.856833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461542,0.035041,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,42.358917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218333,0.037625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,42.256958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157250,0.249833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,43.131750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236708,0.036917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,40.727750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232042,0.041000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,35.247292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134875,0.028208,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,33.760583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135083,0.024875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,33.614458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210167,0.033083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,43.086709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158291,0.043042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,37.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196000,0.036000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,33.480458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183667,0.036708,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,42.986375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144458,0.028334,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,42.443083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153625,0.028084,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,33.887750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211750,0.037792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,43.373209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152291,0.028875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,36.549208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213750,0.037042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,35.173167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201291,0.040500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,39.300416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127667,0.025542,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,35.275542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229250,0.038083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,38.324167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137250,0.044500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,35.814166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218292,0.036375,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,43.230375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191125,0.027000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,33.961292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134292,0.063833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,42.556417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219916,0.035292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,38.595083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178500,0.028917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,36.823958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222042,0.035917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,36.782584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163541,0.026375,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,43.276083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141500,0.026958,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
