frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
48,345,15.929125,15.813922,7.578832,0.000000,8.693666,8.633707,0.059751,0.020375,0.007417,1.272417,648,8107224,148324,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,17.264750,17.152831,17.159585,0.000000,0.000208,0.000000,0.000000,0.021250,0.005958,0.624000,661,8102652,161194,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,16.113583,16.001276,7.214675,0.000000,9.182667,9.069040,0.113502,0.022542,0.009208,1.233458,658,8107035,137728,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,17.296542,17.180702,17.188587,0.000000,0.000167,0.000000,0.000000,0.021792,0.007458,0.607042,661,8102630,157946,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,16.075292,15.958099,7.511110,0.000000,8.885834,8.800998,0.084669,0.020833,0.007292,0.993208,651,8107263,147633,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,17.225500,17.114173,17.120654,0.000000,0.000250,0.000000,0.000000,0.021958,0.006167,1.216375,667,8102418,147125,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,16.113916,16.003788,7.209706,0.000000,9.156958,9.062499,0.094251,0.038667,0.015000,0.623459,649,8107236,144392,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,16.598250,16.490487,16.495981,0.000000,0.000250,0.000000,0.000000,0.020917,0.007542,1.266084,657,8102637,155058,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,16.838709,16.721836,7.150038,0.000000,9.784540,9.696831,0.087543,0.020000,0.007375,0.622292,660,8107048,133817,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,17.269791,17.149797,17.155543,0.000000,0.000292,0.000000,0.000000,0.019625,0.007125,1.270375,659,8102611,153400,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,355,16.007000,15.898767,7.172747,0.000000,9.136042,9.015581,0.120294,0.019292,0.007958,0.610417,653,8107228,141780,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,17.193792,17.085283,17.091391,0.000000,0.000208,0.000000,0.000000,0.019250,0.005250,1.229084,665,8102469,142274,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,16.199125,16.083290,7.299256,0.000000,9.133416,9.044165,0.089084,0.022000,0.008333,0.622667,648,8107230,140482,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,17.357042,17.245693,17.250485,0.000000,0.000250,0.000000,0.000000,0.017458,0.006458,1.099334,662,8102623,150341,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,15.956041,15.840773,7.245761,0.000000,8.995332,8.918873,0.076168,0.017459,0.006416,1.217875,661,8107048,129554,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,17.197125,17.082464,17.089580,0.000000,0.000167,0.000000,0.000000,0.019875,0.005375,0.616334,661,8102635,150316,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,16.191000,16.074615,7.250155,0.000000,9.193623,9.101081,0.092418,0.017875,0.007167,0.930417,656,8107274,140159,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,17.545209,17.430905,17.401763,0.000000,0.000209,0.000000,0.000000,0.023708,0.007375,0.459375,667,8102413,142277,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,15.848041,15.731237,7.417869,0.000000,8.729499,8.678290,0.051126,0.017375,0.010959,0.753917,652,8107266,136555,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,17.243500,17.129860,17.136664,0.000000,0.000208,0.000000,0.000000,0.015917,0.006333,0.608667,661,8102634,148404,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,16.027334,15.912757,7.105972,0.000000,9.160208,9.087207,0.072877,0.016541,0.006459,1.211500,659,8107064,131828,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,17.240833,17.125736,17.132256,0.000000,0.000167,0.000000,0.000000,0.018208,0.006584,1.236249,662,8102615,144773,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,16.079625,15.970759,8.069622,0.000000,9.186084,9.185582,0.000294,0.033917,0.015083,0.290208,649,8107256,133934,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,16.640000,16.530900,16.494402,0.000000,0.133625,0.120054,0.013363,0.036042,0.036833,0.659959,670,8102436,141987,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,16.834083,16.724162,7.080200,0.000000,9.791958,9.691332,0.100459,0.027917,0.023375,0.619333,651,8107257,135164,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,17.717750,17.602644,17.582030,0.000000,0.000333,0.000000,0.000000,0.032959,0.009458,0.828749,666,8102530,142894,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,15.648042,15.534168,7.969072,0.000000,8.649750,8.649456,0.000168,0.032958,0.009167,0.653042,655,8107164,127947,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,17.230875,17.116753,17.119366,0.000000,0.000249,0.000000,0.000000,0.024917,0.007583,0.789459,660,8102658,141598,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,16.134458,16.032954,6.905991,0.000000,9.421542,9.292748,0.128627,0.024917,0.009333,0.656792,655,8107129,125439,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,16.556459,16.444623,16.425295,0.000000,0.001625,0.001374,0.000001,0.026458,0.010000,0.925625,660,8102522,139522,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,16.666250,16.559442,7.398762,0.000000,9.887166,9.883831,0.003210,0.032000,0.028583,1.045125,651,8107259,128707,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,16.726250,16.611131,16.548400,0.000000,0.000207,0.000000,0.000000,0.027291,0.011459,0.448792,666,8102504,134529,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,16.731875,16.631963,6.714507,0.000000,10.026792,9.931082,0.095460,0.023291,0.014125,1.335875,648,8107206,131427,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,16.531125,16.419301,16.352080,0.000000,0.456208,0.455596,0.000487,0.024916,0.136792,0.649500,657,8102612,136924,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,16.893333,16.790320,6.985258,0.000000,9.952874,9.829289,0.123418,0.027958,0.008042,0.972292,659,8107105,121490,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
