frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
43,0,38.264125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094667,0.020667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,38.183500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186000,0.031834,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,38.307709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179333,0.041875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,34.526708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102083,0.019417,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,37.559000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132208,0.020709,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,36.038333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106792,0.139667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,36.159042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170042,0.037958,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,34.065375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093000,0.019792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,34.712292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168791,0.033875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,38.319416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194125,0.035667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,36.467875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195792,0.040292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,38.302625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210250,0.054209,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,33.496667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104500,0.052042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,38.242125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108458,0.023334,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,34.841458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107750,0.021334,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,34.057125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113375,0.046542,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,34.713584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179375,0.035583,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,33.994333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110125,0.022083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,36.225917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098875,0.021041,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,34.438125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172791,0.035750,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,38.278583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114000,0.022458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,38.185750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197792,0.045208,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,38.351958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173375,0.039334,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,35.226167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108625,0.021708,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
