frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5356,542505.141060125,542505.141101542,542505.141130667,542505.187781375
5357,542505.158033083,542505.158072125,542505.158103625,542505.204447750
5358,542505.174197292,542505.174235417,542505.174267500,542505.221114167
5359,542505.190810750,542505.190858333,542505.190898625,542505.237780542
5360,542505.206925083,542505.206960333,542505.206993292,542505.254446958
5361,542505.223267292,542505.223301208,542505.223331833,542505.271113375
5362,542505.239820708,542505.239854667,542505.239891792,542505.287779750
5363,542505.256172250,542505.256204750,542505.256237875,542505.304446167
5364,542505.272262667,542505.272735542,542505.272768583,542505.321112542
5365,542505.289036375,542505.289484750,542505.289518167,542505.337778958
5366,542505.306072958,542505.306106500,542505.306137625,542505.354445333
5367,542505.322196333,542505.322798958,542505.322829750,542505.371111750
5368,542505.339035000,542505.339365375,542505.339396250,542505.387778167
5369,542505.355687000,542505.356069625,542505.356104209,542505.404444500
5370,542505.372043000,542505.372725250,542505.372757875,542505.421110958
5371,542505.389539250,542505.389571708,542505.389604792,542505.437777375
5372,542505.406664875,542505.406698000,542505.406734375,542505.454443708
5373,542505.423052958,542505.423080125,542505.423113250,542505.471110167
5374,542505.439720375,542505.439753625,542505.439785667,542505.487776542
5375,542505.455945625,542505.456119042,542505.456152875,542505.504442917
5376,542505.472109250,542505.472722667,542505.472755083,542505.521109333
5377,542505.488836667,542505.489392417,542505.489421542,542505.537775708
5378,542505.507494542,542505.507529583,542505.507562583,542505.554442125
5379,542505.525548958,542505.525587000,542505.525617292,542505.571108458
5380,542505.542821042,542505.542856583,542505.542889625,542505.587774875
5381,542505.559528500,542505.559566042,542505.559598292,542505.604441250
5382,542505.575365875,542505.575402542,542505.575438042,542505.621107667
5383,542505.592410625,542505.592442458,542505.592469167,542505.637774083
5384,542505.609221750,542505.609256250,542505.609283625,542505.654440417
5385,542505.625669125,542505.625709000,542505.625740333,542505.671106917
5386,542505.642494500,542505.642533000,542505.642568542,542505.687773333
5387,542505.659239625,542505.659273875,542505.659301917,542505.704439708
5388,542505.675114042,542505.675150208,542505.675174334,542505.721106083
5389,542505.691848250,542505.691882458,542505.691910042,542505.737772458
5390,542505.708356875,542505.708392333,542505.708420875,542505.754438917
5391,542505.724445208,542505.724479500,542505.724505708,542505.771105250
5392,542505.740727125,542505.740766000,542505.740812375,542505.787771667
5393,542505.756984792,542505.757020292,542505.757052333,542505.804438083
5394,542505.773071333,542505.773105667,542505.773136250,542505.821104458
5395,542505.789425667,542505.789457375,542505.789488917,542505.837770875
5396,542505.805687542,542505.806125709,542505.806160750,542505.854437250
5397,542505.821577250,542505.822762750,542505.822788542,542505.871103708
5398,542505.840161875,542505.840194542,542505.840226083,542505.887770084
5399,542505.856330958,542505.856360542,542505.856389417,542505.904436417
5400,542505.872195208,542505.872734083,542505.872766917,542505.921102917
5401,542505.889322583,542505.889402500,542505.889432792,542505.937769250
5402,542505.905652042,542505.906128000,542505.906165542,542505.954435667
5403,542505.921984292,542505.922747958,542505.922782583,542505.971102000
5404,542505.938288000,542505.939382417,542505.939408917,542505.987768375
5405,542505.956823750,542505.956855792,542505.956885417,542506.004434833
5406,542505.972681375,542505.972715208,542505.972742792,542506.021101250
5407,542505.988881958,542505.989476042,542505.989507792,542506.037767584
5408,542506.005532292,542506.006102875,542506.006137958,542506.054434042
5409,542506.022781750,542506.022814292,542506.022847792,542506.071100417
5410,542506.038875583,542506.039425958,542506.039466375,542506.087766792
5411,542506.055591750,542506.056110125,542506.056143625,542506.104433208
5412,542506.072286417,542506.072730375,542506.072763084,542506.121099625
5413,542506.088740917,542506.089382084,542506.089413125,542506.137766000
5414,542506.105506333,542506.106097375,542506.106131000,542506.154432375
5415,542506.121867875,542506.122813250,542506.122844583,542506.171098750
5416,542506.140697708,542506.140728834,542506.140754333,542506.187765167
5417,542506.157136917,542506.157168833,542506.157202042,542506.204431583
5418,542506.173609875,542506.173639792,542506.173667833,542506.221098000
5419,542506.190101958,542506.190136583,542506.190168833,542506.237764375
5420,542506.206516875,542506.206548875,542506.206580958,542506.254430750
5421,542506.223077500,542506.223111250,542506.223148417,542506.271097167
5422,542506.239391000,542506.239423375,542506.239456792,542506.287763542
5423,542506.255671208,542506.256061333,542506.256095333,542506.304429917
5424,542506.272469083,542506.272496000,542506.272527000,542506.321096375
5425,542506.288848167,542506.288931125,542506.288962125,542506.337762750
5426,542506.305249458,542506.305619333,542506.305649417,542506.354429208
5427,542506.321998375,542506.322736792,542506.322769833,542506.371095583
5428,542506.339285583,542506.339454000,542506.339483208,542506.387761917
5429,542506.356278417,542506.356308042,542506.356335208,542506.404428292
5430,542506.372907042,542506.372934958,542506.372960917,542506.421094708
5431,542506.391648208,542506.391685208,542506.391721958,542506.437761125
5432,542506.409262583,542506.409301667,542506.409329333,542506.454427500
5433,542506.426372583,542506.426415792,542506.426448167,542506.471093917
5434,542506.443363708,542506.443412417,542506.443444667,542506.487760250
5435,542506.459919667,542506.459965792,542506.459995917,542506.504426667
5436,542506.476100417,542506.476136708,542506.476166625,542506.521093083
5437,542506.492589167,542506.492627417,542506.492660958,542506.537759458
5438,542506.508952208,542506.508986375,542506.509013333,542506.554425875
5439,542506.525278875,542506.525316250,542506.525354958,542506.571092292
5440,542506.541989875,542506.542033375,542506.542070792,542506.587758667
5441,542506.558312625,542506.558350333,542506.558380000,542506.604425083
5442,542506.574500917,542506.574540667,542506.574572292,542506.621091458
5443,542506.590701917,542506.590735250,542506.590764458,542506.637757875
5444,542506.606857625,542506.606891333,542506.606921792,542506.654424208
5445,542506.623036417,542506.623068708,542506.623097959,542506.671090667
5446,542506.639402875,542506.639438208,542506.639475958,542506.687757042
5447,542506.655937250,542506.656097083,542506.656126208,542506.704423417
5448,542506.672469000,542506.672750584,542506.672782458,542506.721089833
5449,542506.689425292,542506.689454708,542506.689501208,542506.737756208
5450,542506.706236750,542506.706269750,542506.706300917,542506.754422667
5451,542506.722775792,542506.722807833,542506.722836958,542506.771089000
5452,542506.739141500,542506.739413459,542506.739448417,542506.787755375
5453,542506.755993167,542506.756027667,542506.756060042,542506.804421792
5454,542506.772550417,542506.772745583,542506.772781500,542506.821088208
5455,542506.789282792,542506.789409500,542506.789443375,542506.837754542
5456,542506.805566875,542506.805871625,542506.805904125,542506.854420958
5457,542506.822332875,542506.822791750,542506.822827250,542506.871087292
5458,542506.839159542,542506.839419125,542506.839450667,542506.887753708
5459,542506.856164000,542506.856196583,542506.856225208,542506.904420125
5460,542506.875771792,542506.875808875,542506.875837208,542506.921086583
5461,542506.892176250,542506.892222250,542506.892250833,542506.937752917
5462,542506.908679292,542506.908715875,542506.908750125,542506.954419333
5463,542506.924918917,542506.924957792,542506.924987042,542506.971085750
5464,542506.941525667,542506.941562583,542506.941587458,542506.987752125
5465,542506.958136458,542506.958173917,542506.958204292,542507.004418542
5466,542506.974558500,542506.974595292,542506.974620792,542507.021084958
5467,542506.990937417,542506.990972917,542506.990999542,542507.037751292
5468,542507.007637792,542507.007676667,542507.007709542,542507.054417708
5469,542507.024112875,542507.024147708,542507.024179959,542507.071084083
5470,542507.040626417,542507.040661000,542507.040690875,542507.087750459
5471,542507.058002125,542507.058037833,542507.058066167,542507.104416917
5472,542507.075350417,542507.075393333,542507.075426083,542507.121083292
5473,542507.092540333,542507.092577125,542507.092608792,542507.137749667
5474,542507.109659167,542507.109697542,542507.109724708,542507.154416042
5475,542507.126001458,542507.126038625,542507.126066125,542507.171082500
5476,542507.142340292,542507.142379417,542507.142411167,542507.187748875
5477,542507.158855375,542507.158909750,542507.158946458,542507.204415250
5478,542507.175180042,542507.175214833,542507.175239958,542507.221081625
5479,542507.191675500,542507.191711083,542507.191741583,542507.237748000
5480,542507.208262875,542507.208298083,542507.208327250,542507.254414375
5481,542507.224561125,542507.224598375,542507.224622750,542507.271080834
5482,542507.241007250,542507.241041292,542507.241066708,542507.287747208
5483,542507.257537875,542507.257575708,542507.257606959,542507.304413625
5484,542507.273941917,542507.273977917,542507.274007667,542507.321080000
5485,542507.290460542,542507.290496458,542507.290529542,542507.337746375
5486,542507.306857875,542507.306889167,542507.306924333,542507.354412833
5487,542507.322916833,542507.322949167,542507.322977917,542507.371079167
5488,542507.338930458,542507.339376167,542507.339408917,542507.387745500
5489,542507.355685958,542507.356105833,542507.356140500,542507.404411958
5490,542507.372304417,542507.372832542,542507.372870833,542507.421078333
5491,542507.388964375,542507.389414583,542507.389451708,542507.437744708
5492,542507.407072583,542507.407105875,542507.407137125,542507.454411167
5493,542507.423401417,542507.423434709,542507.423466917,542507.471077583
5494,542507.439527292,542507.439559333,542507.439593667,542507.487743917
5495,542507.456192708,542507.456227667,542507.456261542,542507.504410333
5496,542507.472593375,542507.472721417,542507.472754125,542507.521076750
5497,542507.488630584,542507.489357375,542507.489396375,542507.537743125
5498,542507.505838583,542507.506049042,542507.506079708,542507.554409500
5499,542507.522213250,542507.522687292,542507.522717000,542507.571075917
5500,542507.539709333,542507.539741375,542507.539775750,542507.587742250
5501,542507.556955292,542507.556989500,542507.557034959,542507.604408708
5502,542507.573929083,542507.573963292,542507.573996833,542507.621075042
5503,542507.590331833,542507.590364667,542507.590398125,542507.637741375
5504,542507.607407500,542507.607442042,542507.607475875,542507.654407833
5505,542507.623423875,542507.623458083,542507.623491000,542507.671074167
5506,542507.639262917,542507.639395417,542507.639427625,542507.687740625
5507,542507.655564417,542507.656053167,542507.656089042,542507.704407000
5508,542507.672495417,542507.672766458,542507.672804417,542507.721073375
5509,542507.688541708,542507.689390750,542507.689423375,542507.737739833
5510,542507.706688250,542507.706725042,542507.706773625,542507.754406208
5511,542507.723613750,542507.723646333,542507.723684834,542507.771072625
5512,542507.739953667,542507.739990833,542507.740025625,542507.787739000
5513,542507.758796042,542507.758833792,542507.758886458,542507.804405375
5514,542507.776265125,542507.776309583,542507.776351875,542507.821071792
5515,542507.793118292,542507.793178833,542507.793225417,542507.837738125
5516,542507.810374125,542507.810435792,542507.810477417,542507.854404583
5517,542507.828195375,542507.828251333,542507.828304792,542507.871070917
5518,542507.845299750,542507.845353167,542507.845407333,542507.887737333
5519,542507.862466167,542507.862533917,542507.862595333,542507.904403792
5520,542507.893929792,542507.893982208,542507.894037500,542507.921070125
5521,542507.910655667,542507.910715167,542507.910760458,542507.937736542
5522,542507.926373583,542507.926414875,542507.926448625,542507.954402959
5523,542507.945304833,542507.945371750,542507.945419875,542507.971069333
5524,542507.961816042,542507.961864083,542507.961895083,542507.987735708
5525,542507.977537958,542507.977587875,542507.977622833,542508.004402083
5526,542507.993612833,542507.993656875,542507.993695250,542508.021068542
5527,542508.010080375,542508.010130292,542508.010174583,542508.037734917
5528,542508.030172208,542508.030220417,542508.030274208,542508.054401250
5529,542508.046877583,542508.046923792,542508.046956667,542508.071067708
5530,542508.063128167,542508.063176292,542508.063208084,542508.087734042
5531,542508.078190042,542508.078234875,542508.078264583,542508.104400417
5532,542508.093575459,542508.093613000,542508.093646167,542508.121066833
5533,542508.109331500,542508.109366542,542508.109401250,542508.137733208
5534,542508.124500084,542508.124532875,542508.124558542,542508.154399625
5535,542508.139465458,542508.139495250,542508.139521958,542508.171066000
5536,542508.154790750,542508.154824083,542508.154876792,542508.187732375
5537,542508.169976708,542508.170023833,542508.170050292,542508.204398792
5538,542508.185036542,542508.185076875,542508.185101209,542508.221065167
5539,542508.200507834,542508.200551000,542508.200582000,542508.237731542
5540,542508.215585583,542508.215630167,542508.215655583,542508.254397958
5541,542508.230368333,542508.230403833,542508.230432875,542508.271064375
5542,542508.246042625,542508.246077375,542508.246106542,542508.287730708
5543,542508.260929375,542508.260961375,542508.260986125,542508.304397125
5544,542508.276492958,542508.276535250,542508.276565958,542508.321063542
5545,542508.293410500,542508.293446208,542508.293482209,542508.337729917
5546,542508.310334875,542508.310379542,542508.310424958,542508.354396292
5547,542508.326612917,542508.326661625,542508.326701542,542508.371062750
5548,542508.343892417,542508.343932792,542508.343967667,542508.387729083
5549,542508.359059958,542508.359095875,542508.359124917,542508.404395458
5550,542508.376079792,542508.376117958,542508.376160417,542508.421061834
5551,542508.393025083,542508.393063042,542508.393094542,542508.437728292
5552,542508.410560042,542508.410601500,542508.410637500,542508.454394667
5553,542508.426490667,542508.426534292,542508.426572250,542508.471061042
5554,542508.443208917,542508.443246708,542508.443277500,542508.487727417
5555,542508.459480917,542508.459525500,542508.459556375,542508.504393792
5556,542508.475478792,542508.475522750,542508.475555708,542508.521060208
5557,542508.491873125,542508.491914750,542508.491948333,542508.537726625
5558,542508.508259333,542508.508298917,542508.508327250,542508.554393000
5559,542508.524069084,542508.524104833,542508.524134417,542508.571059417
5560,542508.541285000,542508.541324792,542508.541358292,542508.587725750
5561,542508.558285417,542508.558322708,542508.558354625,542508.604392125
5562,542508.574675917,542508.574708917,542508.574737333,542508.621058583
5563,542508.591209458,542508.591246125,542508.591274209,542508.637724958
5564,542508.607262792,542508.607297292,542508.607330083,542508.654391333
5565,542508.623495583,542508.623526208,542508.623555625,542508.671057708
5566,542508.640106083,542508.640138875,542508.640167333,542508.687724125
5567,542508.656203292,542508.656229958,542508.656262334,542508.704390542
5568,542508.672397417,542508.672783833,542508.672818500,542508.721056917
5569,542508.688739333,542508.689368958,542508.689403625,542508.737723292
5570,542508.705662458,542508.706129708,542508.706165250,542508.754389708
5571,542508.722510958,542508.722867958,542508.722904375,542508.771056000
5572,542508.738612875,542508.739093667,542508.739130375,542508.787722417
5573,542508.755292625,542508.756120375,542508.756158375,542508.804388833
5574,542508.772687167,542508.772719625,542508.772756417,542508.821055250
5575,542508.788768834,542508.789386708,542508.789424833,542508.837721583
5576,542508.805593125,542508.805697250,542508.805741625,542508.854387958
5577,542508.822086583,542508.822803708,542508.822841292,542508.871054417
5578,542508.838852750,542508.839368708,542508.839400750,542508.887720750
5579,542508.855294875,542508.855696125,542508.855740542,542508.904387125
5580,542508.872319292,542508.872729875,542508.872761583,542508.921053542
5581,542508.888666792,542508.889418417,542508.889452667,542508.937719917
5582,542508.905325625,542508.906082750,542508.906118583,542508.954386333
5583,542508.922327250,542508.922718000,542508.922760708,542508.971052708
5584,542508.938735292,542508.939374375,542508.939410417,542508.987719042
5585,542508.955256917,542508.955967208,542508.956002125,542509.004385458
5586,542508.972425000,542508.972660125,542508.972692000,542509.021051875
5587,542508.988758375,542508.989387750,542508.989421709,542509.037718292
5588,542509.005566375,542509.006046042,542509.006077292,542509.054384625
5589,542509.022844042,542509.022879833,542509.022913500,542509.071051084
5590,542509.039028000,542509.039057042,542509.039090792,542509.087717417
5591,542509.055087917,542509.055686542,542509.055736458,542509.104383792
5592,542509.073348542,542509.073386625,542509.073427000,542509.121050208
5593,542509.090914000,542509.090964042,542509.091029458,542509.137716583
5594,542509.107873167,542509.107906708,542509.107937958,542509.154382958
5595,542509.125126375,542509.125166000,542509.125210500,542509.171049417
5596,542509.143360792,542509.143400917,542509.143442292,542509.187715792
5597,542509.159902375,542509.159940125,542509.159975292,542509.204382125
5598,542509.176484292,542509.176519542,542509.176552083,542509.221048500
5599,542509.192858208,542509.192898833,542509.192930542,542509.237714917
5600,542509.208795500,542509.208842458,542509.208879750,542509.254381292
5601,542509.225227708,542509.225269083,542509.225303667,542509.271047708
5602,542509.241378167,542509.241418708,542509.241445875,542509.287714083
5603,542509.257212167,542509.257251875,542509.257285333,542509.304380458
5604,542509.273559542,542509.273594542,542509.273629625,542509.321046875
5605,542509.288564375,542509.289350083,542509.289378833,542509.337713208
5606,542509.306819125,542509.306849708,542509.306879125,542509.354379583
5607,542509.325196583,542509.325237833,542509.325276417,542509.371046000
5608,542509.342057958,542509.342099667,542509.342137250,542509.387712333
5609,542509.358295083,542509.358330875,542509.358364750,542509.404378708
5610,542509.374671333,542509.374711708,542509.374743000,542509.421045167
5611,542509.392748625,542509.392790000,542509.392822792,542509.437711542
5612,542509.410500667,542509.410539667,542509.410573458,542509.454377958
5613,542509.427529792,542509.427578375,542509.427611167,542509.471044333
5614,542509.444440333,542509.444484667,542509.444514500,542509.487710708
5615,542509.460584583,542509.460626333,542509.460652125,542509.504377084
5616,542509.477379875,542509.477419209,542509.477449625,542509.521043500
5617,542509.493552667,542509.493587750,542509.493617083,542509.537709917
5618,542509.509769333,542509.509806000,542509.509838083,542509.554376292
5619,542509.526109500,542509.526152250,542509.526192917,542509.571042625
5620,542509.543045959,542509.543086333,542509.543121375,542509.587709000
5621,542509.559487000,542509.559526292,542509.559558042,542509.604375458
5622,542509.575758750,542509.575796833,542509.575826042,542509.621041792
5623,542509.591879500,542509.591917000,542509.591951292,542509.637708167
5624,542509.608188333,542509.608226042,542509.608258333,542509.654374584
5625,542509.623144625,542509.623176208,542509.623202875,542509.671041042
5626,542509.640204917,542509.640239750,542509.640273250,542509.687707333
5627,542509.656417833,542509.656448292,542509.656479542,542509.704373750
5628,542509.672817625,542509.672851083,542509.672884292,542509.721040083
5629,542509.689563250,542509.689594000,542509.689632833,542509.737706500
5630,542509.706873208,542509.706906000,542509.706937958,542509.754372833
5631,542509.723084333,542509.723118708,542509.723151833,542509.771039250
5632,542509.737704834,542509.739377500,542509.739405333,542509.787705667
5633,542509.757322500,542509.757358167,542509.757387917,542509.804372042
5634,542509.773415708,542509.773450708,542509.773482042,542509.821038375
5635,542509.789284792,542509.789316125,542509.789347625,542509.837704833
5636,542509.805538917,542509.806060792,542509.806094458,542509.854371250
5637,542509.821995375,542509.822760250,542509.822792667,542509.871037625
5638,542509.838528167,542509.839370000,542509.839405583,542509.887703958
5639,542509.855033125,542509.855992583,542509.856035500,542509.904370375
5640,542509.872804167,542509.872838000,542509.872870583,542509.921036750
5641,542509.888447333,542509.889410875,542509.889446875,542509.937703125
5642,542509.905512083,542509.905991792,542509.906028833,542509.954369500
5643,542509.922099542,542509.922638167,542509.922671833,542509.971035959
5644,542509.938431083,542509.939368958,542509.939401167,542509.987702250
5645,542509.955518000,542509.955994625,542509.956028875,542510.004368708
5646,542509.972034750,542509.972664125,542509.972697292,542510.021035042
5647,542509.988405042,542509.989314667,542509.989351583,542510.037701417
5648,542510.005735500,542510.005967417,542510.006001583,542510.054367833
5649,542510.022225167,542510.022709458,542510.022744708,542510.071034167
5650,542510.038536208,542510.039364208,542510.039399333,542510.087700625
5651,542510.057811333,542510.057852375,542510.057893542,542510.104367000
5652,542510.075613292,542510.075649417,542510.075679375,542510.121033375
5653,542510.093652708,542510.093700875,542510.093744083,542510.137699750
5654,542510.110633333,542510.110669042,542510.110698042,542510.154366042
5655,542510.126630458,542510.126674292,542510.126703833,542510.171032500
5656,542510.142174500,542510.142212417,542510.142244875,542510.187698875
5657,542510.159153667,542510.159191167,542510.159219792,542510.204365208
5658,542510.175672417,542510.175709292,542510.175737500,542510.221031625
5659,542510.191574750,542510.191613250,542510.191641375,542510.237698000
5660,542510.208356917,542510.208403375,542510.208441167,542510.254364458
5661,542510.224458084,542510.224497750,542510.224527417,542510.271030792
5662,542510.240401583,542510.240435542,542510.240468500,542510.287697167
5663,542510.256909417,542510.256942083,542510.256972750,542510.304363625
5664,542510.273280708,542510.273315625,542510.273351292,542510.321029917
5665,542510.289136875,542510.289316333,542510.289354250,542510.337696333
5666,542510.305680667,542510.306149125,542510.306184208,542510.354362750
5667,542510.322127083,542510.322685875,542510.322721459,542510.371029125
5668,542510.338456333,542510.339312834,542510.339346500,542510.387695542
5669,542510.355921583,542510.355952583,542510.355983292,542510.404361833
5670,542510.371991500,542510.372714542,542510.372750792,542510.421028292
5671,542510.388129958,542510.389350083,542510.389376833,542510.437694625
5672,542510.408112625,542510.408157375,542510.408189958,542510.454361042
5673,542510.424648208,542510.424686458,542510.424722625,542510.471027417
5674,542510.441047083,542510.441085208,542510.441114208,542510.487693792
5675,542510.456746375,542510.456783708,542510.456825042,542510.504360167
5676,542510.474361209,542510.474414167,542510.474477167,542510.521026584
5677,542510.492887083,542510.492936750,542510.492980625,542510.537692958
5678,542510.508466083,542510.508501250,542510.508524708,542510.554359375
5679,542510.532118667,542510.532181292,542510.532268292,542510.571025708
5680,542510.551136750,542510.551201792,542510.551251708,542510.587692042
5681,542510.568201000,542510.568253750,542510.568293667,542510.604358458
5682,542510.584679917,542510.584737292,542510.584786708,542510.621024792
5683,542510.601226125,542510.601274167,542510.601310333,542510.637691250
5684,542510.617253500,542510.617300917,542510.617333250,542510.654357583
5685,542510.634999042,542510.635041500,542510.635077917,542510.671024000
5686,542510.652406708,542510.652453667,542510.652493125,542510.687690375
5687,542510.672289917,542510.672321708,542510.672362792,542510.704356833
5688,542510.688982292,542510.689016583,542510.689051042,542510.721023208
5689,542510.705409583,542510.705442375,542510.705471792,542510.737689542
5690,542510.720517542,542510.720565333,542510.720601417,542510.754355875
5691,542510.738553208,542510.738586208,542510.738645708,542510.771022333
5692,542510.759650208,542510.759696958,542510.759751000,542510.787688667
5693,542510.777236917,542510.777289833,542510.777348375,542510.804355083
5694,542510.794496458,542510.794554667,542510.794620250,542510.821021458
5695,542510.812918750,542510.812962125,542510.812993625,542510.837687875
5696,542510.829601167,542510.829638500,542510.829667833,542510.854354250
5697,542510.845966875,542510.846005042,542510.846034417,542510.871020583
5698,542510.863533167,542510.863570458,542510.863599084,542510.887687042
5699,542510.880064083,542510.880106458,542510.880134833,542510.904353333
5700,542510.896607208,542510.896644250,542510.896674083,542510.921019750
5701,542510.914033167,542510.914078625,542510.914120250,542510.937686125
5702,542510.931530500,542510.931568458,542510.931597958,542510.954352458
5703,542510.948708583,542510.948754500,542510.948802042,542510.971018958
5704,542510.965881792,542510.965919250,542510.965957292,542510.987685292
5705,542510.982495083,542510.982544584,542510.982576375,542511.004351625
5706,542510.998805750,542510.998846667,542510.998895958,542511.021018000
5707,542511.016427792,542511.016466750,542511.016497917,542511.037684375
5708,542511.033544209,542511.033596250,542511.033638292,542511.054350833
5709,542511.050019083,542511.050056292,542511.050096000,542511.071017209
5710,542511.067046000,542511.067087042,542511.067121083,542511.087683583
5711,542511.082970792,542511.083013208,542511.083041167,542511.104349917
5712,542511.098944708,542511.098982708,542511.099038167,542511.121016333
5713,542511.115430583,542511.115471875,542511.115505333,542511.137682750
5714,542511.131905917,542511.132054958,542511.132125583,542511.154349167
5715,542511.148956917,542511.148998500,542511.149032458,542511.171015458
5716,542511.165295125,542511.165339000,542511.165372708,542511.187681917
5717,542511.181340875,542511.181383542,542511.181415958,542511.204348250
5718,542511.197107750,542511.197151458,542511.197182917,542511.221014667
5719,542511.213563958,542511.213618917,542511.213650625,542511.237681000
5720,542511.229678208,542511.229724458,542511.229760167,542511.254347417
5721,542511.245260333,542511.245303917,542511.245332500,542511.271013792
5722,542511.260835708,542511.260869750,542511.260895792,542511.287680125
5723,542511.277202917,542511.277244917,542511.277273542,542511.304346500
5724,542511.295294167,542511.295341917,542511.295378750,542511.321012958
5725,542511.311899083,542511.311935958,542511.311980917,542511.337679333
5726,542511.330811458,542511.330860542,542511.330901583,542511.354345709
5727,542511.347906250,542511.347944708,542511.347990542,542511.371012042
5728,542511.364420125,542511.364465292,542511.364521833,542511.387678458
5729,542511.384589042,542511.384638042,542511.384673708,542511.404344792
5730,542511.402354708,542511.402404583,542511.402457500,542511.421011167
5731,542511.419616584,542511.419666250,542511.419706292,542511.454343958
5732,542511.437173292,542511.437218958,542511.437249458,542511.471010375
5733,542511.454102125,542511.454146500,542511.454174875,542511.487676667
5734,542511.470472750,542511.470515542,542511.470549792,542511.504343083
5735,542511.486886083,542511.486926125,542511.486956750,542511.521009542
5736,542511.503861125,542511.503900833,542511.503928792,542511.537675875
5737,542511.520032542,542511.520084667,542511.520118750,542511.554342250
5738,542511.536429334,542511.536470125,542511.536499250,542511.571008625
5739,542511.553457167,542511.553498000,542511.553525958,542511.587674958
5740,542511.569863000,542511.569906917,542511.569950750,542511.604341417
5741,542511.585958542,542511.585994000,542511.586021167,542511.621007792
5742,542511.601850833,542511.601882542,542511.601912000,542511.637674167
5743,542511.619259792,542511.619303250,542511.619328375,542511.654340500
5744,542511.635604333,542511.635648500,542511.635680542,542511.671006875
5745,542511.652191125,542511.652236250,542511.652267250,542511.687673250
5746,542511.668289792,542511.668333792,542511.668362667,542511.704339667
5747,542511.684250792,542511.684288625,542511.684316208,542511.721006042
5748,542511.700802167,542511.700841625,542511.700869583,542511.737672417
5749,542511.716640500,542511.716677833,542511.716704083,542511.754338792
5750,542511.731701542,542511.731733542,542511.731754375,542511.771005208
5751,542511.749181708,542511.749216792,542511.749243792,542511.787671542
5752,542511.765001125,542511.765038708,542511.765067167,542511.804337958
5753,542511.780580833,542511.780614708,542511.780638417,542511.821004292
5754,542511.796735792,542511.796769000,542511.796797792,542511.837670667
5755,542511.812438708,542511.812477250,542511.812505583,542511.854337000
5756,542511.828196542,542511.828240583,542511.828279417,542511.871003417
5757,542511.844385625,542511.844425000,542511.844450167,542511.887669833
5758,542511.860211417,542511.860249292,542511.860278875,542511.904336208
5759,542511.875804750,542511.875838833,542511.875863708,542511.921002542
5760,542511.892131459,542511.892161542,542511.892185375,542511.937668958
5761,542511.907812292,542511.907842667,542511.907865958,542511.954335292
5762,542511.924038708,542511.924068583,542511.924103834,542511.971001667
5763,542511.941538750,542511.941574458,542511.941599917,542511.987668125
5764,542511.958586083,542511.958628583,542511.958664708,542512.004334458
5765,542511.975283000,542511.975322083,542511.975369167,542512.021000833
5766,542511.992931625,542511.992968667,542511.992996750,542512.037667208
5767,542512.010178542,542512.010215917,542512.010248375,542512.054333583
5768,542512.027114667,542512.027152417,542512.027183792,542512.071000000
5769,542512.044779292,542512.044820042,542512.044860500,542512.087666292
5770,542512.061688375,542512.061735708,542512.061772875,542512.104332708
5771,542512.078283042,542512.078319833,542512.078356042,542512.120999084
5772,542512.095471542,542512.095522583,542512.095556375,542512.137665500
5773,542512.112294417,542512.112336583,542512.112366667,542512.154331833
5774,542512.129078750,542512.129122417,542512.129155458,542512.170998250
5775,542512.146588292,542512.146627458,542512.146662333,542512.187664583
5776,542512.162516208,542512.162561458,542512.162586917,542512.204331000
5777,542512.180482250,542512.180527750,542512.180562667,542512.220997375
5778,542512.197843417,542512.197879667,542512.197909250,542512.237663708
5779,542512.214409375,542512.214446375,542512.214475292,542512.254330083
5780,542512.231720625,542512.231759250,542512.231788500,542512.270996500
5781,542512.248700667,542512.248741125,542512.248773083,542512.287662875
5782,542512.265208542,542512.265248708,542512.265283458,542512.304329208
5783,542512.282586042,542512.282626250,542512.282659250,542512.320995625
5784,542512.301864250,542512.301905375,542512.301935958,542512.337661958
5785,542512.319254708,542512.319296000,542512.319325542,542512.354328292
5786,542512.336771792,542512.336811417,542512.336839125,542512.370994750
5787,542512.354120167,542512.354169125,542512.354198167,542512.387661125
5788,542512.371373750,542512.371417000,542512.371454083,542512.404327500
5789,542512.389165792,542512.389197125,542512.389229833,542512.420993875
5790,542512.407430250,542512.407463625,542512.407491333,542512.437660292
5791,542512.424592834,542512.424630250,542512.424662292,542512.454326667
5792,542512.441999375,542512.442035833,542512.442064583,542512.470993000
5793,542512.459303792,542512.459343042,542512.459373292,542512.487659375
5794,542512.476405375,542512.476452208,542512.476495917,542512.504325792
5795,542512.493849333,542512.493894292,542512.493931375,542512.520992125
5796,542512.510896042,542512.510943958,542512.510984042,542512.537658500
5797,542512.527568417,542512.527607417,542512.527642750,542512.554324875
5798,542512.545423792,542512.545467375,542512.545500083,542512.570991292
5799,542512.562447917,542512.562504458,542512.562535458,542512.587657625
5800,542512.579302417,542512.579341750,542512.579370583,542512.604324000
5801,542512.596424792,542512.596462208,542512.596490667,542512.620990417
5802,542512.613363250,542512.613400167,542512.613428125,542512.637656833
5803,542512.630011958,542512.630064333,542512.630102583,542512.654323167
5804,542512.647389583,542512.647430292,542512.647469542,542512.670989542
5805,542512.664517542,542512.664561625,542512.664593250,542512.687655917
