frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24538,18.074250,18.005803,17.954742,0.000000,0.000916,0.000000,0.000000,0.072375,0.015708,0.634458,642,8114075,133411,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24539,18.124250,18.014135,17.812245,0.000000,0.000292,0.000000,0.000000,0.077958,0.015375,0.890458,632,8115653,135490,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24540,18.030833,17.900942,17.843937,0.000000,0.000501,0.000000,0.000000,0.092625,0.015833,1.280583,632,8107278,134019,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24541,16.959167,16.820831,16.780961,0.000000,0.000293,0.000000,0.000000,0.082708,0.014958,0.290750,642,8122602,130892,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24542,18.268666,18.130708,18.017752,0.000000,0.000416,0.000000,0.000000,0.067459,0.013875,0.604458,631,8091745,136686,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24543,17.380667,17.223264,17.215670,0.000000,0.000541,0.000000,0.000000,0.077083,0.013917,0.654417,632,8107191,133115,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24544,17.684583,17.445132,17.465625,0.000000,0.000667,0.000000,0.000000,0.080625,0.019209,0.377209,634,8091617,131127,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24545,18.254625,18.135293,18.112306,0.000000,0.000458,0.000000,0.000000,0.075834,0.016833,0.652333,634,8107256,134791,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24546,19.069459,18.924426,18.794370,0.000000,0.000541,0.000000,0.000000,0.069166,0.014834,0.602459,630,8107276,135401,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24547,18.038791,17.991309,17.983744,0.000000,0.000292,0.000000,0.000000,0.067084,0.014375,0.966042,641,8122499,131198,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24548,18.503375,18.372794,18.316413,0.000000,0.000668,0.000000,0.000000,0.080084,0.017708,0.636917,629,8107749,136756,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24549,18.771000,18.672662,18.586975,0.000000,0.000292,0.000000,0.000000,0.073959,0.052041,0.915792,653,8121836,133746,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
24550,18.896417,18.581995,18.439179,0.000000,0.000626,0.000000,0.000000,0.067542,0.015583,0.937083,637,8076189,130872,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24551,19.252667,19.120658,19.027258,0.000000,0.000416,0.000000,0.000000,0.067250,0.015750,0.959375,631,8107267,135330,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24552,18.014708,17.946329,17.880782,0.000000,0.000542,0.000000,0.000000,0.081042,0.017208,0.649625,647,8122724,134027,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24553,19.158333,18.913594,18.724831,0.000000,0.000458,0.000000,0.000000,0.073917,0.020958,0.602416,635,8091617,131654,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24554,18.950584,18.944870,18.860874,0.000000,0.000624,0.000000,0.000000,0.076875,0.016583,0.616250,633,8122700,135890,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24555,17.442875,17.288744,17.251551,0.000000,0.000458,0.000000,0.000000,0.071666,0.016417,1.294833,633,8107269,132831,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24556,17.884541,17.765122,17.676090,0.000000,0.003334,0.000000,0.000000,0.072417,0.013833,0.298542,638,8107088,133650,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24557,17.251084,17.086746,17.048665,0.000000,0.000499,0.000000,0.000000,0.082916,0.015750,0.777708,634,8107368,132381,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24558,18.622333,18.492296,18.412327,0.000000,0.000375,0.000000,0.000000,0.077000,0.024167,0.602208,632,8107132,134684,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24559,18.194917,18.050445,17.942018,0.000000,0.000333,0.000000,0.000000,0.065416,0.013250,0.510791,637,8107089,133082,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24560,18.266500,18.105345,18.040486,0.000000,0.000541,0.000000,0.000000,0.075291,0.016459,0.625208,632,8107257,133729,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24561,18.643000,18.475486,18.396792,0.000000,0.000376,0.000000,0.000000,0.079083,0.016875,0.946459,640,8122849,131647,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24562,19.464291,19.349235,19.263460,0.000000,0.000375,0.000000,0.000000,0.067375,0.015084,0.953917,631,8091457,135963,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24563,18.371709,18.222495,18.135005,0.000000,0.000584,0.000000,0.000000,0.075333,0.021625,0.666875,630,8107278,133011,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24564,18.045250,17.764759,17.701028,0.000000,0.000791,0.000000,0.000000,0.076458,0.016000,0.870375,639,8091636,130761,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24565,17.529125,17.417552,17.421830,0.000000,0.000250,0.000000,0.000000,0.074875,0.016750,1.288500,629,8107219,134713,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24566,18.611791,18.592447,18.489049,0.000000,0.000834,0.000000,0.000000,0.108500,0.017875,0.355292,631,8122681,135868,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24567,18.522500,18.301186,18.053585,0.000000,0.000625,0.000000,0.000000,0.082125,0.016084,0.611291,640,8100046,129180,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24568,18.248625,18.157128,18.045705,0.000000,0.000625,0.000000,0.000000,0.064042,0.014500,0.957207,627,8114259,136154,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24569,18.211167,18.051042,17.979398,0.000000,0.000501,0.000000,0.000000,0.083250,0.015583,0.945334,633,8107341,132520,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24570,17.479208,17.363451,17.324566,0.000000,0.000459,0.000000,0.000000,0.075292,0.015667,0.664542,639,8106963,130780,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24571,17.812959,17.647321,17.583059,0.000000,0.000499,0.000000,0.000000,0.057125,0.013458,0.919667,633,8107262,135659,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
