frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
33121,20.704416,20.406500,20.056589,0.000000,0.000416,0.000000,0.000000,0.124584,0.019166,0.584084,640,8076024,144157,0,2,0,2,0,0,0,0,0,0,7337,0,4680,2657,0
33122,32.827959,32.755791,28.272838,0.000000,0.001000,0.000000,0.000000,0.120416,0.039125,0.888750,634,8138199,146302,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33123,32.561333,32.384005,28.495302,0.000000,0.001625,0.000000,0.000000,0.119333,0.022250,0.884042,633,8091729,141165,0,2,0,2,0,0,0,0,0,0,5534,0,3510,2024,0
33124,21.564917,21.405418,21.127742,0.000000,0.000582,0.000000,0.000000,0.082000,0.024916,0.586624,648,8153261,149275,0,2,0,2,0,0,0,0,0,0,7411,0,4680,2731,0
33125,23.405541,23.237787,22.964912,0.000000,0.000501,0.000000,0.000000,0.105167,0.019875,0.602917,630,8076351,150077,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33126,20.558125,20.438542,20.323273,0.000000,0.000500,0.000000,0.000000,0.099917,0.040875,0.582749,633,8107287,145128,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33127,20.503792,20.317577,20.253228,0.000000,0.000500,0.000000,0.000000,0.093667,0.021791,0.925375,639,8107134,143509,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33128,21.246625,21.099627,20.984496,0.000000,0.000708,0.000000,0.000000,0.078583,0.015542,0.966250,633,8122555,146478,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33129,20.523167,20.366130,20.252233,0.000000,0.000459,0.000000,0.000000,0.091541,0.017667,0.596125,634,8107405,145741,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33130,22.377166,22.221249,21.842490,0.000000,0.000458,0.000000,0.000000,0.120542,0.042625,0.598000,640,8106927,144768,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33131,21.366292,21.210618,21.069751,0.000000,0.000335,0.000000,0.000000,0.103667,0.022250,0.604875,631,8091743,144943,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33132,21.098167,20.968413,20.846075,0.000000,0.000584,0.000000,0.000000,0.090625,0.024416,0.661958,630,8107318,144567,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33133,20.144416,20.005113,19.920441,0.000000,0.000459,0.000000,0.000000,0.099959,0.018166,0.602000,642,8106974,143420,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33134,22.063292,21.882208,21.785784,0.000000,0.000750,0.000000,0.000000,0.113208,0.023000,0.616791,633,8122719,148977,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33135,20.448125,20.232664,20.172753,0.000000,0.000750,0.000000,0.000000,0.088417,0.019000,0.624667,638,8138163,147850,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
33136,21.324292,21.252620,21.241054,0.000000,0.000500,0.000000,0.000000,0.089958,0.035458,0.587417,638,8060540,151538,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33137,34.909958,34.685589,23.770126,0.000000,0.000959,0.000000,0.000000,0.099292,0.022083,0.904208,641,8169114,152319,0,2,0,2,0,0,0,0,0,0,5628,0,3510,2118,0
33138,24.297083,24.113800,23.607460,0.000000,0.000624,0.000000,0.000000,0.118459,0.088791,0.623500,628,8060693,152875,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33139,24.198667,24.016882,22.961521,0.000000,0.000625,0.000000,0.000000,0.085250,0.040667,0.632333,642,8091556,144081,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33140,25.679625,25.552322,23.223279,0.000000,0.000750,0.000000,0.000000,0.086417,0.025416,0.926876,634,8107226,147406,0,2,0,2,0,0,0,0,0,0,5645,0,3510,2135,0
33141,19.084625,18.845324,18.831340,0.000000,0.000418,0.000000,0.000000,0.065500,0.013958,0.981833,634,8107399,149342,0,2,0,2,0,0,0,0,0,0,5628,0,3510,2118,0
33142,19.604792,19.536644,19.523128,0.000000,0.000249,0.000000,0.000000,0.066333,0.034292,0.610708,642,8106760,153841,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33143,19.483833,19.316120,19.319119,0.000000,0.000375,0.000000,0.000000,0.056750,0.011750,1.191542,631,8091806,148622,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33144,18.508417,18.366793,18.383350,0.000000,0.000624,0.000000,0.000000,0.087958,0.031875,0.901291,632,8107259,146033,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33145,18.114750,17.978293,17.975079,0.000000,0.000500,0.000000,0.000000,0.067125,0.013250,0.939417,641,8122451,143409,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33146,19.857708,19.721094,19.733426,0.000000,0.000417,0.000000,0.000000,0.056083,0.022792,1.273332,631,8091819,148264,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33147,19.439042,19.227262,19.235629,0.000000,0.000291,0.000000,0.000000,0.088000,0.025958,0.655834,630,8091815,143843,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33148,18.752458,18.704866,18.692760,0.000000,0.000500,0.000000,0.000000,0.067333,0.023459,0.741125,645,8153347,145115,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33149,20.459333,20.318346,20.327425,0.000000,0.000375,0.000000,0.000000,0.069792,0.013708,0.940167,630,8076429,147504,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33150,19.160959,19.002298,19.012915,0.000000,0.000415,0.000000,0.000000,0.076208,0.015583,1.272667,631,8107258,145106,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33151,18.958625,18.698019,18.716923,0.000000,0.000333,0.000000,0.000000,0.082125,0.031875,0.905083,640,8091488,140261,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33152,16.541500,16.534827,16.536613,0.000000,0.000500,0.000000,0.000000,0.071416,0.014709,0.608958,636,8122636,141428,0,2,0,2,0,0,0,0,0,0,5603,0,3510,2093,0
33153,17.462625,17.327090,17.341533,0.000000,0.000291,0.000000,0.000000,0.063708,0.012833,1.085292,631,8107257,145703,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33154,17.545041,17.362234,17.339807,0.000000,0.000541,0.000000,0.000000,0.061709,0.020083,1.303917,643,8107219,140524,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33155,18.279292,18.193338,18.196920,0.000000,0.000417,0.000000,0.000000,0.063917,0.023583,0.639583,632,8107037,143899,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33156,17.760708,17.648380,17.652577,0.000000,0.000417,0.000000,0.000000,0.062125,0.018750,0.701250,632,8111796,139769,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33157,17.875334,17.710862,17.715767,0.000000,0.000334,0.000000,0.000000,0.061458,0.018167,0.917750,641,8102496,136262,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33158,18.058250,17.900570,17.920649,0.000000,0.000625,0.000000,0.000000,0.071916,0.015084,0.446500,631,8107240,141896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33159,17.609041,17.489317,17.497335,0.000000,0.000374,0.000000,0.000000,0.056584,0.015750,0.803000,654,8107479,137980,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33160,17.439292,17.379221,17.376496,0.000000,0.000250,0.000000,0.000000,0.162375,0.023125,0.937333,638,8123017,136846,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33161,17.732042,17.544296,17.528582,0.000000,0.000249,0.000000,0.000000,0.061833,0.018042,0.482500,631,8091127,138697,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33162,18.184375,18.029556,17.904011,0.000000,0.000750,0.000000,0.000000,0.092041,0.034167,0.599334,632,8107301,136148,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33163,18.173500,18.017824,17.864130,0.000000,0.004501,0.000000,0.000000,0.070291,0.018750,0.949208,640,8106945,134517,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33164,16.884083,16.755825,16.768527,0.000000,0.000417,0.000000,0.000000,0.055708,0.026959,0.301667,633,8107279,134589,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33165,16.175625,16.068910,16.027641,0.000000,0.000290,0.000000,0.000000,0.067458,0.016459,1.318000,633,8107179,134098,0,2,0,2,0,0,0,0,0,0,5627,0,3510,2117,0
33166,17.333000,17.213950,17.221499,0.000000,0.000293,0.000000,0.000000,0.067875,0.056708,0.667250,640,8107070,145145,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33167,17.071375,16.916420,16.893135,0.000000,0.000292,0.000000,0.000000,0.070625,0.021167,0.945625,634,8107217,136673,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33168,17.420083,17.299948,17.306703,0.000000,0.000417,0.000000,0.000000,0.058667,0.012917,1.283917,659,8106924,135339,0,2,0,2,0,0,0,0,0,0,9045,0,4536,4509,0
33169,15.762792,15.651286,15.672821,0.000000,0.000374,0.000000,0.000000,0.052833,0.051250,0.657708,634,8107060,135128,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
33170,15.945750,15.863300,15.853915,0.000000,0.000332,0.000000,0.000000,0.062667,0.046791,1.299083,632,8122701,136481,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33171,15.597708,15.316348,15.314921,0.000000,0.000417,0.000000,0.000000,0.063792,0.012000,0.646042,638,8076288,131363,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33172,16.152167,16.124043,16.112254,0.000000,0.000376,0.000000,0.000000,0.052250,0.012250,1.283917,635,8122546,136218,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33173,15.119750,15.019869,15.032770,0.000000,0.000292,0.000000,0.000000,0.063042,0.023625,0.482667,639,8122600,132300,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
33174,16.971042,16.741530,16.737254,0.000000,0.000460,0.000000,0.000000,0.062333,0.014625,1.282708,638,8076181,140603,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33175,17.553291,17.510297,17.526137,0.000000,0.000416,0.000000,0.000000,0.056167,0.018083,0.470209,630,8122665,139496,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33176,17.373500,17.236173,17.250806,0.000000,0.000250,0.000000,0.000000,0.068167,0.015542,1.136042,633,8107254,136362,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33177,15.867459,15.640200,15.641514,0.000000,0.000332,0.000000,0.000000,0.064583,0.026667,0.580541,639,8091663,132421,0,2,0,2,0,0,0,0,0,0,7430,0,4680,2750,0
33178,18.742666,18.708958,18.709900,0.000000,0.000249,0.000000,0.000000,0.057375,0.018125,0.902500,632,8122556,145760,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33179,16.604959,16.523559,16.513894,0.000000,0.000416,0.000000,0.000000,0.093750,0.033125,0.915125,632,8122671,136453,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33180,15.738125,15.532392,15.524839,0.000000,0.000251,0.000000,0.000000,0.064833,0.019875,0.446916,638,8091583,130399,0,2,0,2,0,0,0,0,0,0,7447,0,4680,2767,0
33181,17.898083,17.776544,17.787720,0.000000,0.000374,0.000000,0.000000,0.053208,0.028167,0.915667,632,8107223,141425,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33182,16.126208,16.007196,16.006636,0.000000,0.000501,0.000000,0.000000,0.049709,0.017916,0.469625,632,8107372,133569,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33183,15.224584,15.058445,15.073113,0.000000,0.000502,0.000000,0.000000,0.056375,0.011958,1.084667,639,8094964,129642,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33184,16.000875,15.918778,15.942703,0.000000,0.000418,0.000000,0.000000,0.050000,0.015333,0.368459,633,8119209,137747,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33185,17.025541,16.882839,16.839334,0.000000,0.000501,0.000000,0.000000,0.067167,0.020917,1.270793,632,8107272,136325,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33186,18.053959,17.920750,17.931852,0.000000,0.000418,0.000000,0.000000,0.051458,0.013750,0.837542,639,8107033,133659,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
