frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
46,343,16.278959,16.174886,3.555994,0.009001,13.298082,11.988039,1.310043,0.025958,0.227167,0.940583,652,1775548,124488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,16.710833,16.598543,16.378582,0.001250,1.311208,1.300998,0.010210,0.038250,0.218083,0.472583,666,7245496,147108,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,345,18.286667,18.185594,3.365462,0.009497,14.785917,12.134041,2.651751,0.020500,0.011583,0.999959,652,1764195,123526,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,15.373500,15.261368,15.260550,0.001287,0.000291,0.000000,0.000000,0.033125,0.009708,0.656333,662,7301520,156906,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,18.119125,18.014797,3.051624,0.008927,14.977084,12.287291,2.689626,0.024625,0.022541,0.835251,661,1681313,111745,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,15.282708,15.166230,15.147140,0.001459,0.000209,0.000000,0.000000,0.031292,0.010166,0.614583,660,7283561,154738,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,17.864667,17.761156,3.047203,0.008952,14.726750,11.841374,2.885210,0.028291,0.015500,0.780041,652,1721936,119872,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,15.244000,15.134651,15.105040,0.001835,0.116999,0.116749,0.000084,0.026541,0.130917,0.460084,667,7203214,143012,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,18.793250,18.687744,3.965297,0.009260,15.474085,13.318833,2.155126,0.028541,0.016125,0.900333,651,1706048,118500,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,15.647916,15.528656,15.519579,0.001669,0.000416,0.000000,0.000000,0.043084,0.012208,0.907875,657,7237726,150515,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,17.488084,17.380543,3.462148,0.010503,13.934792,11.449999,2.484543,0.044958,0.036833,0.294666,658,1663582,110199,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,15.630166,15.517870,15.490219,0.001290,0.000375,0.000000,0.000000,0.040250,0.013500,0.748459,660,7222021,148571,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,355,16.119750,16.003322,3.284114,0.009662,12.727750,11.684790,1.042793,0.023875,0.008584,0.614625,653,1686602,116832,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,16.877042,16.755097,16.763040,0.001666,0.000293,0.000000,0.000000,0.021333,0.007667,1.058833,666,7151756,138376,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,16.320750,16.204462,3.130213,0.009463,13.117042,11.724374,1.392584,0.021333,0.036792,0.613959,650,1657855,114388,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,16.923625,16.801660,16.809287,0.001748,0.000249,0.000000,0.000000,0.025167,0.008416,0.743249,663,7193582,145978,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,17.831292,17.711118,3.084715,0.010292,14.635168,11.840166,2.794876,0.030666,0.011209,1.079458,660,1565865,101903,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
