frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
40,337,15.449292,15.339140,7.438409,0.000000,8.321000,7.114999,1.205834,0.026208,0.021417,0.291542,651,8107247,153557,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,17.939666,17.828077,17.799285,0.000000,0.000333,0.000000,0.000000,0.032500,0.008125,0.900833,667,8102472,156299,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,15.364792,15.258805,7.161082,0.000000,8.517166,7.302083,1.214916,0.021833,0.007959,0.447792,652,8107211,152236,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,18.446250,18.335451,18.221251,0.000000,0.000500,0.000000,0.000000,0.035292,0.008541,0.585834,659,8102635,164297,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,15.068833,14.962013,7.531703,0.000000,8.061376,6.800125,1.261126,0.026584,0.025875,0.584000,660,8107073,141662,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,17.647292,17.536459,17.518426,0.000000,0.000375,0.000000,0.000000,0.027917,0.008375,0.306167,663,8102597,162341,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,15.657125,15.550479,7.353333,0.000000,8.743043,7.526250,1.216584,0.033958,0.009042,0.646292,651,8107272,149626,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,17.606792,17.496380,17.485673,0.000000,0.000459,0.000000,0.000000,0.027416,0.008334,0.305625,668,8102450,151707,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,345,15.679458,15.575617,7.097920,0.000000,8.815085,7.596834,1.218084,0.020292,0.019125,0.621500,650,8107209,148863,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,17.451250,17.340649,17.326336,0.000000,0.000292,0.000000,0.000000,0.023125,0.022250,0.290333,662,8102657,159865,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,14.775042,14.667071,7.358059,0.000000,7.997958,7.992124,0.005793,0.018916,0.089250,0.595708,659,8107017,137745,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,17.459666,17.349891,17.279165,0.000000,0.000584,0.000000,0.000000,0.021125,0.013542,0.306125,660,8102611,157942,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,17.101167,16.994417,7.065118,0.000000,10.310124,9.058916,1.251042,0.023208,0.009209,0.615875,650,8107259,145709,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,17.530625,17.421288,17.400387,0.000000,0.000416,0.000000,0.000000,0.027083,0.016709,0.597500,667,8102451,147116,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,14.565208,14.460403,7.645712,0.000000,7.932709,7.925667,0.006959,0.022084,0.175791,0.319542,650,8107229,144408,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,17.541459,17.431994,17.379159,0.000000,0.000458,0.000000,0.000000,0.021041,0.014167,0.594708,657,8102630,155055,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,17.148791,17.040956,7.209010,0.000000,10.481916,9.210333,1.271500,0.019125,0.006917,0.293708,660,8107065,133812,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,17.280084,17.164369,17.158635,0.000000,0.000333,0.000000,0.000000,0.020708,0.007083,0.597957,660,8102599,153389,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
