frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12951,16.594000,16.460785,16.036581,0.000000,1.275542,1.275361,0.000097,0.067916,0.014542,0.639292,631,8107262,130380,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12952,16.591958,16.476911,16.178963,0.000000,1.197792,1.197277,0.000223,0.055083,0.013459,1.259500,641,8107052,129312,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12953,16.771792,16.658706,16.148075,0.000000,1.291334,1.291070,0.000097,0.059625,0.021500,0.627666,630,8107285,131846,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12954,16.802208,16.656478,16.581823,0.000000,0.400166,0.396611,0.003222,0.058875,0.013750,1.062125,631,8107266,132174,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12955,16.667125,16.532211,16.549792,0.000000,0.000250,0.000000,0.000000,0.059500,0.036375,0.289500,641,8107006,128167,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12956,16.665750,16.593795,16.474222,0.000000,0.904750,0.903361,0.001055,0.082125,0.032417,0.775458,633,8122700,133426,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12957,16.576375,16.425719,16.246923,0.000000,1.064834,1.064528,0.000097,0.065250,0.021458,0.343541,631,8091901,129279,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12958,16.604667,16.372532,16.066381,0.000000,1.145584,1.145319,0.000056,0.071250,0.030208,0.971209,640,8091515,128896,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12959,16.946041,16.936198,16.910004,0.000000,0.000332,0.000000,0.000000,0.058917,0.050625,1.245333,633,8138159,133440,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12960,16.597417,16.413300,15.965798,0.000000,1.278083,1.274611,0.003306,0.062083,0.024084,0.643834,629,8091800,130010,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12961,16.410250,16.189050,15.823736,0.000000,1.217917,1.217361,0.000139,0.059917,0.015208,0.908376,638,8091611,127163,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12962,16.885458,16.855285,16.754590,0.000000,0.990833,0.990278,0.000180,0.060834,0.014958,0.622250,633,8122694,134712,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12963,16.139000,16.039823,15.531067,0.000000,1.363708,1.352694,0.010847,0.070917,0.018000,0.778375,631,8122736,131369,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12964,17.052209,16.948049,16.804009,0.000000,0.873334,0.872986,0.000139,0.074208,0.035250,0.290125,640,8091589,135570,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12965,16.863666,16.686295,16.634633,0.000000,0.357751,0.357320,0.000180,0.064709,0.013541,1.562500,630,8107238,132710,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12966,16.634625,16.507548,16.439751,0.000000,0.778917,0.778403,0.000222,0.058584,0.014333,1.034959,633,8111863,132101,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12967,16.551375,16.337775,16.232286,0.000000,0.957290,0.956777,0.000139,0.062459,0.022791,0.467042,639,8087001,127497,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12968,16.862584,16.862248,16.760643,0.000000,1.007041,1.006653,0.000097,0.059000,0.047083,0.584916,634,8138188,134411,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12969,16.666208,16.475429,15.893222,0.000000,1.378375,1.374903,0.003139,0.064583,0.014167,0.475166,632,8091771,129056,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
