frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
58,48117,16.105833,15.721186,15.668153,0.007209,0.001001,0.000000,0.000000,0.075833,0.012792,0.620041,2064,3410779,119198,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,48118,15.548083,15.143528,15.190351,0.008465,0.000457,0.000000,0.000000,0.068500,0.014334,0.606250,2116,3379295,118153,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
60,48119,15.020625,14.663228,14.693856,0.007587,0.000251,0.000000,0.000000,0.064084,0.014791,1.216959,2019,3357426,115280,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
61,48120,15.425792,15.053438,15.089806,0.007877,0.000292,0.000000,0.000000,0.065458,0.012875,0.447500,2080,3405631,119206,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
62,48121,15.257042,14.880693,14.906797,0.008706,0.000374,0.000000,0.000000,0.061500,0.018583,0.746375,2091,3364279,117150,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
63,48122,14.814833,14.446736,14.480329,0.008546,0.000251,0.000000,0.000000,0.051167,0.011583,0.608958,2035,3356943,115031,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
64,48123,16.745417,16.381787,15.457555,0.008040,0.000417,0.000000,0.000000,0.063416,0.013209,0.772917,2071,3426683,120255,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,48124,15.414416,15.024533,15.044331,0.009034,0.000458,0.000000,0.000000,0.063875,0.012625,0.607208,2112,3376550,117910,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
66,48125,15.174250,14.805821,14.842397,0.007499,0.000542,0.000000,0.000000,0.067917,0.017458,0.924125,2028,3392173,116005,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
67,48126,15.513917,15.132367,15.178695,0.007422,0.000250,0.000000,0.000000,0.059667,0.012708,0.641834,2100,3418543,119799,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
68,48127,15.266292,14.892350,14.912590,0.007337,0.000376,0.000000,0.000000,0.056041,0.014417,0.642083,2099,3361131,117368,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
69,48128,15.342791,14.978937,15.004121,0.007872,0.000500,0.000000,0.000000,0.063834,0.013833,1.228083,2030,3410662,117236,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
70,48129,15.233875,14.874208,14.908274,0.011210,0.000333,0.000000,0.000000,0.060167,0.013792,0.612792,2047,3374275,117462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,48130,15.281792,14.901396,14.933471,0.007621,0.000459,0.000000,0.000000,0.060958,0.013959,0.736584,2129,3390336,118488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
72,48131,15.082208,14.713336,14.755159,0.007542,0.000418,0.000000,0.000000,0.056417,0.012250,0.608166,2063,3414153,117463,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
73,48132,15.054792,14.687575,14.726441,0.008125,0.000376,0.000000,0.000000,0.064375,0.013333,1.220458,2062,3362303,117275,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
74,48133,14.859792,14.482694,14.511065,0.007550,0.000334,0.000000,0.000000,0.061041,0.014917,0.446375,2056,3352081,115222,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
75,48134,15.470583,15.098331,15.139807,0.007550,0.000418,0.000000,0.000000,0.050875,0.012500,0.445000,2083,3463248,120615,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
76,48135,14.982833,14.613982,14.653907,0.007542,0.000250,0.000000,0.000000,0.058084,0.014333,0.879416,2057,3362860,117389,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
77,48136,14.815042,14.453447,14.490411,0.007831,0.000416,0.000000,0.000000,0.063500,0.012667,0.444625,2057,3357231,115055,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
78,48137,15.139250,14.769066,14.809862,0.007204,0.000290,0.000000,0.000000,0.062542,0.013375,0.739375,2074,3417456,119025,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,48138,15.080167,14.708959,14.751343,0.007499,0.000292,0.000000,0.000000,0.058833,0.011875,0.621292,2065,3398602,118612,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
80,48139,16.575291,16.207400,15.028122,0.008294,0.000167,0.000000,0.000000,0.074959,0.016958,0.917042,2035,3375819,115393,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
81,48140,15.486750,15.117857,15.158864,0.007206,0.000290,0.000000,0.000000,0.060750,0.015542,0.610000,2085,3418280,119692,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
82,48141,15.082959,14.721785,14.739657,0.007417,0.000459,0.000000,0.000000,0.058625,0.013291,1.053291,2019,3351267,116382,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
83,48142,14.990333,14.629493,14.666126,0.007582,0.000418,0.000000,0.000000,0.055000,0.011833,0.600167,2037,3386339,116330,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
84,48143,15.026583,14.656056,14.684153,0.007539,0.000252,0.000000,0.000000,0.054042,0.012208,0.445875,2082,3405445,118806,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,48144,14.845334,14.478361,14.517048,0.007376,0.000293,0.000000,0.000000,0.053166,0.011875,0.735875,2059,3367869,117507,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
86,48145,15.046291,14.667585,14.705007,0.008252,0.000417,0.000000,0.000000,0.085917,0.014083,0.288750,2023,3353944,114272,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
87,48146,16.868750,16.484452,16.492074,0.007489,0.000501,0.000000,0.000000,0.082375,0.017125,1.277416,2106,3447635,121017,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
88,48147,16.260167,15.857922,15.900218,0.010462,0.000458,0.000000,0.000000,0.071458,0.024917,0.664709,2048,3353259,117014,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
89,48148,15.824542,15.452768,15.481098,0.009006,0.000501,0.000000,0.000000,0.070250,0.014541,0.924833,2003,3347375,114153,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
90,48149,16.682208,16.294411,16.330839,0.006381,0.000417,0.000000,0.000000,0.071167,0.015875,0.632542,2085,3438260,120318,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,48150,15.974917,15.593264,15.631679,0.007455,0.000499,0.000000,0.000000,0.064208,0.021333,0.936334,2078,3382806,118125,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
92,48151,15.648041,15.276240,15.313907,0.007532,0.000417,0.000000,0.000000,0.075459,0.014500,0.612083,2021,3351407,114793,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
93,48152,16.581167,16.202722,16.234816,0.007792,0.000540,0.000000,0.000000,0.083833,0.016167,1.254125,2092,3420224,119647,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
94,48153,15.785917,15.415989,15.457465,0.007699,0.000416,0.000000,0.000000,0.080166,0.014917,0.608833,2042,3358449,116659,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
95,48154,15.871750,15.495799,15.518311,0.007296,0.000458,0.000000,0.000000,0.080500,0.040666,0.887208,2029,3382801,116120,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
96,48155,16.390250,16.012558,16.023951,0.008373,0.000541,0.000000,0.000000,0.087791,0.014500,0.633000,2093,3406296,119033,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,48156,15.765791,15.384910,15.398827,0.007417,0.000544,0.000000,0.000000,0.068500,0.018709,0.952417,2095,3370356,117499,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
98,48157,16.452875,16.085819,15.959081,0.007291,0.000542,0.000000,0.000000,0.127209,0.019416,0.640625,1997,3341741,113919,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
99,48158,16.930917,16.540117,16.583822,0.006717,0.000585,0.000000,0.000000,0.099083,0.015792,1.281416,2103,3451109,120980,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
100,48159,15.984125,15.599447,15.638201,0.015333,0.000458,0.000000,0.000000,0.073083,0.015209,0.650667,2109,3369191,117463,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
101,48160,15.787583,15.414417,15.440566,0.007543,0.000377,0.000000,0.000000,0.072500,0.014625,0.928000,2020,3370828,115719,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
102,48161,15.911375,15.528632,15.575485,0.008002,0.000500,0.000000,0.000000,0.064167,0.023833,0.637166,2065,3402293,118258,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,48162,16.079875,15.686674,15.725917,0.007795,0.000500,0.000000,0.000000,0.080584,0.015250,0.936083,2136,3390218,118406,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
104,48163,15.717084,15.353511,15.379641,0.007255,0.000584,0.000000,0.000000,0.076000,0.018166,0.637250,2012,3348893,114463,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
105,48164,16.123458,15.744817,15.782562,0.007455,0.000376,0.000000,0.000000,0.063875,0.013917,1.291583,2098,3425214,119952,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
106,48165,16.000750,15.617658,15.655139,0.008002,0.000499,0.000000,0.000000,0.077500,0.020333,0.618708,2084,3366717,116832,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
