frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
41,48102,24.502084,24.100071,24.112851,0.005584,0.000542,0.000000,0.000000,0.071500,0.020166,1.273625,2079,3430789,120508,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
42,48103,25.064250,24.672803,23.646241,0.006789,0.000540,0.000000,0.000000,0.073166,0.015042,0.934834,2037,3357423,118239,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,48104,26.133958,25.730994,25.522037,0.008583,0.000625,0.000000,0.000000,0.076208,0.015084,1.292584,2050,3587394,122854,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
44,48105,25.380542,24.972479,25.003830,0.007743,0.000709,0.000000,0.000000,0.096458,0.027208,1.272750,2067,3436792,120347,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
45,48106,24.570416,24.163561,24.185899,0.007459,0.000916,0.000000,0.000000,0.093625,0.024667,1.135542,2114,3392890,118735,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46,48107,24.205375,23.799963,23.779815,0.007957,0.000542,0.000000,0.000000,0.108375,0.015584,1.526084,2021,3361481,115255,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
47,48108,25.220209,24.812239,24.848222,0.007289,0.000458,0.000000,0.000000,0.093250,0.018333,1.348125,2084,3415380,119895,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
48,48109,24.831458,24.407206,24.355719,0.007377,0.000794,0.000000,0.000000,0.104708,0.015375,1.295375,2074,3339252,116227,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,48110,23.614708,23.231692,23.255085,0.007171,0.000500,0.000000,0.000000,0.084209,0.016125,1.268834,2030,3369175,115723,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
50,48111,24.391042,23.987305,24.016843,0.006708,0.000417,0.000000,0.000000,0.071958,0.016375,1.848707,2085,3404832,119078,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
51,48112,23.340125,22.942685,22.979398,0.006913,0.000333,0.000000,0.000000,0.066125,0.037667,1.314709,2094,3347879,116798,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
52,48113,23.070542,22.681060,22.718831,0.007170,0.000584,0.000000,0.000000,0.085250,0.015166,1.273834,2005,3335449,113829,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
53,48114,24.373041,23.978966,24.033975,0.008330,0.000375,0.000000,0.000000,0.087584,0.018125,1.291333,2084,3429653,120611,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
54,48115,23.576709,23.177156,23.214870,0.010755,0.000334,0.000000,0.000000,0.080041,0.021375,1.568000,2075,3333323,116457,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,48116,22.982791,22.596256,22.643308,0.007710,0.000750,0.000000,0.000000,0.082375,0.025209,1.277084,1999,3341456,114597,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
56,48117,24.055167,23.660326,23.681586,0.007669,0.000251,0.000000,0.000000,0.075083,0.018834,1.316041,2064,3410779,119198,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
57,48118,23.774583,23.363449,23.421882,0.007666,0.004041,0.000000,0.000000,0.068334,0.014625,1.302083,2116,3379295,118153,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
58,48119,24.406500,24.006556,23.905302,0.006964,0.000460,0.000000,0.000000,0.072750,0.015209,1.972500,2019,3357426,115280,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
59,48120,24.149209,23.751327,23.789593,0.007158,0.000460,0.000000,0.000000,0.086041,0.015042,0.960041,2080,3405631,119206,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
60,48121,23.789583,23.394971,23.446128,0.007789,0.003332,0.000000,0.000000,0.084958,0.021500,1.071209,2091,3364279,117150,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,48122,23.289125,22.896403,22.932426,0.006789,0.000291,0.000000,0.000000,0.083375,0.028083,1.261250,2035,3356943,115031,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
62,48123,25.463000,25.060092,24.621081,0.006802,0.000500,0.000000,0.000000,0.087875,0.021000,1.882042,2071,3426683,120255,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
63,48124,24.363625,23.953835,23.963479,0.007489,0.000333,0.000000,0.000000,0.078833,0.014792,0.795917,2112,3376550,117910,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
64,48125,24.371000,23.977694,23.962986,0.007745,0.000626,0.000000,0.000000,0.091417,0.016250,1.332834,2028,3392173,116005,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
65,48126,24.579167,24.170690,24.207119,0.007255,0.000416,0.000000,0.000000,0.075500,0.015916,1.327625,2100,3418543,119799,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
66,48127,23.496000,23.094299,23.144233,0.007209,0.000333,0.000000,0.000000,0.070166,0.035250,1.828375,2099,3361131,117368,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,48128,23.790375,23.401550,23.436171,0.007130,0.000792,0.000000,0.000000,0.072875,0.019666,1.284208,2030,3410662,117236,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
68,48129,23.320666,22.937057,22.962451,0.007083,0.000542,0.000000,0.000000,0.076959,0.038958,1.054375,2047,3374275,117462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
69,48130,23.903417,23.500259,23.538557,0.011120,0.000625,0.000000,0.000000,0.076542,0.015625,1.248459,2129,3390336,118488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
70,48131,23.686875,23.289759,23.345674,0.006750,0.000542,0.000000,0.000000,0.072333,0.021084,1.908458,2063,3414153,117463,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
71,48132,23.681167,23.290171,23.323936,0.007580,0.000583,0.000000,0.000000,0.076166,0.041834,1.291083,2062,3362303,117275,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
72,48133,23.156791,22.775417,22.796760,0.007296,0.000291,0.000000,0.000000,0.077167,0.014542,1.305917,2056,3352081,115222,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
73,48134,24.397625,23.985620,24.032956,0.006834,0.000541,0.000000,0.000000,0.072792,0.016458,1.318709,2083,3463248,120615,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
74,48135,23.762042,23.368906,23.412792,0.006588,0.000416,0.000000,0.000000,0.070667,0.015083,0.968876,2057,3362860,117389,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
75,48136,23.355875,22.959312,23.012556,0.007166,0.000500,0.000000,0.000000,0.076042,0.016041,1.712708,2057,3357231,115055,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
76,48137,23.964792,23.566510,23.598786,0.007721,0.000376,0.000000,0.000000,0.070750,0.015833,1.301542,2074,3417456,119025,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
77,48138,23.819708,23.424220,23.483534,0.006829,0.000416,0.000000,0.000000,0.074250,0.015708,1.247416,2065,3398602,118612,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
